,sport,trait,direct_correlation,indirect_correlation,same_correlation
6623,skiing,fixed,-0.7509526520315041,-0.22048520060706053,True
6624,skiing,questioning,-0.8922271700066498,-0.0856698109473245,True
6625,skiing,complaining,0.26569384508030824,0.1513479796964444,True
6626,skiing,fair,-0.6853839389560618,0.0049252230133488934,False
6627,skiing,hesitant,-0.2218606598574851,0.1551336902272058,False
6628,skiing,reactive,-0.8180815621461269,0.02493800654220291,False
6629,skiing,extreme,0.09129230548534333,-0.04507480778289764,False
6630,skiing,stable,-0.025821440132221547,-0.012214176486183462,True
6631,skiing,genuine,-0.6800790486642596,0.04993970288948809,False
6632,skiing,steady,-0.657372959571643,0.2255705337662048,False
6633,skiing,rational,-0.8846071699900265,-0.13439146546484193,True
6634,skiing,calculating,-0.8048673718477941,0.050615203599180286,False
6635,skiing,foolish,-0.5512949054480569,-0.2199286064662791,True
6636,skiing,busy,-0.3414207960223901,0.00209941837516435,False
6637,skiing,selfish,-0.6753338606369219,0.050431615286229386,False
6638,skiing,retiring,0.960256068781782,0.08820402823235532,True
6639,skiing,insulting,-0.9754089896344884,0.02395549286094435,False
6640,skiing,winning,-0.16118781434276772,0.2980599792469644,False
6641,skiing,practical,-0.23997778262214176,0.13011685341091214,False
6642,skiing,solemn,-0.710120099425787,-0.01810127923893461,True
6643,skiing,reliable,-0.5291841500506634,0.1396903192472269,False
6644,skiing,firm,-1.0275453581223657,0.2479935857934332,False
6645,skiing,cerebral,-0.29056822018637063,-0.07295377052050435,True
6646,skiing,greedy,-1.4587632124251029,0.028423348704135924,False
6647,skiing,enthusiastic,0.6082472583957008,0.009334490599703206,True
6648,skiing,abrupt,0.0416991395547967,0.18492930964954415,True
6649,skiing,tough,-0.3453378206408157,0.1840111373299336,False
6650,skiing,arrogant,-0.4563185798913848,0.12424706828543827,False
6651,skiing,competitive,1.5286461544953605,0.3233211973654499,True
6652,skiing,angry,-1.0159275838476818,-0.053856150443693136,True
6653,skiing,surprising,-0.9031166740188714,0.09372799077955987,False
6654,skiing,confused,-0.5737445116049583,0.07935472963766499,False
6655,skiing,precise,-1.1851100562513968,-0.06478608559881045,True
6656,skiing,charming,-0.3802311101442868,0.15145408834281546,False
6657,skiing,odd,-0.19040123240116474,-0.05152718363103589,True
6658,skiing,optimistic,0.4315712009828223,-0.09009985771945103,False
6659,skiing,dominating,-0.7104519749804642,0.17338343063454578,False
6660,skiing,tense,-0.21283571582233107,0.26347070452979743,False
6661,skiing,challenging,0.2081158087225692,0.19073278450110007,True
6662,skiing,ignorant,-1.0186976640447738,-0.16930522181129726,True
6663,skiing,slim,0.7647175532968791,0.2040951506226424,True
6664,skiing,responsible,0.19430367519949326,-0.04379730385060194,False
6665,skiing,sensual,-1.0473085415262249,-0.008502032432387232,True
6666,skiing,objective,-0.7043371015655571,-0.1009507085482282,True
6667,skiing,active,0.1692566358728725,-0.04723332170932502,False
6668,skiing,sophisticated,-0.4215337294376828,0.06972546632577467,False
6669,skiing,false,-1.3176215481082008,-0.2331416904018217,True
6670,skiing,elegant,-0.14335057082109756,-0.03939514910807225,True
6671,skiing,fearful,-0.4940671499068,-0.31276472083186874,True
6672,skiing,crazy,-0.05597267454670095,0.1877984544309393,False
6673,skiing,directed,-0.5857139910062338,-0.17087043194022272,True
6674,skiing,simple,-1.0838534849186527,-0.08563212233330852,True
6675,skiing,stern,-0.2323682697272772,-0.1520461342612813,True
6676,skiing,spontaneous,0.3335549691162041,0.0971599200780404,True
6677,skiing,logical,-0.7451048241319862,0.0008534002458996531,False
6678,skiing,naive,-0.4808868520696239,-0.12855252867997258,True
6679,skiing,dependent,0.11299113150272284,-0.005859586576717827,False
6680,skiing,romantic,0.03135775650732698,-0.011478154811773595,False
6681,skiing,ruined,-0.5239690089348722,-0.19855340643820266,True
6682,skiing,systematic,-2.039289031482395,-0.052803982302433,True
6683,skiing,sly,-0.8213105950654798,0.0005120116004822779,False
6684,skiing,heroic,0.07937974841247247,-0.0017950749039027983,False
6685,skiing,extraordinary,-0.5831253432634419,-0.16828132346670716,True
6686,skiing,anxious,0.2351442422189044,0.016479240000330006,True
6687,skiing,disturbing,-0.3475951374208055,-0.12340821422529633,True
6688,skiing,smooth,-0.8223900752069375,0.29827230188488363,False
6689,skiing,restrained,-0.4926519568942676,-0.12656524066454158,True
6690,skiing,unpredictable,-0.9041614849307048,0.2613206122057073,False
6691,skiing,conservative,-0.4865713916791634,0.10074173760891483,False
6692,skiing,quiet,-0.12413901943044182,0.19804230187031235,False
6693,skiing,sympathetic,-1.1405074390295942,0.011138835270368946,False
6694,skiing,clumsy,0.8372803642103493,0.052621835429258496,True
6695,skiing,dramatic,-0.3458060312058264,0.08114301894719689,False
6696,skiing,youthful,0.0058939348636186184,-0.17181525480635315,False
6697,skiing,accessible,0.03628802643473809,0.05971786496166589,True
6698,skiing,humble,-0.6498483045148529,-0.1077089472184136,True
6699,skiing,honorable,-2.0727855778500928,0.029586175095525018,False
6700,skiing,cooperative,-0.7746235916276334,0.0074265088665994815,False
6701,skiing,trim,0.3628848213953845,0.13143434016150835,True
6702,skiing,focused,-0.9974745229274244,0.2421118560326244,False
6703,skiing,sensitive,-0.5230337064183622,0.13876814245495564,False
6704,skiing,sporting,1.7163852625784173,0.37017491788070894,True
6705,skiing,predictable,-1.238223894176918,0.20952901580986802,False
6706,skiing,stupid,-0.6908538331816659,0.1837378876999666,False
6707,skiing,subtle,-2.0421696963576497,0.2204788015971552,False
6708,skiing,tolerant,-1.0101217489276104,0.09201920960624646,False
6709,skiing,peaceful,-0.8513008033167534,-0.15825918364658365,True
6710,skiing,conventional,-0.13494549648121545,-0.016003195840085232,True
6711,skiing,curious,-0.7835546189506071,0.12132655633460572,False
6712,skiing,balanced,-0.6455906026722297,0.04639800416809863,False
6713,skiing,healthy,0.8311715910812342,-0.06729912852644497,False
6714,skiing,paranoid,-0.5059070428030185,0.15055783281378696,False
6715,skiing,predatory,-0.3341372781366344,0.10887298399738192,False
6716,skiing,cold,0.8132926736707636,0.13903649057197764,True
6717,skiing,decent,-0.6255715477221867,0.2774345222652157,False
6718,skiing,short,0.12366945934517415,0.0868039665196479,True
6719,skiing,lazy,0.3606140766578623,0.09813013177986858,True
6720,skiing,organized,-0.5179845902925709,-0.026451287313890938,True
6721,skiing,secure,-0.5804099137368776,-0.05011766450319533,True
6722,skiing,cute,0.17544280175955154,0.3064582647695457,True
6723,skiing,lyrical,-0.9445935299355336,-0.13342234157895852,True
6724,skiing,clean,-0.3203643920544905,0.20523553834408576,False
6725,skiing,skeletal,0.14458402905989806,0.15705176209626345,True
6726,skiing,kind,-1.0382081170590478,-0.08919338553877541,True
6727,skiing,original,-0.6550904604854755,-0.06953830908908168,True
6728,skiing,helpful,-0.19581918927757816,-0.04113783025918576,True
6729,skiing,realistic,-0.8467861544675994,-0.0716651222620559,True
6730,skiing,transparent,-0.7556413732797462,0.17673956006129835,False
6731,skiing,crisp,-0.11290731087497438,0.13943609147588668,False
6732,skiing,superficial,-0.4275217292800769,0.008836051780655356,False
6733,skiing,amusing,-1.016258937866819,-0.06381409627946948,True
6734,skiing,calm,0.13475289111520067,0.012639923331699242,True
6735,skiing,hostile,0.09558366516219154,-0.06823910347417657,False
6736,skiing,shallow,0.16478774612710206,0.16262000045794572,True
6737,skiing,skeptical,0.3270127047263846,0.13386298347911815,True
6738,skiing,dedicated,-0.5051428588992855,0.08548315682166037,False
6739,skiing,dry,0.6747050821673721,0.14029355303693947,True
6740,skiing,sexy,-0.702286409170212,0.3005178903240309,False
6741,skiing,coarse,-0.16770260323580855,-0.0555046440413186,True
6742,skiing,humorous,-0.26836689729227353,0.034299215974299274,False
6743,skiing,confidential,-0.8623040962384134,-0.0324062294020691,True
6744,skiing,crude,-1.141976074374644,0.1436484847627829,False
6745,skiing,masculine,0.012089779280540832,0.13340833355074538,True
6746,skiing,mistaken,-0.9821898928793512,-0.20147445042890366,True
6747,skiing,trusting,-1.5916241479204385,0.02943979659008616,False
6748,skiing,criminal,-1.0280368871490926,-0.0037055195802845,True
6749,skiing,orderly,-1.1093545332488397,-0.1534558117141961,True
6750,skiing,formal,-0.07102093968862605,0.16380047942691572,False
6751,skiing,aspiring,0.2710432096221134,-0.05220566551662596,False
6752,skiing,unreliable,-0.07348295410316838,0.0034148477977559355,False
6753,skiing,strict,-0.4910938903771226,0.007867281737007506,False
6754,skiing,sharing,-0.2672172553564105,0.31024638132308,False
6755,skiing,private,-0.3604211697057069,0.1724523136204488,False
6756,skiing,reserved,-0.047086508880226925,0.09198914151367522,False
6757,skiing,patient,-1.4288422066756263,0.04313722861149683,False
6758,skiing,irrational,-0.6023486127685179,-0.0827472473915867,True
6759,skiing,neat,-0.2423352479431448,0.10613390047730688,False
6760,skiing,capable,-0.536646109551697,0.01087073529305178,False
6761,skiing,strong,-0.5087051334475453,0.12562705365483254,False
6762,skiing,independent,0.17615656081491896,-0.020824684251981248,False
6763,skiing,liberal,-1.1813099707601191,-0.05773038470252247,True
6764,skiing,mystical,-0.7554345667713177,-0.25635147765645483,True
6765,skiing,arbitrary,-0.9145536488072944,-0.11320605015606028,True
6766,skiing,stiff,0.20042213702720427,0.2530169312561237,True
6767,skiing,political,-0.5721549521544322,-0.059487333837832015,True
6768,skiing,cheerful,0.6017145347855292,-0.09258828168176968,False
6769,skiing,sober,-0.20294598196237693,0.13949421958218294,False
6770,skiing,stubborn,0.09082482229163892,0.3299604908344285,True
6771,skiing,earnest,-0.5931681794605788,0.05042235705796015,False
6772,skiing,creative,-0.583614832722232,-0.05228882911918237,True
6773,skiing,gentle,-0.8116563051801423,0.10396528171091723,False
6774,skiing,maternal,-0.034097563303761826,-0.13376981512732292,True
6775,skiing,modest,0.2749966085702535,0.11942292363911612,True
6776,skiing,dynamic,-1.228470810220928,0.12079617438186935,False
6777,skiing,serious,0.2315804800611974,0.2668973864578834,True
6778,skiing,wise,-1.081765428262711,-0.24608764198341604,True
6779,skiing,suspicious,-0.2418280631794073,0.04134080653328439,False
6780,skiing,decisive,-0.7243994699216558,-0.06335393255152666,True
6781,skiing,cruel,-0.9022214339968639,-0.1176691580110954,True
6782,skiing,passive,-0.10618579015541096,-0.07200061641116823,True
6783,skiing,deep,-0.9553996002689706,0.06173360629426365,False
6784,skiing,alert,-0.4131887083986581,0.15371150469423406,False
6785,skiing,loyal,-1.5887300750693216,0.12220437426638894,False
6786,skiing,upright,-1.0550721037889796,-0.014705259856172596,True
6787,skiing,preoccupied,0.016020921819075228,0.1714379677288469,True
6788,skiing,brilliant,-0.5995259094415017,0.2205055036576643,False
6789,skiing,sweet,-1.2973281593344732,0.17692728674165567,False
6790,skiing,sarcastic,0.23426319071037585,0.29567098842252443,True
6791,skiing,aggressive,-0.4943705909405946,0.09829005319242104,False
6792,skiing,relaxed,0.8336969786464229,0.11133416269307396,True
6793,skiing,muscular,0.5742385372062865,0.32444483176254724,True
6794,skiing,polished,-0.8636513102655333,0.1847670925688043,False
6795,skiing,faithful,-1.4770370293920774,-0.20364653351778436,True
6796,skiing,energetic,0.10065178591729132,-0.041839816054465656,False
6797,skiing,grim,-0.15634934701142988,0.01847680424071561,False
6798,skiing,negative,-0.1299969620293241,-0.06844285711706284,True
6799,skiing,mature,-0.04589667881152181,0.06370716683514192,False
6800,horse racing,destructive,-0.3501544362545657,0.21648024596686632,False
6801,horse racing,ambitious,1.3759107737506306,0.3032148544690061,True
6802,horse racing,knowledge,-0.22429437730308005,0.001687954869695319,False
6803,horse racing,neutral,1.2634840428707994,0.3477391768444972,True
6804,horse racing,possessive,0.07883637986386723,0.3202210001137987,True
6805,horse racing,demanding,0.0502195817366498,0.01868616719106824,True
6806,horse racing,tall,-0.16466571032406765,-0.04196752207175004,True
6807,horse racing,thorough,0.29692503153184696,0.1132567254390882,True
6808,horse racing,ripped,0.2765087999203547,0.09422071668759842,True
6809,horse racing,flexible,-1.2900890775683915,0.05893749416266434,False
6810,horse racing,emotional,-0.26052821304485463,0.10261773235547067,False
6811,horse racing,slender,0.08394770044312205,-0.3373010673876641,False
6812,horse racing,blunt,-0.4424299480058,0.03800895933775445,False
6813,horse racing,bizarre,-0.6534979836092154,0.2359256991181265,False
6814,horse racing,frightening,-0.16276735982113116,-0.04782555128163205,True
6815,horse racing,petty,-1.1275921953563883,0.17578626914790685,False
6816,horse racing,miserable,-0.8224350680379452,0.055921249794107904,False
6817,horse racing,honest,-0.08392843590402561,0.24090892146012075,False
6818,horse racing,playful,-0.6999011017356416,-0.05872524193314148,True
6819,horse racing,scholarly,-0.7540877074509601,0.18940212085645855,False
6820,horse racing,erratic,0.14935917232776502,0.2332886254459985,True
6821,horse racing,mechanical,0.7078305818849463,0.2877433177292633,True
6822,horse racing,brutal,-0.5683917642443765,0.14577941366898814,False
6823,horse racing,caring,-1.2342403970445643,-0.08680360982140405,True
6824,horse racing,leader,-0.3151548792232931,0.4311556364363189,False
6825,horse racing,narrow,-0.37648017882420665,-0.08118561747293604,True
6826,horse racing,obvious,-0.2889361065394529,-0.004637733134999692,True
6827,horse racing,exciting,0.3482598125597583,0.002397169130920925,True
6828,horse racing,delicate,-0.6447737802765037,-0.352357939278628,True
6829,horse racing,confident,0.7835189636566258,0.2882645502758585,True
6830,horse racing,pure,-0.2654488399225732,-0.18679705276193295,True
6831,horse racing,colorful,0.4744547171576813,0.16833475293815978,True
6832,horse racing,understanding,-1.7383532034700897,-0.06325514580454196,True
6833,horse racing,impressive,0.4506017946682305,0.30411014993619473,True
6834,horse racing,solid,-0.8016005493915224,-0.023639480487994233,True
6835,horse racing,progressive,0.23817594737092235,0.31562266307169656,True
6836,horse racing,fiery,-0.047258070008536456,-0.16590381258428108,True
6837,horse racing,athletic,1.731688193845364,0.3087782405490136,True
6838,horse racing,unstable,-0.1491633623336316,0.2604180967182306,False
6839,horse racing,ridiculous,0.27253030291253155,0.03606908585531411,True
6840,horse racing,solitary,-0.5997087489033035,0.30605777695345265,False
6841,horse racing,regimental,1.2288122436049065,0.44153145687637546,True
6842,horse racing,profound,-1.1338702215335352,-0.017073502800492208,True
6843,horse racing,fit,1.8455120549400328,0.3069306281019596,True
6844,horse racing,reflective,-1.0218244032401564,0.2174398155216236,False
6845,horse racing,critical,-0.2643679362150079,0.07311855463831726,False
6846,horse racing,efficient,-0.7592684001955692,0.27046770848339385,False
6847,horse racing,impatient,-0.10747516673015856,0.14364552222292098,False
6848,horse racing,invisible,-1.4652147592514793,0.046087620823315335,False
6849,horse racing,complex,-0.7554785054041804,0.08719610962747111,False
6850,horse racing,attractive,0.1829720378415686,0.23349604816628444,True
6851,horse racing,friendly,0.8359155973514915,0.3887487731616574,True
6852,horse racing,soft,-1.4287508599142906,-0.21807262950398432,True
6853,horse racing,modern,0.8076139696012982,0.1056093335795082,True
6854,horse racing,dull,-0.3785623572203843,0.09322293457270768,False
6855,horse racing,subjective,-0.2866676260241269,-0.03267386761345515,True
6856,horse racing,towering,-1.0895044551167878,-0.042194720133774274,True
6857,horse racing,rigid,-0.5537546111411832,-0.015934378197529242,True
6858,horse racing,passionate,0.5970432570827492,0.009419217037937824,True
6859,horse racing,constant,-1.1408488696751802,0.07809687738217536,False
6860,horse racing,weak,-0.9728091062738758,-0.08457232068165227,True
6861,horse racing,religious,-0.0039491979845625675,0.150796647315977,False
6862,horse racing,innovative,-0.6946061253102622,0.3615348647569303,False
6863,horse racing,daring,0.5291387981318297,-0.11645425551619235,False
6864,horse racing,tiny,-1.2377792388230258,-0.3589379212636502,True
6865,horse racing,slow,-0.181497828466431,0.14972884929658092,False
6866,horse racing,proud,0.5528387152237872,0.1910608281924804,True
6867,horse racing,vague,-0.6892689345995127,0.07277465476010471,False
6868,horse racing,sage,-0.6957863350394451,0.1630744440644925,False
6869,horse racing,fat,0.3617949094362248,0.042310131479916885,True
6870,horse racing,desperate,-0.7178970704447479,0.07931386614954948,False
6871,horse racing,skinny,0.055678530126332615,-0.14345775121109028,False
6872,horse racing,experimental,-0.4243178595855201,0.1865513684220544,False
6873,horse racing,protective,-0.6527266642180454,0.1575755759279914,False
6874,horse racing,casual,0.17019924147407586,0.1723879826570858,True
6875,horse racing,physical,-0.5323535806920117,0.11936900917862996,False
6876,horse racing,educated,0.2472239517297756,0.2740995570412992,True
6877,horse racing,warm,-1.3783263883692332,-0.2328407657872155,True
6878,horse racing,patriotic,0.665624009020797,0.3897585618075531,True
6879,horse racing,popular,0.8771053840284874,0.38144265663392346,True
6880,horse racing,open,-0.1427248133832663,0.19540908113480904,False
6881,horse racing,ordinary,-0.5144428487465939,0.12193125303748185,False
6882,horse racing,outspoken,0.3620617639789401,0.15067205794153876,True
6883,horse racing,hurried,-0.4774827661759082,-0.1280119099056123,True
6884,horse racing,artificial,-0.3057579534100881,0.06327197926138177,False
6885,horse racing,determined,0.054777918058248366,-0.12826654302313592,False
6886,horse racing,moderate,0.19496331671159609,0.32079133252043873,True
6887,horse racing,intelligent,0.3967625843754271,0.3542815466148417,True
6888,horse racing,driving,1.8732641239205103,0.17246579119891947,True
6889,horse racing,generous,-0.018143998004690715,0.2869373330866713,False
6890,horse racing,clever,-0.9646874965307763,0.08331963984683635,False
6891,horse racing,intense,-0.2854046087687888,-0.08587796144058396,True
6892,horse racing,messy,-0.7964279065817559,0.16576462226020422,False
6893,horse racing,vulnerable,-0.41984017066016055,0.1329663141721843,False
6894,horse racing,difficult,-0.3115464414274934,0.10185233102165377,False
6895,horse racing,fixed,-0.7045053434971758,0.11511456563792738,False
6896,horse racing,questioning,-1.22222721334856,0.06714258317283388,False
6897,horse racing,complaining,-0.7022074723381704,0.06312215337848928,False
6898,horse racing,fair,0.7382021618566653,0.024180071654479145,True
6899,horse racing,hesitant,-0.19950662147057044,0.07519044674207867,False
6900,horse racing,reactive,-0.062108014165757126,0.2129077967197957,False
6901,horse racing,extreme,0.35874270331444885,0.04046200902587527,True
6902,horse racing,stable,1.5885739525963314,0.3091085183269365,True
6903,horse racing,genuine,-0.2311816356810148,0.33521817434127604,False
6904,horse racing,steady,-0.6869590850808813,0.11840079992475383,False
6905,horse racing,rational,-0.5690439110158709,0.2513448207923483,False
6906,horse racing,calculating,0.07782932992867682,0.09877938651153716,True
6907,horse racing,foolish,-0.2472632538568552,0.09683325614024192,False
6908,horse racing,busy,-0.6929967322377736,-0.02207275352794076,True
6909,horse racing,selfish,-0.8031171061329273,-0.01844133570607796,True
6910,horse racing,retiring,1.5470457048774875,0.35215110236798913,True
6911,horse racing,insulting,-0.4720183912892985,0.439504331928418,False
6912,horse racing,winning,1.3019472785248491,0.1850746704341349,True
6913,horse racing,practical,-0.4983196696853251,0.059558825781320865,False
6914,horse racing,solemn,-0.8054634890621536,0.08161349837770754,False
6915,horse racing,reliable,-0.09961772517006504,0.1896048582900747,False
6916,horse racing,firm,-1.0904954568162006,0.2436571717497567,False
6917,horse racing,cerebral,-0.36712380466662026,0.1679725023087526,False
6918,horse racing,greedy,-0.22845093805928174,0.290316941661296,False
6919,horse racing,enthusiastic,1.141533846935193,0.3147182089517934,True
6920,horse racing,abrupt,-0.8615280580940533,0.07127395832206572,False
6921,horse racing,tough,0.04500120669437867,0.06748748469627748,True
6922,horse racing,arrogant,1.0822219979302183,0.4631983048133662,True
6923,horse racing,competitive,2.051077652522429,0.4203668333788326,True
6924,horse racing,angry,-0.8269778017938395,0.2789759759727219,False
6925,horse racing,surprising,-0.9091416928124634,-0.1528515729510027,True
6926,horse racing,confused,-0.42051697544045397,-0.08949502632741953,True
6927,horse racing,precise,-0.8667031425287821,-0.19237083570674607,True
6928,horse racing,charming,-0.10428988419969766,0.3658813638332353,False
6929,horse racing,odd,-0.3637791525430164,0.13799800864882789,False
6930,horse racing,optimistic,0.5242513490342261,0.2624875827188174,True
6931,horse racing,dominating,-0.4979786007364476,0.4264303458189848,False
6932,horse racing,tense,-0.7342952252222232,-0.07289513386770602,True
6933,horse racing,challenging,0.4777894029619708,0.06822272211006368,True
6934,horse racing,ignorant,-0.407246224319094,0.2134176488684141,False
6935,horse racing,slim,0.5671480125450129,-0.032786478126020084,False
6936,horse racing,responsible,0.5126821327939342,0.3587697808609199,True
6937,horse racing,sensual,-0.7002643611882746,-0.18678438291136232,True
6938,horse racing,objective,0.031246902631840733,0.18906298265094174,True
6939,horse racing,active,0.36458068431681423,0.2989846470974651,True
6940,horse racing,sophisticated,-0.1334804729068355,0.14027033314841544,False
6941,horse racing,false,-1.021385589356335,0.040021317538037414,False
6942,horse racing,elegant,0.548747917665796,-0.13666020188034253,False
6943,horse racing,fearful,0.3256312939694237,-0.06568065133468014,False
6944,horse racing,crazy,-0.12689341407768626,-0.12434845646146372,True
6945,horse racing,directed,-1.333429795949357,0.3155068316652134,False
6946,horse racing,simple,-0.7084443130169269,-0.0927123773011075,True
6947,horse racing,stern,0.2208211257900292,0.0983899351055848,True
6948,horse racing,spontaneous,-0.17586128113675242,0.13165283280721354,False
6949,horse racing,logical,-0.06358821713941823,0.2291405495567259,False
6950,horse racing,naive,-0.19160027994305448,-0.014353620233198309,True
6951,horse racing,dependent,0.2989151123434824,0.0804250576440052,True
6952,horse racing,romantic,-0.1875952864331013,0.2926899733736429,False
6953,horse racing,ruined,-0.4882388526773378,0.08962154579713355,False
6954,horse racing,systematic,-0.8722971367445733,0.08080163727216746,False
6955,horse racing,sly,-0.5531366882255452,0.16218698478673935,False
6956,horse racing,heroic,0.2581663118600374,0.4023311185019186,True
6957,horse racing,extraordinary,-0.4371482780448481,-0.1925346267812559,True
6958,horse racing,anxious,-0.03658515282351121,-0.17598416255257704,True
6959,horse racing,disturbing,-0.30804211642951873,-0.017532369861864978,True
6960,horse racing,smooth,-0.21695613550544807,0.2588922906840547,False
6961,horse racing,restrained,0.07265937329233599,0.19986297366395656,True
6962,horse racing,unpredictable,-0.09404115311390343,0.06052930959569814,False
6963,horse racing,conservative,0.8004735498839202,0.36603274877531394,True
6964,horse racing,quiet,-0.508068602410097,-0.20992842093299555,True
6965,horse racing,sympathetic,-0.5267105296395358,0.150997888212219,False
6966,horse racing,clumsy,0.16858259978932874,0.07128636396320512,True
6967,horse racing,dramatic,-0.3299585394902021,-0.2779542269528599,True
6968,horse racing,youthful,0.22116313001362095,0.18165372014684228,True
6969,horse racing,accessible,0.02745082443091896,0.27882039519945273,True
6970,horse racing,humble,-0.1547368326954147,0.244296604171025,False
6971,horse racing,honorable,-0.4021041787430093,0.3353611485720369,False
6972,horse racing,cooperative,-0.6645592999911688,0.3875776662916858,False
6973,horse racing,trim,1.0005555835579738,0.08458972056797541,True
6974,horse racing,focused,-1.1937748176089444,-0.1608740918824873,True
6975,horse racing,sensitive,-0.8176714608689223,0.06345363251030277,False
6976,horse racing,sporting,2.9112478687956638,0.3076195150143471,True
6977,horse racing,predictable,-0.475495597962774,-0.03209031134870866,True
6978,horse racing,stupid,-0.4660024263249425,0.1366842596452262,False
6979,horse racing,subtle,-2.1632305664720866,0.003740890778989771,False
6980,horse racing,tolerant,-0.15422001988500314,0.36002605121154563,False
6981,horse racing,peaceful,-1.0188188599253103,0.018332716496278833,False
6982,horse racing,conventional,-0.10208533124711733,0.2686240918654473,False
6983,horse racing,curious,-0.4402688472130712,-0.08793703200594419,True
6984,horse racing,balanced,-0.3700603418280987,-0.163939008114155,True
6985,horse racing,healthy,0.41990931541007975,0.04949594540129343,True
6986,horse racing,paranoid,-0.6744327621597803,0.2999122539852237,False
6987,horse racing,predatory,0.3620847197245777,0.3301871519273593,True
6988,horse racing,cold,-0.7818269008592567,-0.3113277352370724,True
6989,horse racing,decent,-0.43053391810021263,0.10709246001429944,False
6990,horse racing,short,-0.5138798780440835,-0.11474647896186542,True
6991,horse racing,lazy,0.11761632550746152,0.4151137985374032,True
6992,horse racing,organized,-0.13050114950841318,0.2656316144310452,False
6993,horse racing,secure,-0.1482371007686484,0.14087887103864102,False
6994,horse racing,cute,-0.9496489518025634,-0.1090400885908482,True
6995,horse racing,lyrical,-0.3656437407058124,0.09613379179595344,False
6996,horse racing,clean,-0.9824197297195564,0.032258056481367675,False
6997,horse racing,skeletal,0.06827381952395684,0.14647559430209942,True
6998,horse racing,kind,-0.9351121501111704,-0.07607736630535619,True
6999,horse racing,original,-0.19172851706847804,0.3407016225256925,False
7000,horse racing,helpful,-0.11091582471704567,0.28360912147503753,False
7001,horse racing,realistic,0.5430125004407329,0.27786049543177904,True
7002,horse racing,transparent,-0.7850519135515408,-0.02176106194358808,True
7003,horse racing,crisp,-0.7468853627185252,-0.1091059427559331,True
7004,horse racing,superficial,-0.6897270497876054,-0.055396578479118073,True
7005,horse racing,amusing,-0.3119579752835403,0.1165120476773678,False
7006,horse racing,calm,0.031537371511639566,-0.05870468122672949,False
7007,horse racing,hostile,0.1002616960580039,0.34578249893191226,True
7008,horse racing,shallow,-0.1251724999951168,0.005503337867118693,False
7009,horse racing,skeptical,0.7601978466599401,0.08021823986259889,True
7010,horse racing,dedicated,-0.04300597400774395,0.20556313294829395,False
7011,horse racing,dry,0.08658249780058813,-0.1276229446514454,False
7012,horse racing,sexy,-0.6082756185654636,-0.08554348583076313,True
7013,horse racing,coarse,0.2261467349100784,0.2495015677532637,True
7014,horse racing,humorous,0.16559586595002793,0.3738494216580317,True
7015,horse racing,confidential,-0.8912616143708181,0.11888898593735413,False
7016,horse racing,crude,-1.301133476005249,0.17454577929298126,False
7017,horse racing,masculine,0.5563270258813161,0.3377584181713946,True
7018,horse racing,mistaken,-0.6822242520290555,0.043506343154211084,False
7019,horse racing,trusting,-1.7393494485406482,-0.05602726342214187,True
7020,horse racing,criminal,-0.3950821209918796,0.4704970752371845,False
7021,horse racing,orderly,-0.2899981223892278,0.3515424180939409,False
7022,horse racing,formal,-0.1833698932707895,0.2787287736797404,False
7023,horse racing,aspiring,0.5903892509295703,0.24932937425519824,True
7024,horse racing,unreliable,0.16938491816911536,0.32621521091961275,True
7025,horse racing,strict,0.2830066088672987,0.2168651751277867,True
7026,horse racing,sharing,-2.017587613904092,-0.08537276524897441,True
7027,horse racing,private,0.4058090680965912,0.27969262237308984,True
7028,horse racing,reserved,0.22763755714367945,0.10666836841608823,True
7029,horse racing,patient,-1.5685303173062657,0.11444096413436597,False
7030,horse racing,irrational,-0.4365274864716717,0.2265664963853964,False
7031,horse racing,neat,-0.2853275775539489,0.048570784164226805,False
7032,horse racing,capable,0.09621671265863024,0.2537764461731989,True
7033,horse racing,strong,-0.09076601767511754,-0.1597567446515262,True
7034,horse racing,independent,1.0233626610366096,0.10332901953717376,True
7035,horse racing,liberal,-0.022739115478179937,0.35568033706689745,False
7036,horse racing,mystical,-0.6274366949367945,-0.06602190734689056,True
7037,horse racing,arbitrary,-0.3302316693866864,0.22938858839407314,False
7038,horse racing,stiff,-0.3456024121658896,0.07077136626462135,False
7039,horse racing,political,0.1113649902353162,0.2679752509080913,True
7040,horse racing,cheerful,0.17023263954015375,0.08884274160839878,True
7041,horse racing,sober,-0.6236098264853769,0.4339087060358017,False
7042,horse racing,stubborn,-0.01869038804470226,-0.04219259078892875,True
7043,horse racing,earnest,-0.3130311768256253,0.11171381900116806,False
7044,horse racing,creative,-1.7186005100776065,0.2865705784308101,False
7045,horse racing,gentle,-1.091941316425597,-0.11847630840447362,True
7046,horse racing,maternal,0.11860469266117507,-0.03275678290171875,False
7047,horse racing,modest,0.15610861396427364,-0.049484420360974835,False
7048,horse racing,dynamic,-0.7757883952141833,0.28291144603615165,False
7049,horse racing,serious,0.5901974371106932,0.16188635221457262,True
7050,horse racing,wise,-0.9959798536465359,0.14321607884712714,False
7051,horse racing,suspicious,0.08074112573431799,0.34839527524142083,True
7052,horse racing,decisive,-0.054286170203195344,0.2569402349978785,False
7053,horse racing,cruel,-0.4621632114155471,0.13935393138745944,False
