,country,trait,direct_correlation,indirect_correlation,same_correlation
12647,Dominican Republic,adventurous,0.34563929632867085,-0.09390376873283443,False
12648,Dominican Republic,ordinary,-0.7649504091249465,-0.06719046649853055,True
12649,Dominican Republic,private,-0.2553099238848942,0.09564988068167496,False
12650,Dominican Republic,artificial,-1.2331105618841065,-0.010481270620773888,True
12651,Dominican Republic,decent,0.07817301604274964,-0.044522451799071334,False
12652,Dominican Republic,subtle,-1.457949878285174,-0.09200943921941417,True
12653,Dominican Republic,active,0.2773387762085725,0.10375750361508684,True
12654,Dominican Republic,cheerful,-0.1084653902217402,-0.011750870975257129,True
12655,Dominican Republic,brutal,-1.7056851278219467,-0.028927753271637182,True
12656,Dominican Republic,confused,-0.1973189143342924,-0.09238793196817313,True
12657,Dominican Republic,fearful,-1.314029730626903,-0.13182726453476598,True
12658,Dominican Republic,precise,-0.5962093611739376,0.0923633296662018,False
12659,Dominican Republic,hurried,-0.8645799462834359,-0.018327512261447004,True
12660,Dominican Republic,abrasive,-1.036909181078762,-0.16240911591960874,True
12661,Dominican Republic,peaceful,-0.4672365103166574,-0.03865609877383085,True
12662,Dominican Republic,witty,-0.6067736890138505,-0.09819345309707707,True
12663,Dominican Republic,confidential,-0.14199147404975854,0.003465724822069526,False
12664,Dominican Republic,pure,-1.0662973642377245,0.02194548715307728,False
12665,Dominican Republic,political,-0.3272526330905717,-0.0069784011318664045,True
12666,Dominican Republic,sporting,0.8910140237718064,-0.04807818847472144,False
12667,Dominican Republic,ridiculous,-0.8045685051208101,-0.08542253480822982,True
12668,Dominican Republic,stiff,-0.7434503201697169,-0.13087506657336462,True
12669,Dominican Republic,towering,-0.538802534228342,0.020523355233031462,False
12670,Dominican Republic,tough,-0.7122927803820354,-0.06003995394106225,True
12671,Dominican Republic,crisp,-1.1661107876079384,-0.060505528361581185,True
12672,Dominican Republic,obvious,-0.6736033476900221,0.028708750567043792,False
12673,Dominican Republic,slow,-1.2257660376279882,-0.050071851211375834,True
12674,Dominican Republic,spontaneous,-0.5831605510026553,0.017122168010832564,False
12675,Dominican Republic,slender,0.1554197190716689,0.05350758859793256,True
12676,Dominican Republic,skeptical,0.35596882612339603,-0.11342170683628315,False
12677,Dominican Republic,abrupt,-0.7346667437997396,-0.013620621325408951,True
12678,Dominican Republic,secure,-0.6519444945672355,-0.00047075585729800684,True
12679,Dominican Republic,fair,-0.8836327151801602,0.029040912115339063,False
12680,Dominican Republic,gallant,-0.5987598514451522,-0.042288822993400414,True
12681,Dominican Republic,proud,-0.3376240431340605,-0.012934324270661974,True
12682,Dominican Republic,busy,-0.6643604312888117,-0.03833121496993712,True
12683,Dominican Republic,extreme,-1.0268916811708189,0.01016262068012755,False
12684,Dominican Republic,questioning,-0.34179943604164603,-0.11083075902660933,True
12685,Dominican Republic,charming,0.5530558754793383,0.05921823683235705,True
12686,Dominican Republic,decisive,-0.7282508020658113,0.15684641199838906,False
12687,Dominican Republic,fat,-1.0397596171742711,-0.17789634153122896,True
12688,Dominican Republic,sympathetic,-0.028618522917763862,-0.05216893107780755,True
12689,Dominican Republic,impatient,-0.44835420176192814,-0.0999945831622036,True
12690,Dominican Republic,daring,-0.7746876517430611,-0.011209424286832843,True
12691,Dominican Republic,irrational,-1.9750062635652048,-0.07211153078916441,True
12692,Dominican Republic,treacherous,-1.6375142665479983,-0.004922580590044669,True
12693,Dominican Republic,passive,-1.31330290163011,-0.14443839939211178,True
12694,Dominican Republic,competitive,-0.3997506138538175,0.003721830136450921,False
12695,Dominican Republic,amusing,-0.4250866693196402,-0.14133704352689952,True
12696,Dominican Republic,hesitant,0.4512886786762058,-0.06667826892868273,False
12697,Dominican Republic,protective,-0.5259345006879261,-0.08931706491982942,True
12698,Dominican Republic,balanced,-0.4764519078191087,-0.048289173189492864,True
12699,Dominican Republic,colorful,0.1856357692622275,-0.011507898933833432,False
12700,Dominican Republic,maternal,-0.18428744082107246,0.05170724892355449,False
12701,Dominican Republic,skillful,-0.09910871416323742,0.024423466106734182,False
12702,Dominican Republic,dynamic,-0.3591849761031735,0.08668012043398785,False
12703,Dominican Republic,overweight,-0.4337519315669522,-0.09752701670240127,True
12704,Dominican Republic,calculating,-0.9987744740403924,-0.16055778017916153,True
12705,Dominican Republic,outrageous,-0.8028568310655677,0.04695171714114792,False
12706,Dominican Republic,steadfast,-0.777020492148406,-0.06673859744885872,True
12707,Dominican Republic,careless,-1.3530872594611183,-0.11762982148839565,True
12708,Dominican Republic,genuine,0.5287233226812371,-0.009222384660953636,False
12709,Dominican Republic,eloquent,-0.5344597771325973,0.015921925326783548,False
12710,Dominican Republic,intense,-0.36045393689564176,-0.008720600247884347,True
12711,Dominican Republic,polished,-0.08589430482362928,0.057855386540413486,False
12712,Dominican Republic,deceptive,-1.2840383435457052,-0.052463533683607504,True
12713,Dominican Republic,false,-1.5389178204969554,-0.028940000561979245,True
12714,Dominican Republic,blunt,-1.2788170907481835,-0.2082255938920844,True
12715,Dominican Republic,popular,-0.05813170732877945,-0.030350162200713644,True
12716,Dominican Republic,critical,-0.4973307791824441,-0.0004793575835339502,True
12717,Dominican Republic,naive,0.05692612873774264,-0.030340590948345163,False
12718,Dominican Republic,desperate,-0.7419364175822413,-0.06978625015396663,True
12719,Dominican Republic,transparent,-0.7786530561027359,0.025152541748966053,False
12720,Dominican Republic,sophisticated,0.03514489357898062,0.07877807515105709,True
12721,Dominican Republic,mistaken,-0.8284180347182147,-0.058055439417983114,True
12722,Dominican Republic,sensitive,-0.7373012726770138,-0.10039689779654178,True
12723,Dominican Republic,slim,-0.4748147764994459,0.0399704843730004,False
12724,Dominican Republic,erratic,-0.7039550305963169,-0.08960789090665952,True
12725,Dominican Republic,secretive,-1.048801924440662,-0.2312498425437385,True
12726,Dominican Republic,driving,-0.15949999116041413,-0.058913072121234325,True
12727,Dominican Republic,mature,0.05057602757172967,-0.045168820270309634,False
12728,Dominican Republic,helpful,-0.28482252626391164,-0.07343788468386415,True
12729,Dominican Republic,gracious,-0.12982942469555353,0.0020451781914615874,False
12730,Dominican Republic,appreciative,0.23742725127312456,-0.08150450730871993,False
12731,Dominican Republic,stable,-0.3357566873676571,0.05113337738562308,False
12732,Dominican Republic,rigid,-1.1797715914503857,-0.055003468375746316,True
12733,Dominican Republic,sexy,-0.28121416024915635,0.06731573915574382,False
12734,Dominican Republic,stylish,0.11993476596911967,0.14276185438849084,True
12735,Dominican Republic,benevolent,-1.4975316594259709,-0.06660785587339668,True
12736,Dominican Republic,intelligent,-0.393303533005853,-0.04454922295039794,True
12737,Dominican Republic,unhealthy,-1.1384128125520403,-0.056481352605319064,True
12738,Dominican Republic,solid,-0.4336664558217289,-0.07375182183767408,True
12739,Dominican Republic,dull,-1.6238115556876995,-0.13225576718883872,True
12740,Dominican Republic,upright,-1.0041908895851044,-0.13536498568173191,True
12741,Dominican Republic,obsessive,-0.9453277020295222,-0.09754685133632401,True
12742,Dominican Republic,heroic,-1.4503838800853308,-0.01906220429172119,True
12743,Dominican Republic,extraordinary,-0.5681499991856461,0.2915033492472932,False
12744,Dominican Republic,elegant,-0.052541867867153966,0.2528518603287249,False
12745,Dominican Republic,firm,-0.6308022073813732,-0.02375332768957745,True
12746,Dominican Republic,forceful,-0.9902760036143188,-0.07662979539177997,True
12747,Dominican Republic,focused,-0.10815677637278577,-0.05410953764323664,True
12748,Dominican Republic,clever,-1.3840679793636594,-0.13406358391464002,True
12749,Dominican Republic,open,-0.21775354105773664,0.04688812039859475,False
12750,Dominican Republic,enigmatic,-0.2588753856805712,0.06015751813416258,False
12751,Dominican Republic,negative,-1.0373832435221884,-0.10908394360495118,True
12752,Dominican Republic,dominating,-1.0128165700122391,-0.030717043089573882,True
12753,Dominican Republic,brilliant,-0.8343770541005316,0.05791239026019025,False
12754,Dominican Republic,sloppy,-1.1748280351623854,-0.15303674502067488,True
12755,Dominican Republic,athletic,0.2319666653242768,-0.025692769701299,False
12756,Dominican Republic,discreet,-0.07679979473303243,0.03792045564345465,False
12757,Dominican Republic,irresponsible,-1.3283278695769771,-0.05605565273138847,True
12758,Dominican Republic,conscientious,-0.3608977992366952,-0.039003761680276416,True
12759,Dominican Republic,cerebral,-0.2307257022783827,-0.10675207699937167,True
12760,Dominican Republic,practical,-0.9241342360886744,-0.0030162361016380264,True
12761,Dominican Republic,sober,-0.4422282632097759,-0.08581342968697643,True
12762,Dominican Republic,caring,-0.8011138205951042,-0.06881671802394669,True
12763,Dominican Republic,impractical,-1.4310741853166653,-0.008638690676739245,True
12764,Dominican Republic,outspoken,-0.5258565381972283,-0.08100795453103307,True
12765,Dominican Republic,malicious,-1.8270802538342656,-0.1025633908905119,True
12766,Dominican Republic,dignified,-0.6057734063066018,0.04399105547598142,False
12767,Dominican Republic,moderate,-0.057230064236035175,-0.022784688859541442,True
12768,Honduras,contradictory,-1.1870523222655618,0.02591896762270261,False
12769,Honduras,obedient,-0.925185733278166,-0.07960592002185082,True
12770,Honduras,objective,-0.7785583491961743,0.05733746838813965,False
12771,Honduras,troublesome,-1.008464169269759,-0.0007531721598914027,True
12772,Honduras,determined,0.029020584880407662,0.0237093210243634,True
12773,Honduras,patient,-0.7553297754573184,-0.02000240822699052,True
12774,Honduras,gentle,-0.7579035840592246,-0.10050917971922038,True
12775,Honduras,demanding,-0.8691238878926651,0.012286033444579193,False
12776,Honduras,progressive,-1.0677783923391209,0.07865914467871597,False
12777,Honduras,sweet,-0.09094298379436193,-0.03568469677764803,True
12778,Honduras,vague,-0.6195351493752457,-0.07967957359992192,True
12779,Honduras,predatory,-1.0256001794918466,-0.04648955916314959,True
12780,Honduras,delicate,-0.8718365514926517,-0.011422363033426123,True
12781,Honduras,wise,-0.97081621265369,-0.10601729018603903,True
12782,Honduras,passionate,-8.395157974109519e-05,0.016062428764097823,False
12783,Honduras,paranoid,-0.9086809566806384,-0.08582304944746151,True
12784,Honduras,hostile,-0.2945063250698708,-0.06433980719995426,True
12785,Honduras,religious,-0.7659663280487574,-0.1009544981778358,True
12786,Honduras,neutral,-0.15417246054429096,-0.0125953657895681,True
12787,Honduras,bewildered,0.2207511638619737,-0.08499255596541955,False
12788,Honduras,muscular,-0.3566652954232024,0.08913810360526975,False
12789,Honduras,energetic,0.3839213308703517,0.008629872229869894,True
12790,Honduras,odd,-0.4184093958106383,-0.08785196494967203,True
12791,Honduras,efficient,-0.9751799232909206,0.06005228338054956,False
12792,Honduras,ripped,0.08757608644454734,0.049264925229558734,True
12793,Honduras,mechanical,-1.119368085055118,0.009508287716038757,False
12794,Honduras,criminal,-0.7958374275301332,-0.04009171480309046,True
12795,Honduras,generous,-0.38942682332268574,-0.08402189893421316,True
12796,Honduras,destructive,-1.5311629331819956,-0.046018296451915734,True
12797,Honduras,organized,-0.2858648590943573,0.12232197109511835,False
12798,Honduras,solemn,-0.9736240265728959,-0.1285743889083536,True
12799,Honduras,simple,-0.6869770319400392,0.0004824647977315532,False
12800,Honduras,greedy,-1.2021555063006315,-0.12304483073486396,True
12801,Honduras,fiery,-0.4076439082445483,-0.05654777269659004,True
12802,Honduras,provocative,-0.4340020018198377,-0.059975480905208677,True
12803,Honduras,unrealistic,-0.7390315717210892,0.0071339617715342595,False
12804,Honduras,coarse,-0.5312243963423141,0.008096993951007658,False
12805,Honduras,faithful,-1.0366210826004545,-0.06715535603471512,True
12806,Honduras,romantic,-0.5428811439676833,-0.0345458275094226,True
12807,Honduras,dedicated,-0.2525794154928115,0.11402801306305275,False
12808,Honduras,smooth,-0.21328662883065247,0.06509266593814685,False
12809,Honduras,invisible,-1.5305292202068883,-0.13029136992518064,True
12810,Honduras,relaxed,0.5287798613148292,-0.045464943340877126,False
12811,Honduras,grim,-0.43032136234978413,-0.022902141958580424,True
12812,Honduras,leader,-0.47306216440740206,-0.054692239427313716,True
12813,Honduras,anxious,-0.08092435410442764,-0.08215711535362864,True
12814,Honduras,clumsy,-0.6267030147392003,-0.05737511827943372,True
12815,Honduras,strict,-0.8962854033013095,-0.029347303364925782,True
12816,Honduras,gloomy,-1.0139302412542188,-0.08518130325837421,True
12817,Honduras,enthusiastic,0.7760180897903689,0.007505494302904862,True
12818,Honduras,brittle,-0.8994530123041135,0.014474515140104281,False
12819,Honduras,tiny,0.07423547236121354,-0.010932572879267565,False
12820,Honduras,foolish,-1.3524774687011598,-0.15304489910115587,True
12821,Honduras,rustic,0.1957233290278197,0.07081262272864375,True
12822,Honduras,directed,0.06893169355338823,0.07890797277378632,True
12823,Honduras,ignorant,-0.3618716578310373,-0.04720125849826733,True
12824,Honduras,skinny,-0.13589420912686928,0.009372978214435628,False
12825,Honduras,subjective,-1.1222456782976415,-0.025500779918758317,True
12826,Honduras,miserable,-0.7191628779432566,-0.10444854607416867,True
12827,Honduras,conservative,-0.16105592149872933,0.0072375466761273955,False
12828,Honduras,tense,-0.3357464707056925,0.02300717978319293,False
12829,Honduras,discouraging,-0.3885081861979249,-0.06774205530466733,True
12830,Honduras,lazy,-0.7158937698014358,-0.08239218387397709,True
12831,Honduras,clean,-0.5828493868115041,0.08185700404044942,False
12832,Honduras,weak,-1.4213604636088726,-0.10648270383082213,True
12833,Honduras,winning,0.06948291662055951,0.009387987966698123,True
12834,Honduras,courageous,-0.6946952309349788,-0.039761815860086334,True
12835,Honduras,quiet,-0.7739517363670255,-0.1131277183153545,True
12836,Honduras,surprising,-0.4117769296415844,0.05796649310745083,False
12837,Honduras,short,-0.21010326657459413,-0.0391992286595365,True
12838,Honduras,sharing,-0.2281092304625913,-0.10905953300833306,True
12839,Honduras,bizarre,-0.31552793163364234,-0.06175192607930086,True
12840,Honduras,friendly,1.3250229582703643,-0.00979969126841567,False
12841,Honduras,calm,0.0810863879110596,-0.0724380601559015,False
12842,Honduras,accessible,-0.3686960840443763,0.05335251178977282,False
12843,Honduras,creative,-0.6819058275299458,0.024477021599985545,False
12844,Honduras,original,-0.1626596902490143,0.012567578031809431,False
12845,Honduras,steady,-0.9743011643277292,0.02143173812903348,False
12846,Honduras,dry,-0.5244483753841288,-0.05235352353299888,True
12847,Honduras,vulnerable,-0.8268480614523241,-0.08983520122161354,True
12848,Honduras,difficult,-0.6483975896398669,0.03912666558309776,False
12849,Honduras,kind,-0.18202719812385196,-0.10962390592158908,True
12850,Honduras,superficial,-0.9718397343043298,-0.02152779417213077,True
12851,Honduras,independent,-0.2903248934260507,0.11807968255653473,False
12852,Honduras,reserved,-0.6612860569482589,-0.048101657462881926,True
12853,Honduras,quirky,-0.19565460253617695,-0.06041839516636852,True
12854,Honduras,shallow,-1.151226888703872,-0.08574304458720758,True
12855,Honduras,capable,-0.4260759613759021,0.1037401585293605,False
12856,Honduras,experimental,-0.5859256672755077,0.0601561773949546,False
12857,Honduras,loyal,-0.4256625794838215,-0.08575623102091143,True
12858,Honduras,suspicious,0.2648922097585258,-0.1740126496476598,False
12859,Honduras,cute,0.5435591533932711,0.013986424083439544,True
12860,Honduras,solitary,-1.2007828540733645,-0.1104125213304216,True
12861,Honduras,crazy,-0.4369417052348869,-0.07069702640598308,True
12862,Honduras,angry,-0.7136990130501142,-0.09727349101057717,True
12863,Honduras,prim,-0.3260997901582495,-0.020514493883300733,True
12864,Honduras,honorable,-1.2120828293437746,-0.041345052228638456,True
12865,Honduras,stubborn,-0.4985114390170481,-0.010310750634600423,True
12866,Honduras,modest,-0.29340877413032906,-0.02979887463698995,True
12867,Honduras,whimsical,-0.5555804466590699,-0.13042361496945745,True
12868,Honduras,dependent,-0.08243160570153933,0.03471239819372199,False
12869,Honduras,meticulous,-0.7602706455952474,0.07198298970619188,False
12870,Honduras,retiring,-0.31069652422608995,-0.03868967925916782,True
12871,Honduras,fraudulent,-0.5643945909774707,-0.060869478795540576,True
12872,Honduras,systematic,-1.3558532925947901,0.04073657725261419,False
12873,Honduras,exciting,-0.08115053611025691,0.13511712956868674,False
12874,Honduras,optimistic,0.2638144860665149,0.006420333589717799,True
12875,Honduras,casual,0.03478329170104471,-0.06554452374617176,False
12876,Honduras,sensual,-0.7770691060043771,0.02723608227135183,False
12877,Honduras,charismatic,-0.4208557734110493,-0.02106806593840519,True
12878,Honduras,educated,0.505931083888314,-0.02692586171728066,False
12879,Honduras,preoccupied,-0.10622963826710677,-0.040455463196365296,True
12880,Honduras,impulsive,-0.6623834992954449,-0.07068603330340928,True
12881,Honduras,sentimental,-0.7269409090536784,-0.12209920430326306,True
12882,Honduras,liberal,-0.6589101914225044,-0.05210675663066062,True
12883,Honduras,cruel,-1.5932184141892454,-0.10707473639403148,True
12884,Honduras,timid,-0.19491653117543656,-0.0953163719146983,True
12885,Honduras,physical,-1.1535743155904719,0.07163025541806996,False
12886,Honduras,constant,-0.7494296973303639,0.013121172690837743,False
12887,Honduras,conventional,-0.8130078449258775,-0.03546831801177247,True
12888,Honduras,disturbing,-0.8871543141959914,-0.10893056856475404,True
12889,Honduras,sarcastic,-0.3668036136562029,-0.10050588469856944,True
12890,Honduras,extravagant,-1.0418806423407214,-0.0052157979243124715,True
12891,Honduras,arbitrary,-1.1148449431868501,-0.015440377611843468,True
12892,Honduras,arrogant,-0.5606676319951842,-0.033760249308580126,True
12893,Honduras,modern,-0.5600184201481754,0.053802871369736695,False
12894,Honduras,responsible,-0.4999651014135982,0.009877301904585807,False
12895,Honduras,logical,-0.8698352683028185,-0.022529486467425683,True
12896,Honduras,stoic,-0.7860177035718681,-0.06871819425160068,True
12897,Honduras,disruptive,-1.1607982970830772,-0.06662129970008705,True
12898,Honduras,misguided,-0.6124301327917622,-0.09143695262833083,True
12899,Honduras,painstaking,-0.8755222750332196,0.0006916529430171509,False
12900,Honduras,strong,-0.8385238665417258,0.06056239444993751,False
12901,Honduras,curious,0.4954448208035829,-0.09507814117672456,False
12902,Honduras,youthful,0.047082888532856484,0.04849148940651074,True
12903,Honduras,glamorous,-0.4662345100206483,0.08895189080316393,False
12904,Honduras,authoritarian,-0.8424123164825695,-0.0018492851282337086,True
12905,Honduras,crude,-0.6832392736359605,-0.05501497064441333,True
12906,Honduras,deep,-0.5282987782400825,-0.057812634174042137,True
12907,Honduras,petty,-1.4398924484866598,-0.061653248067328574,True
12908,Honduras,frivolous,-1.1943031040709091,-0.06262499125775586,True
12909,Honduras,realistic,-0.15742912238782805,0.02541945405703345,False
12910,Honduras,complex,-1.2519460580171535,0.05592580424964429,False
12911,Honduras,dramatic,-0.37268117476418505,-0.014906082666930118,True
12912,Honduras,innovative,-0.7666719050398006,0.08521889054469621,False
12913,Honduras,messy,-1.125079584247784,-0.037458121582792166,True
12914,Honduras,impressive,0.16600160571723033,0.20977842914164924,True
12915,Honduras,complaining,-0.2343363981696796,-0.09421417715864296,True
12916,Honduras,mystical,-1.6503987045530153,-0.10093597419672656,True
12917,Honduras,tall,0.1290001508851621,0.016042495172767755,True
12918,Honduras,healthy,0.02308142405553124,0.05612131519588075,True
12919,Honduras,unpredictable,-1.2000684167553677,0.029262726380905192,False
12920,Honduras,fit,0.08476526080431195,0.07716505254925587,True
12921,Honduras,responsive,-0.02990247539374288,0.04152041210265898,False
12922,Honduras,earnest,6.533847745922063e-06,-0.08212106049493324,False
12923,Honduras,compassionate,-0.5820485653655783,-0.11160900644271884,True
12924,Honduras,respectful,-0.2513079376793781,-0.04609531791454621,True
12925,Honduras,scholarly,-0.9983708521343094,-0.05842065851456986,True
12926,Honduras,patriotic,0.6478087897927451,-0.03891401099919907,False
12927,Honduras,attractive,-0.02847330033443561,0.03683437253277177,False
12928,Honduras,aspiring,0.3300854689424889,-0.009357866911557914,False
12929,Honduras,rational,-1.3389402027049464,-0.057710901002664225,True
12930,Honduras,insulting,-0.6447724642849356,-0.14065724156145,True
12931,Honduras,unreliable,-1.196176732954505,0.00273222055039718,False
12932,Honduras,mellow,-0.2465552558900853,-0.0719282109735703,True
12933,Honduras,persuasive,-0.7465187188647716,-0.03611432626216712,True
12934,Honduras,restrained,-1.029469751980256,-0.04549868024609628,True
12935,Honduras,courteous,-0.2782342861273253,-0.04508563780965509,True
12936,Honduras,challenging,-0.3750377906717026,0.059127193091847975,False
12937,Honduras,aggressive,-0.6242541452528514,0.0272759776244221,False
12938,Honduras,dishonest,-1.3784336306052167,-0.0763358362809481,True
12939,Honduras,soft,-0.3078639661140656,-0.03034175726594605,True
12940,Honduras,unstable,-1.0020704216849985,0.06641511712663767,False
12941,Honduras,fixed,-0.6481040948693513,0.07024787297826918,False
12942,Honduras,admirable,-0.689378207510168,0.023009313200300658,False
12943,Honduras,alert,-0.354406074840988,-0.01634746446200521,True
12944,Honduras,serious,-0.11965127460652054,-0.010040175099213166,True
12945,Honduras,cold,-0.8003321664531247,-0.15639287812881633,True
12946,Honduras,selfish,-1.3012188077280715,-0.1246838398009142,True
12947,Honduras,humorous,-0.1392912853765684,-0.12605000492662954,True
12948,Honduras,thorough,-1.043265959895991,0.039692986477296,False
12949,Honduras,imaginative,-0.5043469077118107,0.018707210828966325,False
12950,Honduras,bland,-0.6012907086111697,-0.05842809422067821,True
12951,Honduras,trendy,-0.5252137601910782,0.05813018319123284,False
12952,Honduras,trim,-0.1347512874672158,0.07693145538505898,False
12953,Honduras,understanding,-0.10979328931114007,-0.07187521475796002,True
12954,Honduras,stupid,-0.9777716034783368,-0.1283521623254448,True
12955,Honduras,cynical,-0.4120264530146488,-0.11399344736157807,True
12956,Honduras,predictable,-1.0377701632813832,-0.013657195799198584,True
12957,Honduras,confident,0.15291491672539087,-0.0012766018433524012,False
12958,Honduras,neat,-0.3649787675844167,0.0589573540261427,False
12959,Honduras,flexible,-0.07838961637280686,0.12144298587381795,False
12960,Honduras,humble,-0.2499142359049019,-0.018060879406417447,True
12961,Honduras,honest,-0.6345893261883414,-0.05065693454619695,True
12962,Honduras,cooperative,0.3464108448420779,0.08840457652100335,True
12963,Honduras,formal,-0.1741779865871537,0.06286687594890086,False
12964,Honduras,buff,-0.2955197695691257,0.01812152534728481,False
12965,Honduras,flamboyant,-0.4789484364461848,-0.0361172424706718,True
12966,Honduras,reliable,-0.6051999108716815,0.0703209892680823,False
12967,Honduras,lyrical,-0.2391124634460077,0.05565503496658412,False
12968,Honduras,ruined,-0.9710151439625728,0.005322996627402433,False
12969,Honduras,reflective,-0.7881603807016934,-0.054681172198908265,True
12970,Honduras,profound,-1.240925864621696,-0.07066844998030906,True
12971,Honduras,frightening,-0.9674253910444988,-0.06137714798746278,True
12972,Honduras,stern,-0.90616598135115,-0.12494715044121613,True
12973,Honduras,playful,-0.0664234676752994,-0.042358556312208896,True
12974,Honduras,ambitious,-0.5039698855410841,0.0965324115739082,False
12975,Honduras,knowledge,-0.549686512687337,-0.028170060865417262,True
12976,Honduras,warm,-0.18472530588969965,-0.0787792401693504,True
12977,Honduras,emotional,-0.7351071861809311,-0.07009984973704284,True
12978,Honduras,disciplined,-1.3850236446887187,-0.004947681583767549,True
12979,Honduras,conciliatory,-0.21770771165101607,-0.04248945833104329,True
12980,Honduras,tidy,-1.1166504416419587,0.044705906802833706,False
12981,Honduras,narrow,-0.9411415996148426,-0.03583486451564829,True
12982,Honduras,shrewd,-0.7811300681409642,-0.06917189887286032,True
12983,Honduras,adventurous,0.4076606143108285,-0.02213509264212996,False
12984,Honduras,ordinary,-0.7699835230579188,-0.1452814849202532,True
12985,Honduras,private,-0.5615343529539478,0.10236659361256227,False
12986,Honduras,artificial,-0.8737482795348701,-0.016354945641059118,True
12987,Honduras,decent,0.1385590300684824,0.07516857228723302,True
12988,Honduras,subtle,-1.4138388623985374,-0.09199024755111744,True
12989,Honduras,active,-0.08502970528668123,0.12770856875249034,False
12990,Honduras,cheerful,-0.06848516798324887,-0.05878288031322675,True
12991,Honduras,brutal,-0.7974425585994845,0.05411753839649137,False
12992,Honduras,confused,0.1213817232328324,-0.09957144073244667,False
12993,Honduras,fearful,-0.7259745909014431,-0.15459988278763234,True
12994,Honduras,precise,-0.7742377502889382,0.07722546440963916,False
12995,Honduras,hurried,-0.6764696223575426,-0.04851123714269346,True
12996,Honduras,abrasive,-0.5108890319195188,-0.04340234496147497,True
12997,Honduras,peaceful,-0.5876910817798978,-0.058902001277710225,True
12998,Honduras,witty,-0.6826173462048734,-0.08263429925418513,True
12999,Honduras,confidential,-0.37724738022413,-0.02091285422117193,True
13000,Honduras,pure,-1.295451720297084,-0.039014289025006685,True
13001,Honduras,political,-0.11577529237039486,-0.02561275594502717,True
13002,Honduras,sporting,0.902345298945486,0.062145789238344525,True
13003,Honduras,ridiculous,-0.24834319853431386,-0.046852261138849535,True
13004,Honduras,stiff,-0.4105311485045454,-0.008162306213826931,True
13005,Honduras,towering,-0.5160283190460795,0.05113321459148199,False
13006,Honduras,tough,-0.3239877548751132,0.08362727335046795,False
13007,Honduras,crisp,-0.8612269747397371,0.044769447013975526,False
13008,Honduras,obvious,-0.5607761036478399,-0.02567868991451173,True
13009,Honduras,slow,-0.7931768021897848,0.052754065042750674,False
13010,Honduras,spontaneous,-0.5211913783906159,-0.04055268393598953,True
13011,Honduras,slender,-0.4516741214810743,0.02891708536808605,False
13012,Honduras,skeptical,0.4473937997128922,-0.101694067467506,False
13013,Honduras,abrupt,-0.3821076191341233,0.015434587574094863,False
13014,Honduras,secure,-0.888850828044775,0.03192573303791814,False
13015,Honduras,fair,-0.5196023368533216,0.05528453485093133,False
13016,Honduras,gallant,-0.4326019443940376,-0.03723140540172624,True
13017,Honduras,proud,0.13903301559806194,-0.0039340267464336035,False
13018,Honduras,busy,-0.4679397822062689,0.02129656565661672,False
13019,Honduras,extreme,-0.6756841400464865,0.04276171749492512,False
13020,Honduras,questioning,-0.03010049072143244,-0.09480468775342134,True
13021,Honduras,charming,0.35878099496841986,0.011306305731892629,True
13022,Honduras,decisive,-0.7556172096976786,0.10716762989268787,False
13023,Honduras,fat,-0.6710639457232669,-0.09063498297576317,True
13024,Honduras,sympathetic,-0.012049864572005364,-0.08035066648242882,True
13025,Honduras,impatient,-0.14960077332492538,-0.04971746599109357,True
13026,Honduras,daring,-0.7148692785638643,-0.00939113580068078,True
13027,Honduras,irrational,-1.60370238365039,-0.08430342030007874,True
13028,Honduras,treacherous,-1.285587357223837,-0.01359503342237386,True
13029,Honduras,passive,-1.1625500159552355,-0.14034577159646722,True
13030,Honduras,competitive,-0.3903836149555272,0.11077291074515877,False
13031,Honduras,amusing,-0.18164005190868107,-0.1021296781641079,True
13032,Honduras,hesitant,0.4921187096665839,-0.07569562673673577,False
13033,Honduras,protective,-0.301762618532614,-0.07726685460346687,True
13034,Honduras,balanced,-0.7757145029322772,0.03211791486962397,False
13035,Honduras,colorful,0.08383918536497505,0.0007282387136329113,True
13036,Honduras,maternal,-0.10410588153463207,-0.05115307716116374,True
13037,Honduras,skillful,-0.3037329413516707,0.0618224128448781,False
13038,Honduras,dynamic,-0.4073449754475634,0.10938163895862983,False
13039,Honduras,overweight,-0.37463038809726223,-0.027346221698649944,True
13040,Honduras,calculating,-0.8681609007001914,-0.133322326897518,True
13041,Honduras,outrageous,-0.3343594136426736,0.04453343658903483,False
13042,Honduras,steadfast,-0.8102249709262567,-0.11906160589142915,True
13043,Honduras,careless,-1.20887867749275,-0.07951976143898816,True
13044,Honduras,genuine,0.3465173924631835,-0.01655222128501626,False
13045,Honduras,eloquent,-0.6073491162837369,-0.039491066280547014,True
13046,Honduras,intense,-0.30754557612919337,0.011252561345555592,False
13047,Honduras,polished,-0.2300904295018156,0.11140392675612136,False
13048,Honduras,deceptive,-1.1508718861899103,-0.03770284628174984,True
13049,Honduras,false,-1.2374948285151757,-0.053710649905187306,True
13050,Honduras,blunt,-0.9184094162788579,-0.103931123970362,True
13051,Honduras,popular,-0.23457126782148566,-0.02899134199178268,True
13052,Honduras,critical,-0.4414310835214516,-0.057496943105743874,True
13053,Honduras,naive,0.26118143008848405,-0.05283193453596168,False
