,beverage,occupation,direct_correlation,indirect_correlation,same_correlation
912,vodka,programmer,-0.3512396180962004,-0.03454883844151993,True
913,vodka,psychologist,-0.4777818455562384,0.045876848711636775,False
914,vodka,scientist,-0.024975489010608608,0.029156723631319808,False
915,vodka,scholar,-0.2991604750511474,0.040082737785867004,False
916,vodka,secretary,-0.4622972400643768,0.09827568452942537,False
917,vodka,server,0.0388932913449631,0.03807939347938802,True
918,vodka,singer,0.4595866902259767,0.122577617422096,True
919,vodka,skipper,-0.5213495753536539,-0.08181867087769824,True
920,vodka,soldier,-0.3257130286828616,0.017070433757736304,False
921,vodka,stylist,0.3044781321280259,0.05155016394772755,True
922,vodka,surgeon,-0.3649544677507661,-0.018766304982212503,True
923,vodka,teacher,-0.8788791692135587,0.12815588694898827,False
924,vodka,translator,0.01413507972811694,0.07059079297352046,True
925,vodka,veterinarian,-0.4805554507863669,0.01577509943777079,False
926,vodka,waiter,0.08462034851333212,0.010783646762909794,True
927,vodka,waitress,0.29900377786455723,0.12963356501968248,True
928,vodka,warrior,-0.6693979299603761,0.09866996761196996,False
929,vodka,writer,-0.16275037859278196,0.03634745866162399,False
930,rum,accountant,-0.06164203553722409,-0.01787290287847583,True
931,rum,architect,-0.3457330286929645,-0.02219218564952437,True
932,rum,artist,0.28664757428668564,0.008191370397118761,True
933,rum,attorney,-0.2257572937762468,0.032461418042830016,False
934,rum,banker,-0.4049883818745443,0.05181527309623237,False
935,rum,bartender,0.8564765341606976,-0.0010601001509420963,False
936,rum,barber,0.3127977350771272,0.1023919334844164,True
937,rum,broadcaster,0.3702914773651133,0.03329974758942559,True
938,rum,businessman,0.13555446794976558,0.10734398114784144,True
939,rum,butcher,0.563282572067543,0.0987665742984988,True
940,rum,captain,0.7373927879879566,0.14153647711953246,True
941,rum,carpenter,0.2398861974429328,0.08166594213181072,True
942,rum,chef,0.054992952954810666,-0.03589298229080977,False
943,rum,coach,-0.10546015014116772,0.032458063717971095,False
944,rum,cook,0.2986861592590366,-0.013915313714125264,False
945,rum,dancer,-0.01863787724016456,-0.026876993297817103,True
946,rum,designer,-0.26398151550291504,-0.0890171056409521,True
947,rum,doctor,-0.6843910367037948,0.06994488610615006,False
948,rum,economist,-0.6801063406788832,-0.03183726938128066,True
949,rum,editor,-0.17009712909136362,-0.0859041336443768,True
950,rum,engineer,-0.18004224544271327,0.01912076153327925,False
951,rum,farmer,0.013726007023270292,0.11064753269431343,True
952,rum,filmmaker,0.04912949192395777,0.058720765579659724,True
953,rum,financier,-0.2832306737250689,0.06761994432859056,False
954,rum,fisherman,0.740949474739766,0.15734687317767795,True
955,rum,gardener,-0.061280211418424976,0.029937745339653536,False
956,rum,journalist,-0.3494065705768669,-0.017045389801427575,True
957,rum,judge,-0.18135006209847215,0.027717663028054253,False
958,rum,lawyer,-0.37734493065391866,0.02177414520796737,False
959,rum,librarian,-0.14138558817269198,-0.05084691951217374,True
960,rum,magician,1.0025887254894483,0.14544280779605193,True
961,rum,mechanic,0.10613260247338192,0.10057813225528607,True
962,rum,musician,0.4046739057526556,0.09091733266456432,True
963,rum,nanny,-0.6411801962342941,-0.08708907655212958,True
964,rum,nurse,-0.4025943233442396,-0.1000078702082827,True
965,rum,painter,0.3395554123778994,0.008020746440581412,True
966,rum,pharmacist,0.3329301656012373,-0.003861656418792436,False
967,rum,philosopher,-0.4534856804055525,0.09995499407902132,False
968,rum,photographer,-0.023843311131493315,-0.029257412434336875,True
969,rum,pilot,0.2069318703756753,0.07241872327733072,True
970,rum,plumber,0.16015503216967605,0.08383588456118042,True
971,rum,policeman,-0.19517438318715236,0.1268697708383957,False
972,rum,politician,-0.21828130709668686,0.125853517713019,False
973,rum,professor,-0.6370396782192179,0.07604518459829906,False
974,rum,programmer,-0.6591625198080069,-0.021229274785391473,True
975,rum,psychologist,-0.8632415680299454,-0.05397662227299062,True
976,rum,scientist,-0.4943549161132035,0.08591537314053996,False
977,rum,scholar,-0.13376661092204228,0.09893602180315328,False
978,rum,secretary,-0.2169522603130568,-0.04328550490991406,True
979,rum,server,0.04883943782066424,-0.08325501709747582,False
980,rum,singer,0.444732451138514,0.04745638528138813,True
981,rum,skipper,0.6636553332077363,0.07516180603605868,True
982,rum,soldier,0.2600730769960829,0.1672673148995606,True
983,rum,stylist,0.1992187241040101,-0.10663015966400263,False
984,rum,surgeon,-0.5053853289991938,0.09350059418288592,False
985,rum,teacher,-0.4665383010102897,-0.007310330182513072,True
986,rum,translator,0.14308426728968335,-0.07886017889316804,False
987,rum,veterinarian,-0.5053940591158328,0.017332678012217138,False
988,rum,waiter,-0.13667210841962374,0.06798294418452644,False
989,rum,waitress,0.05182279879158904,-0.07881337401083824,False
990,rum,warrior,0.14568383448286842,0.1129082928185393,True
991,rum,writer,-0.20247055887178164,0.016038514877076467,False
992,whiskey,accountant,-0.1901126288982815,0.1032435868964904,False
993,whiskey,architect,-0.6660859130819561,0.10374915058334667,False
994,whiskey,artist,0.3141704691353639,0.009864983026800495,True
995,whiskey,attorney,0.5776956927183385,0.22072940843272248,True
996,whiskey,banker,-0.04640882861192843,0.17852623099063025,False
997,whiskey,bartender,1.038739754106198,0.07814099062299418,True
998,whiskey,barber,0.27481688607595434,0.17594129636919714,True
999,whiskey,broadcaster,0.3514257239430915,0.1944434273318943,True
1000,whiskey,businessman,0.44613600389117786,0.2393384222729915,True
1001,whiskey,butcher,0.4925500730469246,0.11628929459004098,True
1002,whiskey,captain,0.5977733310370099,0.2141469811032476,True
1003,whiskey,carpenter,0.08446471405633847,0.20490426051713526,True
1004,whiskey,chef,-0.22347414410050093,0.008479122107213136,False
1005,whiskey,coach,-0.3199022392784033,0.13344987148709558,False
1006,whiskey,cook,0.011842889283535102,-0.06293685186994802,False
1007,whiskey,dancer,-0.2688067910958152,-0.09723557333874264,True
1008,whiskey,designer,-0.4729918106029736,-0.04142052863117233,True
1009,whiskey,doctor,-0.5157287331470947,0.028689062484495056,False
1010,whiskey,economist,-1.0329312617234592,0.08428641325580452,False
1011,whiskey,editor,-0.30157293546380154,0.04522753539844535,False
1012,whiskey,engineer,-0.34832615429775754,0.12908956844908287,False
1013,whiskey,farmer,-0.004006629270519086,0.18933338457595164,False
1014,whiskey,filmmaker,0.5185614807813839,0.1485466575429485,True
1015,whiskey,financier,0.07721708428647306,0.1990782428314045,True
1016,whiskey,fisherman,0.2675279259853639,0.2199542505901612,True
1017,whiskey,gardener,-0.6127116730412118,0.026016102340623813,False
1018,whiskey,journalist,-0.2902149030853677,0.06830764263286541,False
1019,whiskey,judge,0.015697510143391324,0.1286548747201876,True
1020,whiskey,lawyer,0.43245034181225145,0.15152467088426816,True
1021,whiskey,librarian,-0.22893127196141794,-0.06498553841055002,True
1022,whiskey,magician,0.5958674026090567,0.19242122808751352,True
1023,whiskey,mechanic,0.0016052969610752196,0.16532434564886525,True
1024,whiskey,musician,0.6058294056495753,0.157338028361178,True
1025,whiskey,nanny,-0.5951901325863667,-0.13291359561330812,True
1026,whiskey,nurse,-0.37264470690604096,-0.14515944190032354,True
1027,whiskey,painter,0.10306737912549364,0.0047195826183980966,True
1028,whiskey,pharmacist,0.0199243208969598,0.015190791582400082,True
1029,whiskey,philosopher,-0.466625524330968,0.15405601499848592,False
1030,whiskey,photographer,0.05069114315239838,0.026981008537557583,True
1031,whiskey,pilot,0.6269710832170831,0.2274509085306013,True
1032,whiskey,plumber,-0.02045083749733031,0.2251389899182968,False
1033,whiskey,policeman,-0.23829934568801375,0.2255158602657165,False
1034,whiskey,politician,0.01891696833529457,0.19156284847675367,True
1035,whiskey,professor,-0.4461725943012296,0.12675277741486066,False
1036,whiskey,programmer,-0.7825845218490849,0.11961292181571105,False
1037,whiskey,psychologist,-0.6608990944862804,0.02626516796510522,False
1038,whiskey,scientist,-0.7546108560920689,0.12503586602206554,False
1039,whiskey,scholar,-0.4565465510318658,0.1598066821503574,False
1040,whiskey,secretary,-0.15618834787872313,-0.04833766999383572,True
1041,whiskey,server,-0.39765241852879823,-0.16731299035366035,True
1042,whiskey,singer,0.5836882130152338,0.03728005222457456,True
1043,whiskey,skipper,0.1103146308124437,0.2397723580627705,True
1044,whiskey,soldier,0.2646593779376613,0.2541596502958633,True
1045,whiskey,stylist,-0.0989547495732134,-0.12142247555720828,True
1046,whiskey,surgeon,-0.5249579204703101,0.11610650730769773,False
1047,whiskey,teacher,-0.7255731129980288,-0.03872479493628906,True
1048,whiskey,translator,-0.3890038784913701,-0.12638139460982475,True
1049,whiskey,veterinarian,-0.18299451388013185,0.0010582665195082654,False
1050,whiskey,waiter,-0.1747998069499545,0.13767278631584612,False
1051,whiskey,waitress,0.3651059524337188,-0.13252413086706086,False
1052,whiskey,warrior,-0.21074404848361653,0.1255731411661396,False
1053,whiskey,writer,0.20440050489677192,0.12356210606368252,True
1054,champagne,accountant,0.18529241392026874,0.06434206054656766,True
1055,champagne,architect,0.07328551023249485,0.05096673786564684,True
1056,champagne,artist,0.6227060976068327,0.14920508243444894,True
1057,champagne,attorney,-0.3592607736744987,0.0608519027552057,False
1058,champagne,banker,0.7066186606344784,0.012318093948029091,True
1059,champagne,bartender,0.9675572128864875,0.07356080419235272,True
1060,champagne,barber,-0.033555709838654336,-0.06329673632999383,True
1061,champagne,broadcaster,0.7082983423592855,0.1191221637917896,True
1062,champagne,businessman,0.8024679444920334,-0.007145974005057089,False
1063,champagne,butcher,-0.3479490684517416,-0.032789950638149164,True
1064,champagne,captain,1.0086356373198626,0.037862181778255864,True
1065,champagne,carpenter,-1.1377867638905754,-0.0523309799062026,True
1066,champagne,chef,0.8963000883281598,0.09676735331301413,True
1067,champagne,coach,-0.2532652089546919,0.09328338821348056,False
1068,champagne,cook,0.08703976573667617,0.06601792741649844,True
1069,champagne,dancer,0.12780115871851888,0.10801500174874877,True
1070,champagne,designer,1.0003818218734664,0.12447460818827223,True
1071,champagne,doctor,-0.7189603807355363,0.009269974143238992,False
1072,champagne,economist,0.028454757447522606,0.029473698776730967,True
1073,champagne,editor,0.07174797685127486,0.12934624263917813,True
1074,champagne,engineer,-0.3731440806579284,-0.013921546504703428,True
1075,champagne,farmer,-1.2442998377448444,-0.0902520139001742,True
1076,champagne,filmmaker,1.1300766848340758,0.13205687394127116,True
1077,champagne,financier,1.0123580754161827,-0.005730609678429601,False
1078,champagne,fisherman,-0.5057882193805976,-0.041351670253501,True
1079,champagne,gardener,-0.39888202493111935,0.021765023176817826,False
1080,champagne,journalist,0.12282617810280827,0.11575484241599734,True
1081,champagne,judge,0.06163633061738441,0.06841238777521055,True
1082,champagne,lawyer,0.23464768296199984,0.06151357626244242,True
1083,champagne,librarian,-0.4027670925015133,0.106359018260175,False
1084,champagne,magician,0.5366905402929057,0.00821359120514014,True
1085,champagne,mechanic,-0.6091820463993449,-0.012363455864855776,True
1086,champagne,musician,1.004864020629615,0.12406837195269245,True
1087,champagne,nanny,-0.4542137371503137,0.09660733305809503,False
1088,champagne,nurse,-0.647209315683009,0.0841490712744698,False
1089,champagne,painter,0.16599893099788512,0.07121780913305545,True
1090,champagne,pharmacist,-0.6962205101982639,-0.02141623804327272,True
1091,champagne,philosopher,0.2616893512229055,0.08248047575101998,True
1092,champagne,photographer,1.3525740207688022,0.1153615159451122,True
1093,champagne,pilot,1.1594531379675848,0.038620464842797186,True
1094,champagne,plumber,-0.15152093220128146,-0.01619004029485516,True
1095,champagne,policeman,-0.5605865278667864,-0.016807522568816475,True
1096,champagne,politician,0.09590785132768848,0.10104055222835363,True
1097,champagne,professor,-0.5084626252031984,0.025946252197506414,False
1098,champagne,programmer,-0.5031387075781548,0.05526122572400657,False
1099,champagne,psychologist,-0.6071689727309724,0.07431134281541643,False
1100,champagne,scientist,-0.4130101067452146,0.014507914534006688,False
1101,champagne,scholar,-0.4811479631522379,0.0453074793757548,False
1102,champagne,secretary,0.0695545775608255,0.0927507664703943,True
1103,champagne,server,0.03196858322769447,-0.06012942842335897,False
1104,champagne,singer,1.4401116272721095,0.15864384824494468,True
1105,champagne,skipper,0.3296394298066944,0.04768384260605206,True
1106,champagne,soldier,-0.5350473520694988,-0.00465441460071855,True
1107,champagne,stylist,0.9914640133570568,0.10567122441866257,True
1108,champagne,surgeon,-0.3381183424348625,0.04330714548304791,False
1109,champagne,teacher,-1.3509265448622163,0.05861593630260425,False
1110,champagne,translator,-0.7385445837248521,0.0011855359910474365,False
1111,champagne,veterinarian,-0.9348535941779004,0.008630276216569272,False
1112,champagne,waiter,0.8253766863228855,0.03841063320525023,True
1113,champagne,waitress,0.3294400073069773,0.09426631001172026,True
1114,champagne,warrior,-0.6343179569217253,0.004988840766215195,False
1115,champagne,writer,0.13457450565659282,0.14698020593954686,True
