index,accountant,air traffic controller,architect,artist,attorney,baker,banker,bartender,barber,barman,barmaid,bookkeeper,broadcaster,builder,businessperson,businessman,businesswoman,butcher,captain,carpenter,cashier,chef,coach,cook,computer programmer,dancer,dental hygienist,denstist,designer,developper,dietician,doctor,economist,editor,electrician,engineer,farmer,filmmaker,financier,fireman,fisherman,flight attendant,gardener,guidance counselor,hairdresser,homemaker,housekeeper,interior designer,jeweler,journalist,judge,lawyer,librarian,maestro,magician,mason,mechanic,musician,nanny,nurse,nutritionist,optician,painter,pharmacist,philosopher,photographer,physiscian,physician's assistant,pilot,plumber,police officer,policeman,politician,postman,professor,programmer,psychologist,receiptionist,salesperson,scientist,scholar,secretary,server,singer,skipper,soldier,socialite,stylist,surgeon,teacher,therapist,translator,undertaker,veterinarian,videographer,waiter,waitress,warrior,writer,water,coffee,tea,juice,milk,soda,alcohol,liquor,beer,wine,vodka,whiskey,champagne
Clara,0.36696705648619843,0.3532913948445011,0.4963537880636734,-0.17273515573942103,0.19500041915733224,0.9408404548661532,0.5358020800123781,0.5107485346754229,0.8299244231257475,0.6644602465379823,1.1359917902615968,0.5937940695877065,-0.5612059317762804,0.6729319621303056,0.12452910808301078,0.41165686510374483,0.7486151004008096,0.4668483718448874,0.37434224502954816,0.9805855271724303,0.2583776551703323,-0.046492388023638594,-0.20670473927300814,0.7951104787435801,-0.12344410828673319,0.3341242793054656,-0.21048111762696708,-0.21190897877855447,-0.6027901629137559,-0.2728340845743311,-0.10918243636860825,0.7673648289232895,-0.006783281946202658,-0.5862978897564166,0.2602704475080686,0.5305246531155381,0.9222809884837627,-0.9166689056149443,0.13431472050701032,1.0214224314960345,0.9181942910699713,0.4042625957791841,0.9505055679769104,-0.5284054537805873,0.5114928939187983,0.4896174445097914,0.9251558291179943,-0.9048911640016833,0.5053403605240563,-0.39248166964163167,0.052857733203580747,0.36837426032411164,0.11093085736653009,-0.27205396557913974,0.5693551405941174,0.792585090493071,0.28306714621620427,0.11630159617489638,0.9360963931835942,0.8547658556466688,-0.29952909883296863,-0.1925872081483077,0.20233797496908504,0.3464067894426956,0.3504817465433718,-0.4841925721913546,-0.13171520911252343,0.6772334553949663,0.49383671251489125,0.5392781754004615,0.207312110427221,0.6825032361775056,-0.006954891997051395,0.7202284838184553,0.6769855658211239,-0.06731805553373245,-0.43769638954920304,-0.1861230913040559,-0.034798740554927855,0.7201156814918691,0.45049447421903654,0.7816445567415752,-0.4819898384481428,0.1567947881148655,-0.4499411155944837,0.7065793960059275,0.23447799919421183,-0.8715743786110793,0.3585316444735454,0.7540590283403685,-0.453877570355684,-0.5462029474879195,0.6722764610065353,0.1378404019959025,-0.28875084366604764,0.6384465707803415,0.852770611849656,0.14744179746858718,-0.4615047422318193,-0.11006008456938228,0.012967194456141992,0.4386587934909572,0.23242099563167853,0.7318470499034531,-0.19944120951438674,-0.6272693714514515,-0.5217526171241651,-0.4148028831420512,0.3324449240431746,-0.011378252550107146,-0.42873617009583337,0.07197027238819718
Jaime,-0.2930071268394094,-0.05010602985426458,-0.36697302390053615,-0.2509178416445749,-0.35809116235518995,-0.17869583714947496,-0.4888037908006788,-0.2598263060568582,-0.9768603387191516,-0.3168090040902562,-0.8998746870615201,-0.1763677156874149,-0.26313566392533794,-0.43679924140758997,-0.4616448174527295,-1.0189894147083876,-1.0204707080152995,-0.7978860737603761,-0.38107581516216615,-0.6957088515209859,-1.0846215365132368,-0.0490811861682494,-0.4910057469043681,-0.5631427383468947,0.19528174364736606,-0.6286255556079783,0.30928037848157436,0.10455349122912826,-0.2729865633250331,-0.12417133532672887,-0.2973970707057319,-0.8573368885152667,-0.43809535372394454,-0.009624607912289394,-0.15445722955013197,-0.34941115057839583,-0.6349453891430522,-0.2050934622730536,-0.5976471498689863,-0.7285177912725893,-0.7713726850317852,-0.31755578056803574,-0.5649748720686992,-0.28489869781627164,-0.6040325453115636,-0.3390061269604492,-0.8330145623371074,0.08289488447342046,-0.4460454227943734,-0.014250194934510399,-0.6317235186465591,-0.2718064009690328,0.03642284574627931,-0.7265463736001299,-0.9143009451487872,-0.8290857207487924,-0.14364267817472431,-0.4324071323760391,-0.9357945942754653,-0.8326973731651311,0.10197309096309834,0.12733127133616282,-0.249610209683187,-0.05602920778324363,-0.4502241791907511,0.0934297581569161,-0.44257389326938995,-0.6270863377440349,0.10930686176939838,-0.4468853554985399,-0.7403723416820972,-0.9688923276655537,-0.43336482291972744,-0.4644585324214834,-0.2832819317972979,-0.017597150934378917,-0.5319830877673268,-0.1240407008723231,-0.42926902880871315,-0.4751917888152899,-0.5692112703889002,-0.6212093087268192,0.06235628280800369,-0.5271701911101495,-0.4292759111001684,-0.9278811233403094,-0.45773909729448026,-0.19850797541606635,-0.6129841375800965,-0.40704932816940376,-0.6030167681418098,0.11104026810146056,-0.7660732016462055,-0.26204956364201715,0.10654518676936164,-0.5861679590318919,-0.6716839352370422,-0.7599844114364328,-0.05565833701797767,-0.7139574290339111,0.00040371848897624243,0.025888586455048598,-0.011194889908415336,0.09882739145705516,-0.47410075843515115,-0.5860960697063455,-0.4191331765829494,0.19757696891904497,0.5371010600774403,0.25528220861791334,0.004779492534688408,0.45708300075755587
Bethany,-0.45312532448067167,-0.7375819390794688,-0.5585803194942874,-0.07522595739840203,-0.2726998691738438,-0.08171359654729478,-0.7027816816277617,-0.047786077128115854,-0.77918373889603,-0.30706283118429434,-0.26014087297447325,0.1214955085136466,-0.36476837854919086,-0.3747400382840721,-0.23527899278721184,-1.1306434307178823,-0.23088993529247426,-0.3941123596729317,-0.7058281550660742,-0.5237945012481352,-0.3516072084869969,-0.10742115868395231,-0.5697156578659835,-0.23554284571816067,-0.06706819993649489,-0.13692540146317891,-0.08070662458609708,-0.05455344969970353,-0.0700343979715962,-0.057471421354098176,0.07065649825053208,-0.8030080520599243,-0.9343743990798508,0.14680025191052146,-0.3279183445713112,-0.7742233946577496,-0.8817485489028611,0.015065111154347314,-0.9428930576890224,-0.6164710743794398,-0.7939397302489704,-0.40440714596756866,-0.3025883747710328,0.13792829167598455,0.011873605080379277,0.20874174653823085,-0.11746889808717048,0.17233860087489639,-0.3002029824076932,-0.15408710267893808,-1.2068515767590227,-0.5626525378700218,0.13303000751493596,-1.3786670234154919,-0.9499033332357805,-0.9122074911679164,-0.23776988271763874,-0.16910347018673433,-0.15827994811179752,-0.21784025715245192,0.04471164135487562,-0.2207047105555242,-0.19160898761061101,-0.41915006961861123,-0.9141079137904937,0.08327579860359877,-0.5886038847158106,-0.4800475763615275,-0.4429141181718686,-0.15816412270756172,-0.9377734153107095,-1.4721470274524722,-1.0983232183742857,-0.4318043686183519,-0.30934265236122105,-0.10948072627992879,-0.37685370801895496,0.04529723858397376,0.06738989858623372,-0.6525024246812384,-0.49044750465389486,-0.4413613076664483,0.25929540430566367,-0.11438461110988404,-0.8518476722109933,-1.358595406130093,-0.20040849140130645,0.23809113488310155,-0.7689747160355082,-0.23343110527092698,-0.07920691274842746,-0.08163577544652187,-0.3936224314947642,-0.33337211244825343,0.17257221927344318,-0.5396016891258171,-0.056362012889224794,-1.527102692950308,0.1350249321336689,0.38043220785200604,-0.1633386229137864,-0.03664713831824154,-0.04821401361633299,0.8141917874581682,0.023864156973616515,-0.47693529976464605,-0.4284517351923736,-0.24282556809110062,-0.11765422086072864,-0.464536044165112,-0.023789832525439692,-0.7924984929977935
Edward,0.3545569373234462,0.1897573619511497,0.4041867052617811,-0.15168264480575466,0.11653041323350521,0.2230541075229961,0.6146089552436798,0.29228029413174744,0.3928779628957148,0.5955288969840331,0.07185098405218165,0.05344179048720501,-0.06103092376537708,0.3066519673145513,0.15396409607325556,0.24541304834004235,0.05175974323233915,0.4622175283265143,0.48869365009530735,0.6971467438828471,0.04594881511805633,0.055317438540607326,-0.21207297158676103,0.07600672977238991,0.1658869430115003,0.12242280554356093,0.028395719956568213,-0.053677389861966435,-0.4271448428272071,-0.1956145866677851,-0.6412426838654892,0.24272312163739176,0.44568856655518374,0.08134618500065856,0.30318914342605147,0.41506032862738385,0.7910510089460401,-0.03372050732609715,0.3250956500185291,0.6446860420971331,0.5816845047244665,0.10763614008295869,0.5117512318992432,-0.5397606863578827,-0.2107826762275194,0.03970340043389544,-0.03444679153667257,-0.6649883538575722,0.11498965792466964,-0.10700334759495278,-0.5914657649320226,0.015737445971515152,-0.03542524169136768,-0.67256732846376,-0.2883919437996714,0.2711175604361483,0.2331063270399783,0.12219786189491115,0.3956024076706836,0.29871679056090333,-0.20580537954293962,-0.05152253372564453,0.1506377800637504,0.06323614808677455,0.08023279055329753,-0.03878490632906679,-0.1569877777167281,0.2717599680941419,0.40655262096374456,0.34862186429526354,0.260918754716034,0.17381202945975402,-0.01409360647523679,0.21708474768297323,0.21464317298440086,0.21067204509007686,-0.14702937304411762,0.10782133637249793,-0.07812137987967711,0.4319472630014405,0.1004109351771163,0.15029821165388668,-0.19654183680857745,-0.14201672110459812,0.17448471631042412,0.3127941253303618,-0.19823598902518233,-0.8363518410048425,0.37292956912637004,-0.06943732509464079,-0.43980689263906525,-0.41903403014846463,0.36088216292085606,0.0001105381243917066,0.13105621247499716,0.4092490074949892,0.026722084460234986,-0.11113597074559275,-0.28095990444261437,-0.4847501352313368,-0.0763263957698682,-0.06984305395082874,-0.2997082870219086,-0.10468834653915035,-0.30801311324821756,-0.5156779837316623,-0.24889764078729898,0.35504290227734925,0.1381379219019991,0.049518049090659336,0.3135319703855333,0.009790892769048815
Tammy,0.05136239361176507,0.1998958954558043,-0.29420681986194985,-0.17676410414933622,0.11523495464953824,0.4865775129191396,-0.22822871702113043,0.5937049469725308,0.38599730029482626,0.02060575672802577,0.42183997940769935,0.4372704654040881,-0.7832161394367548,0.1900904968098515,0.45998037996696606,-0.33403277395593284,0.9124982662850052,0.0982415565780029,-0.6146071231158508,0.22384272303124578,0.6524353057616421,0.3803311096728557,0.1624876033764552,0.21002345483065282,-0.15999965919792977,0.23602364621303767,0.4383075538596656,-0.3918718812546144,-0.2038189868643509,-0.09178967534345962,0.11782685844467089,-0.2812418626314838,-0.2884348153209447,-0.07864473510751312,0.02021477443656456,-0.3229196905954629,0.17717174717155534,-0.5280561416213756,-0.8091689601112572,0.15846986264398144,-0.20474663806469048,0.7647085448429334,0.2531510003190272,0.3659002271493002,0.43705922436851957,1.0583900979042495,0.5727214045342193,-0.07570094950510015,0.07338891395241297,-0.6667679091039918,-0.8225020648201222,-0.3710097839300546,0.1286019675682984,-1.2340565332545896,-0.900627361463548,-0.7608039654204359,0.4915619243814743,-0.03813117172259035,0.5726546917734088,0.37079384324507814,0.3759872011440113,-0.38679229090436595,-0.13456917465086454,0.14444729633487213,-1.1797620643511983,-0.022628617280860606,-0.8386991029304515,0.1558988113740088,0.31516786944244035,0.46642321320711244,-0.23846043964849506,-0.6488728059921964,-0.3326901176421112,0.007778008597041931,-0.34220194066864446,-0.527039092574165,-0.4883750726905074,0.22362116935188103,0.37094353843063926,-0.86283074447155,-1.1545339303129636,0.06392856786124151,-0.001464749316193104,-0.0006554858859090828,-0.16037782703744113,-1.0419629917453308,-0.11363479071305241,0.0897250438930835,-0.08772886098459795,0.12940878722647223,-0.3011014326592477,-0.6229867517974558,-0.1559576512728743,0.2478197238368966,-0.01822301004976529,-0.06723328798235001,0.8007452011960747,-1.2877571950402518,-0.2443893988636866,-0.14309298665870898,0.06953633184026614,0.5144697161314635,0.3002490603587174,0.5445390207732714,-0.15184067471282653,-0.6507374555412688,-0.45872229950891735,0.016349856138035246,0.07920963708918574,0.015280672256299163,0.03989333379359412,-0.4064936964624395
Lester,-0.1517929688626563,0.30747875675159153,-0.3158174906727685,-0.4667930679490541,-0.18493772705596673,-0.2618312962188696,0.15142166726299178,0.014860403048309401,-0.23819020145933073,0.09593372418450913,-0.9252508512735519,0.18263203620314092,0.11068137186094852,-0.4334062418008623,0.13412001369101212,-0.18770376351094215,-0.4243746004043451,-0.22569588323880452,-0.17685324182656928,-0.4121283697108869,-0.2209391079644014,-0.26569058474821544,-0.40395877734813235,-0.5113169609390598,0.04193757057652905,-1.1399036506090452,0.4173994037982582,-0.06474653586544905,-0.47973413958388156,0.2513149677060584,-0.2586749307169952,-0.12947459923908336,0.06470384364987207,0.25438052241876724,0.06799145543703106,-0.3525975238723279,0.021081050293374353,-0.008713513400018212,0.07853315330574857,-0.21950641628386136,-0.3956681254874605,-0.26777652361933124,-0.23157394710157933,-0.10233741654049107,-0.6035028155099014,-0.43319742246558907,-0.5621842636845217,-0.18021973507613095,-0.44146060877724935,0.14074656897032548,-0.5778732647370552,-0.3135026789381743,0.178024940777651,0.13784112077871735,-0.9906288712380649,-0.5525547052546571,-0.05868938273601567,-0.2287814724248476,-0.8296236517729625,-0.33343930884794903,0.03502779805972997,-0.08282061520899078,-0.5285580828489418,0.04605948094402676,-0.5749219046617345,-0.017167633678046322,-0.39683528754047454,0.1667415948445152,0.06745781946265422,0.030105968107977894,-0.3086655450131549,-0.5371271912190424,-0.2564901671975143,0.12827694075331503,-0.13910523290801557,0.000317020213530549,-0.20242488174213008,0.2584647412869078,0.18579333758269917,0.17760964675497462,-0.8251096266022699,-0.44629167235004286,-0.2944861061875673,-0.4039288777890234,0.1333629347492373,-1.654591462823545,-0.21545492940020483,-0.4159889727788893,-0.07940896290184456,-0.3729090517681644,-0.6945590902034546,-0.32084170248478305,-0.18433064312312245,-0.09712060086505088,0.35635048837509664,-0.6658023280798828,-0.6969430666077384,-1.9934569506082658,-0.1300763424063129,-0.4836132858843843,-0.15065805856366715,-0.17860206355624167,-0.257831133490161,-0.05658849726507041,-0.522064719743928,-0.37404753554261366,-0.28391164452964474,0.32485265315663364,0.13453072765486482,0.25353846367023697,0.23601585865777489,0.2742397256108087
Grace,-0.13259298594937527,-0.3844585706088264,-0.42591324953684756,-0.3744214580635894,-0.2753647334780066,0.3185573999413606,0.21854254388994154,0.31273475506788573,0.3372953053357656,0.03467627855270358,0.955052026267493,-0.006064353165593226,-1.1529210981820366,0.13008688467638563,-0.2698424208805274,-0.40516090420924733,0.6266968737365238,0.02627912378763457,0.37167265654086784,0.2683318833085188,0.2726497713023186,0.04655707879566409,-0.2890282500482046,0.37355036119110757,-0.7631277417282385,0.6254907634354259,-0.6906913780628039,-0.8844408289870856,-0.7262487347262894,0.0016675528402795177,-0.7650228881052104,-0.08469530902033691,-0.4531144375308772,-0.7239360034291005,-0.5206092678079409,-0.3971511841107105,0.47502548605289924,-0.9257037365549942,-0.26199904186343925,0.49404172305456984,0.5206927466493546,0.3573924694627408,0.7146314113244266,-0.7136028411352607,1.7255007941552963e-05,0.4515682628735577,0.5543775278467876,-1.1603987232368576,0.10267791973427284,-1.1082736748188204,0.08126783063993935,-0.43802267316000937,-0.38046913595989335,-0.8393443101619591,-0.0122339001200667,-0.040460745461926816,-0.130315494011436,0.10251223814972192,1.1121372785387553,0.6501020772269381,-0.5083970687433835,-0.8759718004760118,0.10814880853017132,-0.3618084333048731,-0.4155211479449488,-0.6158974745662704,-0.9460059497681984,-0.0774142153716772,0.19922499534885887,-0.07023942428401414,-0.12572579831601063,-0.19036277802190252,-0.6462248905458391,-0.12222802684350252,-0.1458579445637515,-0.6381198459616958,-0.8707004296295492,-0.14570097366065696,-0.24559851512904507,-0.527499103339396,0.3643250813844728,0.6654649969798035,-0.36884277035809104,0.19271652077177498,-0.19141405163875044,0.9063870616583288,-0.09830421975679057,-0.9448378262620747,0.019029085820627543,0.383026468310033,-0.6915742594459785,-1.1997488142350157,-0.13539274126154593,-0.2719900819480136,-0.8330183367073706,0.5816182248929653,0.8511373557721829,1.088816219099175,-0.8617668860910019,0.1911646813008382,-0.14977565778848362,0.17394917651646521,0.1474785562438953,0.4306551753707147,-0.5616810938662451,-0.5472520229282233,-0.4847384735915522,-0.5603961982389042,0.43182878592677876,-0.5089656531668174,-0.4392312616196519,0.15450655077891598
Gabriel,0.22769217289802537,-0.3357045284622209,0.1891543786856571,0.20375831762149688,-0.10551722920394944,0.23904887714953177,0.4230928262129614,0.26528090505025714,0.18388541753340723,0.3807663126969411,0.4229096367175804,-0.1438125193409489,-0.3917124930605964,0.3202515019024428,0.03600720093443491,0.20589027026918447,0.13765242387210455,0.15625563999861342,0.44740649460059806,0.5388533695786681,0.07634445732445175,0.012896792786828912,-0.04314281038883265,0.03426197082243283,-0.2696824468988917,0.8250027036999702,-0.5743586498951464,-0.1641105760908927,-0.2877403336056217,0.15598741482134584,-1.2978977136818093,-0.07309791221580181,0.2928990782854904,-0.3652360240107511,-0.1679083898299248,0.24649103384730073,0.6076216166937259,-0.038056129957165986,0.17150341891238746,0.3715693483351343,0.6049780130401302,0.15023199674229773,0.3816601890941857,-0.679213131273727,-0.2701046112335294,-0.1349272913213024,0.036620768492277224,-0.9082673648281138,0.0031251448857279466,-0.30257741170505376,-0.18583846766593204,-0.033621305117109285,-0.4450895312863221,0.5960054639189397,0.2161090296763483,0.32584050147099536,0.02347218595658336,0.667419738119664,0.722874236676335,0.20362838476233264,-0.8638156853363644,-0.6076524830233203,0.37965128236447365,-0.2803301109028948,-0.04159463286852284,-0.24685915983860646,-0.5368555375366578,0.05014282637842557,0.5985106154086638,-0.2607695951851988,0.26337416236185035,0.364649453169946,-0.14856809837552112,-0.04159700022290879,0.2737462562580047,-0.01719712284682177,-0.5783408304435823,-0.039449156325806006,-0.09418831046024309,0.17569087774734396,0.6437355166077705,0.48263000802563316,-0.12415847617229112,0.5482447567438423,0.20754685671541181,0.9105133636771364,-0.48315081903029006,-0.8677503633905451,-0.08810441821497259,0.47818668776979034,-0.7888853142396378,-0.12051973690916834,-0.15385499259726362,-0.5924245205916011,-0.2698509088291246,0.6594492929736497,0.300082943548594,1.3172604213761436,-0.33260048896027644,-0.4844170273098101,-0.13312201302443663,-0.22766747720891675,-0.36595952598150494,-0.12822712523713145,-0.6141277213493465,-0.3153657918907121,-0.4069674959788971,0.18882057209881065,0.5278936820216873,-0.009667796708587473,0.0775204298877918,-0.04874448085451223
Dalton,0.29780027940732984,0.12811650652519002,-0.04449326805087323,-0.3557590560084592,-0.0098922184569149,-0.13994796944449614,0.16805898125926086,0.09914269347189601,-0.08145891198308519,0.2783413776649274,-0.40994895701267786,0.009752349924121011,-0.23122779570882906,-0.011935210475047642,0.1492462054032126,0.039206222669093536,-0.44254717053312004,0.14641564032232485,0.4866346582236518,0.20013857864227205,0.2510729477217347,0.06565424458844071,-0.10217056035057011,-0.21397851661376635,0.0186400553221739,-0.3804231216633608,0.050344973514778006,-0.10939541122308526,-0.37115821812550664,0.06256995587281196,-0.7295777287128823,-0.2604237822108477,-0.018066498962167863,0.09376764817313976,0.23066654955502564,0.35447484280909686,0.3675913207727094,-0.09656132286801604,0.00865090558115439,0.3743528755996645,0.26500090677352806,0.03986266794406738,-0.15910168187879914,-0.22137668877774536,-0.6349476080720546,-0.2373288347971483,-0.4564728643826609,-0.5334310981231299,-0.24709638742055762,-0.12697383862287515,-0.6708644683061747,-0.0798397728252727,-0.14577961881463164,-0.8057473670680879,-0.5137548736947696,0.02874794038348998,0.4231476567003721,-0.05434973045003605,-0.2855109338897342,-0.35026499074230577,-0.061210409622450015,-0.20607783695444862,-0.3002077430541802,-0.1032426908920212,-0.4845826355550573,-0.06504606723059325,-0.3814864119970348,-0.18368603123250177,0.384812751024371,0.23271326607207665,0.1634167386097867,-0.08046628401390717,-0.022962534257440825,0.2005651294996483,0.09311970264234862,0.11893225154746451,-0.4589473905443271,0.17413115266654536,0.13434001626812045,0.23522841597106775,-0.46840488497475447,-0.11083759484282514,0.08840438543767441,-0.3574234426696939,0.21597000873871464,0.20749289906305285,-0.6149310324583426,-0.6009696134689134,0.07326397948194352,-0.25463255105244376,-0.7878747318012466,-0.16658640152227344,-0.05862534758295233,-0.09092524314730603,0.14501937724568276,0.04608479118879522,-0.20624834661165897,-0.5012801749561641,-0.32070450489029223,-0.7764728886037395,-0.028232934436357257,-0.2127802341526133,-0.5386518773561891,-0.31447318893169035,-0.5389582314230461,-0.38984983850439286,-0.23148206054853238,0.43831169859552915,0.20950373045993106,-0.07036991654360927,0.3727482499955972,0.06961159866339357
Christina,0.2146191478685872,-0.06529774844314755,0.2480000846600595,0.49078774745835535,0.07510639993433678,0.05179295636672831,-0.05671748656384412,-0.03259790446521452,-0.45194969299760707,-0.1862298122768478,-0.2809896514704067,0.12066669114160451,0.28309959276043833,-0.17418286488593318,0.18272285840747346,0.10412302294927939,0.2211515510384276,-0.4725951284268549,-0.342917215158085,-0.3430400780913311,-0.3419189392911048,0.018195292850233767,-0.0780137266456823,-0.19950951284184515,0.5294953414598413,0.12704661507207723,0.15819460230691634,0.2866496985415419,0.5600282965543038,-0.0012524424537239023,0.40739979555862565,-0.15163825548049045,0.33278999134317333,0.29017539728271013,0.1175826350408234,-0.00975102205056915,-0.694827519586275,0.40936297410535205,0.2978325332181365,-0.7057976488107641,-0.5509473315317728,-0.09952346900534982,-0.11889323987141699,0.4100469739284952,0.2655367807144232,0.2351036209662863,-0.04315599961973695,0.726511583403173,0.1760207444378018,0.36032954721192473,-0.6419340373645104,0.11951558684903602,0.3761965811971981,-0.008430073667932789,-0.10797559785770815,-0.4174770090738692,-0.04589859595484313,0.31349755368183924,-0.01830985347462342,-0.16499008542481947,0.2767266736257911,0.39716934477947435,0.4202268549734355,0.06963623098712006,0.324479186684323,0.5379786239550679,0.23054332930865057,-0.054864586684146004,0.052020912332412524,-0.25787750430071277,-1.0278010301097698,-1.2025535182455636,-0.12673057414147237,-0.2746815722223001,0.1218701550599473,0.4492957060566638,0.4498102492051432,0.036509565271921514,0.15739211290497118,0.15756546753232042,-0.15564768085052216,-0.017584870297778776,0.06231504325123978,0.39376954593956137,-0.15734292963387522,-1.2311118946688353,0.2828771884089479,0.4360826245759527,-0.024661654022597946,-0.04686183324444793,0.3794146890398473,0.43546146891508236,-0.19353726694103562,0.14251158855043913,0.21085688703544628,-0.38117210116361894,0.033874833913871985,-1.389103291219867,0.4148213580066138,-0.6296470412829352,-0.04753056465183557,0.3824694526961307,0.02684410406412068,0.2971873003798045,-0.778767805822902,-0.6686303531407353,-0.3841768942407653,-0.25968895940522535,0.6950164094085433,0.3138557730789637,-0.30194166284479557,0.7215880057799704
Barbara,0.386302350528966,0.1735488191615924,0.28711090632475145,-0.017565461032540888,0.3938847417741063,0.4896631677404381,0.6488196613572871,0.15546007514676988,0.5903974876353772,0.43538376139758045,0.4027272707913877,0.6215580109456639,-0.08681755720689886,0.2439818902560407,0.35166117251913337,0.3562187079938786,0.8981463267865547,0.39185615869339946,0.019674227426353053,0.5042239406523057,0.2484058850611175,0.05023951397207823,-0.07543793137589258,0.4250060563349103,-0.12044122369866612,0.03955202674977585,0.08116630101729105,0.09167193085855029,-0.4003858793517659,-0.32451477642159454,0.22621844376342368,0.30153907551518777,0.16528845752816737,0.1547589179790829,0.2069546369268381,0.043045679930612146,0.573238922129173,-0.1257622934451216,0.6074674472381787,0.41036406831245753,0.3811988880543432,0.25252592498677356,0.751985952828886,0.06498972173879605,0.3448084416589381,0.576516048441693,0.82362252881103,-0.24816969578204565,0.5598371839651566,-0.04713675681474402,-0.03216179074749446,0.28554564747450284,0.3632075556147515,-0.17557624946865621,-0.04195217544209913,0.03365383641300958,0.09299434976131565,0.11139965473190507,0.5480232286767355,0.6910814640437551,0.15869347860064448,0.1028785888668011,0.17848174183850954,0.33798781737398886,0.06074446004837552,0.0850858815867076,0.006994060961170474,0.5903666142374179,-0.005583738907245236,0.3283638465428631,0.5914246161508969,0.5185395881631037,0.16148272363275273,0.3927948261001152,0.23199285991630414,-0.21462871295519376,0.34481595506940427,0.20960759886400637,0.1441546920720168,0.19898303512477425,0.04251745529507251,0.6195549105480535,-0.13898067389538146,0.12449799525914595,-0.12835034608091228,0.089762033470649,0.3649238649181245,-0.24349815016105542,0.3786453296118214,0.33163379843957524,-0.16052183525859942,-0.18951595901146384,0.4931804019027356,0.3519281437959221,0.020150970067743062,0.19396228228695606,0.48520236449822607,-0.5806714098180507,0.07896473733696312,-0.4892134587532799,0.0679127353746754,0.3354272306386991,0.07591246056091384,0.47032184037580643,-0.24987797000681872,-0.8289012777590783,-0.404009353594434,-0.17092548196590357,0.4722580146459872,0.14900644291262002,-0.07461075310745849,0.23926590646809168
Liam,-0.1172254713150329,-0.08937359812580009,-0.6206958708125511,-0.5204958100458292,-0.6628053572538242,-0.24984835003283135,-0.6514176349210221,0.02911193766996447,-0.6020404624563551,0.006936157668833735,-0.7155572364932447,-0.2943081205184702,-0.30966783844335066,-0.2417304807946306,-0.40623193698468674,-0.8274523757833493,-0.9894923473027231,-0.4416234631253938,-0.12571500871638777,-0.19282407107869212,-0.8120691372352121,-0.2192357345099513,-0.6425068933001082,-0.5208888022176179,-0.24023394769664536,-0.4240740598152967,-0.09808048262263686,-0.34552215249545365,-0.5374955032218431,-0.04343708661140882,-0.8456973841029307,-0.7211005457115001,-0.4461853810727867,-0.38467848820129225,-0.16538644676483455,-0.35865483147427185,-0.315760053145926,-0.4336949510393495,-0.7813565439213218,-0.11883400825937762,-0.2198157061379757,-0.157703372021822,-0.3593372426175569,-0.5746259373566954,-0.6645875629699259,-0.2096960590528297,-0.6055892794936908,-0.7441422970672634,-0.7020143753536606,-0.6208608353116071,-1.1394210630096229,-0.6809688495788516,-0.33029541204067797,-0.746547953466804,-0.6919545737654651,-0.3385562739635034,0.013907355820039699,-0.18349886313547817,-0.01855940237901503,-0.47411757450913383,-0.39754029826108866,-0.4311567946190643,-0.4197272229442837,-0.3035183014685057,-1.0615282017070653,-0.35032423516138056,-0.6710352675022221,-0.7382514406380044,0.2707199037408526,-0.07428132790013263,-0.43531808154649093,-0.6152896580737889,-0.7241643709116368,-0.2757314027153183,-0.7693857918059452,-0.39386248789488554,-0.9081914654392238,-0.15636746245416988,-0.2764141007548353,-0.6222682978969132,-1.0946777825180967,-0.53651342025004,-0.20818353680304383,-0.3236411318122281,0.22317944981091992,-0.22900872985066809,-0.7590173309039617,-0.7382718050689691,-0.6613790693677762,-0.7225884494473298,-0.9828365025753545,-0.4967246026313726,-0.40067601770673783,-0.420740451162702,-0.07693108413641694,-0.3636151340118894,-0.49754484949843986,-0.12122570768932615,-0.5749463645742746,-0.19289958786327055,0.023685671436642956,0.2041644800425633,-0.06494600409796668,0.23726613583663686,-0.32707731073283325,-0.3586983717280101,-0.47256072468977384,0.05967968442773783,0.23913498368925723,-0.09758800640780316,-0.25353172582064243,0.06550556754729683
