index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
Arnold,0.2950450287721619,0.4742168898785402,0.4916784022067725,0.5957896595954482,0.27151232505731926,0.6477450636009578,0.3575838655491534,0.3054466351443458,0.14458219208104622,0.08052754687793955,0.3347039846330024,0.7019946329282978,0.47463472467217016,0.5240731954303909,0.22517919953753984,0.04899552802723347,0.7724708616446334,0.7383751159040328,-0.48275454245557814,-0.9413159871835322,-1.1726853127676458,-1.093166209558805,-0.9520086069098669,-0.9503191074894825,-0.9429663481600954,-1.0373911841924865,-0.9751522798219147,-0.7792907411517995,-0.5949835404459034,-0.6917884658069553,-0.5279750929022375,-0.4785474800753871,-0.5364684174326614,-0.44273309096597535,-0.1868652135528817,-0.04734431838984899,0.22073338511548118,-0.09410954133203268,0.02903814828146646,0.04990057499779305,0.21398382213601935,0.08823902535378936,0.07821308218548927,0.3130818505745415,0.4253822028906061,0.3137050155932722,0.5019191582793605,0.14156933916282408,0.41515039506211876,0.067646403608913,0.5187534869027309,0.7372953773908931,0.6943455179625599,0.6594357181346844,0.916724855810709,0.9009480943737301,1.0395329165662748,0.6142679938757931,0.9092965982939286,0.7283774423436356,0.9153961923204006,0.7893013079797345,0.763867577864522,0.8998080670193354,0.7618455687603668,0.8596536360061633,0.7758104710150452,0.6225706773742022,0.8337892237581882,0.5709752405919376,0.676787588747547,0.7103905647790012,0.681120143556104,0.6677265182453306,1.1105263842321815,0.9749612686167328,1.0983918267753705,0.7302680288639782,1.0557911120235246,0.8215076362363365,0.8967049672846453,0.40192444463174815,0.7790070225283153,0.7632306313789702,0.9837204304226312,0.7442058854995931,1.16707067594499,0.860848428246014,0.9413157927951961,0.7231175814865315,1.0144323367016124,0.8854064154571137,0.8217717495776831,0.9472807324909304,1.0115730166678996,0.8831177592548548,1.009196229566832,0.6538221873962059,1.0574441275086512,0.9385782357666187,0.798513071688703,0.9540544539795534,0.7643439785833372,0.7121410180515173,0.9943972980668928,0.8456327788218831,1.0342419463273853,0.5039173656433688,0.953100400073275,0.7207553172098831,0.7596767473074503,0.5119932147715445,0.2420002139664726,0.15731442695546627,0.2694091725893237,0.08053164805911711,0.05928185216041089,0.02784378410385259,0.09996796721575324,-0.04680801589221179
Lee,0.32463978227099455,0.20734751418747516,0.20777901051420736,0.7394745212328376,0.5635572487876866,0.6196613804838236,-0.0710539595277237,0.6034103207085699,0.5641000363970575,-0.19662662701797626,-0.16711673088802642,0.33636890219173493,-0.15129542010382543,-0.08999544072413485,-0.06290145675858105,-0.21956461445141373,0.13358231964083586,0.09357720248821136,-0.016323741967184113,0.34122174285893975,0.38886027267035916,0.4348290894759916,0.4658498585202766,0.42528499547714405,0.36690113141642583,0.43773698661373134,0.3740574913011733,0.24595457143626598,0.4678171305530449,0.2500691036160436,0.3200958942197435,0.2610958953255898,-0.015107165366849922,0.07657284960048455,0.1653495216974999,0.08345213379470262,0.09458472865520709,-0.3311982403422473,-0.3020640122155103,-0.4204726082980533,-0.372590245045608,-0.4417862099007677,-0.7798225258636967,-0.569878107199097,-0.5495189559298375,-0.6590630216899337,-0.6509915547207544,-1.0523873929089265,-0.8733110395239629,-1.2824825949699488,-1.1406252837817246,-0.9868672750435411,-1.0803288089298761,-1.0728187265423903,-1.0450828412207367,-0.9158533500424949,-0.9004277449101206,-1.407592873319142,-1.0357771466201782,-1.200370850450533,-1.247866141477849,-1.28134389737634,-1.4445908726552985,-1.3151211174430013,-1.3876015026332333,-1.0345681767217354,-1.340260454341276,-1.5949318654728997,-1.135337974784539,-1.4480313065878676,-1.382198207617214,-1.3844617604064025,-1.5644870587067987,-1.3666172357092956,-1.0784678860993022,-1.2227249923814303,-1.1222016644607076,-1.6444049159841758,-1.2812534693951452,-1.5908002818090574,-1.5471927585334142,-1.9564969154785787,-1.7869169377554537,-1.8091659617433102,-1.688863336416518,-1.7252902446515417,-1.575541383811375,-1.8739544717511127,-1.5367186266080242,-1.6087360121563272,-1.4948914375988043,-1.7991742050091457,-1.8629673223920653,-1.5999244059951079,-1.5391536936983785,-1.870846173030207,-1.611019089058334,-1.9582589089760207,-1.4809990506024404,-1.6015668661918587,-1.7157077969725245,-1.7474211059340965,-1.9014631203588441,-1.6622627098660783,-1.642386459465658,-1.6842534052694265,-1.5686819481665872,-2.113575823278139,-1.701948280721283,-1.8596965428308838,-2.017255374981036,-1.9756863067760309,-2.1784183303970295,-1.9451862704374128,-1.9643702226388384,-2.1678278296059297,-1.8732503255143798,-1.7566499101094344,-1.8211589038947331,-1.7424537996062985
Beverly,0.22938548292656155,0.3882082178840675,0.108936652952474,0.07496938728265999,-0.12132151133457131,0.6899214510759679,-0.1677871608307112,0.3183308604584397,0.4095848158934047,0.600043890630085,0.9828080192057614,0.478822786292552,0.5892258314173516,0.3469063993991072,0.6647695617869595,0.10926830378804427,0.9719650263672625,1.187151463476503,0.4236253524563654,1.2043059783445251,1.1043775682299037,1.119788492565804,0.9539665371985906,0.8203227403035674,0.7695562388644311,0.7315890707108278,0.6126171532541278,0.18530514714561505,0.11909126234528486,-0.05324048125973598,-0.11551146140171757,-0.1339314319800298,-0.3596071816219977,-0.44701634042028326,-0.5320412750313727,-0.5944816458123366,-0.6971235160766482,-0.8531752133109025,-1.0108497245800616,-1.0086650113896136,-1.2106005558703996,-1.0819724545047225,-1.265465804912863,-1.1326093324077227,-1.1608706878534496,-1.0432619685274325,-1.0778604931846254,-1.266934990226014,-1.1978456753395994,-1.3673590042075152,-1.4700259686115724,-1.1428764590596345,-1.4157237817678179,-1.2048758328042393,-1.1605642557385143,-1.0493243212874235,-1.134837550046908,-1.4616955106354201,-1.4438462878336789,-1.3300611816178438,-1.4590247218733885,-1.4604780778170199,-1.5360877178850092,-1.5786745887157563,-1.6297055413814552,-1.167303151642006,-1.560311949965466,-1.5234665472387523,-1.6296679297284777,-1.5735697564046844,-1.6804696728892667,-1.4718868383999917,-1.7016334238734683,-1.5511193879147942,-1.308429977718081,-1.3372368724169057,-1.3599744112684011,-1.4309212391576882,-1.4064994511198816,-1.4485408006145217,-1.4800462207563132,-1.5253120448575073,-1.5579260301112863,-1.6253097353455919,-1.5560656529278838,-1.4059858034003938,-1.4692871802696943,-1.567907361773839,-1.818296389058059,-1.4440500572741015,-1.6551657253561904,-1.5769647577668824,-1.4199188585965552,-1.4323928002155004,-1.5066993891423655,-1.440093886001531,-1.2860308691705182,-1.4254198921594048,-1.266764860263317,-1.1991377187693744,-1.3335536833347157,-1.173825446035682,-1.2166598933315886,-1.215202986770556,-1.0640997012538165,-1.0305381227926103,-1.0422451990558304,-1.09430898948343,-1.1398730001730137,-0.9341241989354118,-1.0930260949466553,-0.9908490327358875,-1.1357503311339001,-1.2237120663671737,-1.2169646864038473,-1.206453939532193,-1.2547888336154152,-0.9305358844668574,-1.1423235259033027,-0.8173863062706899
Claire,0.2634374255809108,0.3052511765821574,0.29431383530222965,0.8323263142090941,0.6462038592765399,0.32881327755015155,-0.04740892838136472,0.44943926453758354,0.6928195913352168,-0.33600718030445464,-0.46981899247381587,0.25371408169272575,0.19983700759010334,0.25420292475737166,-0.14141714865770186,-0.2946398587828939,0.0004695127557345858,0.6737870715703834,-0.18502616886775944,0.6593514317662118,0.6409924717234878,0.7495231753731036,0.7322268195851134,0.6123284186449729,0.595677192789114,0.5675394204217851,0.44291008927695036,0.2320208070180251,0.31068351067376837,0.214502607141909,0.13421535641284335,0.07613360391881117,-0.2619186518630455,-0.27047693127444655,-0.3395521943529326,-0.4995615109350013,-0.6362880626893977,-0.8964437498895352,-1.0785066202542362,-1.1512761752881095,-1.24810093477434,-1.1583194786856872,-1.3321143167734215,-1.2551531099069835,-1.3595114000182849,-1.3237552923630185,-1.406672746848431,-1.5632251042090568,-1.5699179692513894,-1.794593300071026,-1.7310716484121116,-1.4470525615843144,-1.5300585938549798,-1.4714295280710863,-1.4780913782848588,-1.3683900553218593,-1.3426712706623696,-1.6812313170894926,-1.576390308915668,-1.5517773501894176,-1.6993976649521587,-1.6971605808885173,-1.6826984798393672,-1.7989817633196368,-1.8177412693689223,-1.4588838266419057,-1.7419802713004497,-1.8037168330114275,-1.70038531480775,-1.8265508446807137,-1.867599426693964,-1.7530050323565027,-1.9295290684439679,-1.775077258012987,-1.521931980901521,-1.6366299448874075,-1.5815537932368746,-1.7234374687226472,-1.6198871873692702,-1.7649251308364744,-1.7794617043443242,-1.933273354931494,-1.8410841769660946,-1.940754970386711,-1.8013074514234955,-1.8184847969665838,-1.6998224840528093,-1.806429357076348,-1.8858030306694262,-1.7271541462722817,-1.7298163673279137,-1.805735979739681,-1.6896014634732635,-1.6417633158129015,-1.6348761861707903,-1.7613485134457958,-1.4868619429330812,-1.713051196268747,-1.4048146066166822,-1.4084701428303374,-1.6111651538506915,-1.5407229920493815,-1.534258330500944,-1.509595669297192,-1.3684392799423641,-1.4722251798623,-1.3745664290903623,-1.599898392726823,-1.5698876429677553,-1.5243856474443835,-1.5887879987561584,-1.5321138164545025,-1.6825476420990595,-1.6823645039661093,-1.6160252375215427,-1.729744418338178,-1.6213726915286097,-1.5179341718026764,-1.5263956344670278,-1.4149993421367155
John,0.06924590194530125,0.34269929123880616,0.13543924519763142,0.08669456399538306,0.13996000366711953,0.44952365701025065,-0.20276956799476906,0.22446835005392832,0.12305334399136525,-0.05054426283330795,0.0008659707768879509,0.3750630681995121,0.09418427955648377,0.20525966503833654,-0.007556218635692643,0.1081448219678387,0.589244044642964,0.23298998035829027,-0.1772223729520238,-0.044982009973245404,-0.032219938497398445,0.07948013184738971,0.13273878212740697,0.19733727293758643,0.14509619474408164,0.08474602908419407,0.02314463077612084,0.07598880935439808,0.41164910727102455,0.31015640659416327,0.37776601584308067,0.24936219630737794,0.022850739117423746,0.11445927927684561,0.23087769411835435,0.12604900401478375,0.30276392187520207,-0.22163121736721178,-0.15583177165866408,-0.27651825728470103,-0.239886926875638,-0.4187051655159782,-0.48795755628064713,-0.2796576997770759,-0.28590404305867584,-0.3780073294653735,-0.45839060050033054,-0.8019422516248944,-0.5885290128398116,-0.9350471060674241,-0.5963251559931135,-0.36311809298224546,-0.4700298051455306,-0.453864652906757,-0.26326837659794866,-0.12647028200172808,-0.1515982987469379,-0.5143793861454669,-0.2543367806916259,-0.4850447490694869,-0.4468969574645404,-0.41668043688223244,-0.5521207642587411,-0.4589080089931812,-0.6537756119835467,-0.4742901172556432,-0.5831107394443942,-0.7631259599595195,-0.3870846857405485,-0.5469666896915872,-0.6289835536257241,-0.6838517179696649,-0.7878147609102878,-0.5700280231390288,-0.27889432271698544,-0.43650437221260335,-0.39586080111023736,-0.7540955892417139,-0.39605267245510567,-0.7361346734836082,-0.6284410360983378,-1.0335165940826245,-0.7585310693855218,-0.6442690022717097,-0.5953292094320449,-0.6343569773087526,-0.4531952694643861,-0.6724199822938005,-0.5962104303927293,-0.6682394917600551,-0.4712028464910012,-0.7106709822497653,-0.6634721950439415,-0.4352680661268841,-0.4013474699805456,-0.4594415653512021,-0.3955788124991807,-0.6912742869050009,-0.2540832316450408,-0.3871455181604795,-0.4675428336642369,-0.4151151588545316,-0.8441403698733727,-0.7416045921800084,-0.45843759714997284,-0.6432369795038112,-0.5998035055213412,-1.1217525235600008,-0.6250414866750743,-0.9434991384184771,-0.8581210140033444,-1.0131126499073853,-1.0805067207378158,-1.0587601884225029,-0.9767738266179405,-1.1281426084085073,-0.940645578863273,-0.9431630815512442,-0.8031070677017875,-0.7268308765854454
Alejandro,-0.25466032955397455,-0.08876616578236311,-0.35722627112447647,0.15903740634912789,-0.281351783149792,-0.14373359260691523,0.35000822254311537,-0.018311978095362887,0.041494891021110245,0.15306447840967302,0.1834393807035583,-0.0013355373088865042,-0.09113140884964126,-0.05614152537083043,0.3798544587640466,0.2187680502849812,0.18480250216474164,-0.06926153673433176,-0.33656716899008987,0.17236917766484414,0.15242664908722342,0.22329377518938265,0.30470327511910245,0.3365101246208918,0.3056974988415572,0.345376119775092,0.33316999469722364,0.2582568574679682,0.4713420117909961,0.25146873322501045,0.2622982047269331,0.2676301784595353,0.08773632931242094,0.09781597415614733,0.0946764921351997,-0.005221714492839514,0.043134527380513245,-0.3290476873033207,-0.2551441311395899,-0.3803949684824236,-0.3744513240411047,-0.3776610414896897,-0.6191931646174262,-0.5003648619573,-0.4373179439354932,-0.5047036032081335,-0.49815230171893454,-0.7966230836524703,-0.6052203718987464,-1.014368886536171,-0.7909924270410476,-0.6205567126772903,-0.5899154528003143,-0.7121859999736064,-0.7840908270425986,-0.578563313368001,-0.568642656449017,-0.961099990187761,-0.6604420417560901,-0.7797463196917033,-0.7127302230269109,-0.7549539594551093,-0.6769112357118294,-0.7919112677647896,-0.9097534533415658,-0.6840667631038865,-0.7917501741188401,-1.1870713077597044,-0.7589239279193564,-1.0739585673791805,-1.112722483066209,-1.0051268541253449,-1.0813206561008544,-1.049032389194907,-0.7672862517615561,-0.9250773872099072,-0.8271344945895096,-1.1063262693229299,-0.7291486572611676,-1.0094765127479421,-0.9296467393360418,-1.2010377912402395,-0.9981481096054017,-1.1197195737773227,-1.0147589591390986,-1.0300945918899158,-0.841829857708367,-1.0487054699162819,-0.9864434935468639,-1.1402418025014815,-0.9864426108973018,-1.212041795795809,-1.0372828952681656,-1.022343258398666,-1.0325872415773587,-1.1506110488882018,-1.0055321647748074,-1.1274282439259156,-0.7173122345218966,-0.9469149629867332,-1.0222915065769966,-0.9372036157654707,-1.0622050272935009,-1.0733221683225282,-0.8314313926636677,-0.9195692315151479,-0.8282795055872068,-1.2158233900008508,-0.7959126275348377,-1.0463941350231933,-1.1288980619004072,-1.1996997985890674,-1.3999949706631396,-1.41614637121308,-1.4793139818813803,-1.544792570897579,-1.5088677683344094,-1.5545985132091253,-1.5731672467025193,-1.3965727825407357
George,0.2856244104664072,0.0363501972561256,0.24614244626968568,-0.008193120409544348,0.5429155838847598,0.34900819691438706,-0.25373947294077565,0.36182111987261006,-0.05913985821057059,-0.1654078170377691,0.07807162694418278,0.27950501253334203,0.1930463782611478,0.26863420169811375,-0.1553667204091421,0.008965751807902635,0.29958631743281045,0.33043440806108654,-0.3780614952202591,0.16803388952876716,0.11865029920793851,0.16784824754367084,0.2041838888331385,0.205709032967219,0.18772855237314873,0.16722649010690505,0.15232688165687355,0.09747033336581204,0.315137731640113,0.11001922813044594,0.09410520251314916,0.026208963257152232,-0.19911844165007012,-0.15591570084104295,-0.036810031377258266,-0.15591457337255327,0.007809251968361633,-0.35436951604520167,-0.28297297493778495,-0.37950584778265145,-0.33014567947200246,-0.3425406632089902,-0.5047019165506735,-0.3327675912155209,-0.25095416683579697,-0.3167839425832043,-0.1771218257801738,-0.508781160404617,-0.31529603600937833,-0.6042814149227025,-0.3146450230890784,-0.08575632428099723,-0.1839611340523821,-0.16622566804959313,-0.059704241836913176,0.09878028511436028,0.15326552154510234,-0.2800769976018067,0.010345636695021487,-0.11578542920386418,-0.050556759447834665,-0.06721400675846508,-0.11118707106452257,-0.12788009751924942,-0.2532695444494203,0.023431695415390114,-0.02030398328452423,-0.2892475249578609,0.0321861954962994,-0.0696023609612551,-0.20920271373555657,-0.12308592456254444,-0.15743597310902205,-0.12637641686682533,0.19877646000137164,0.0890907982684399,0.24585176421565647,-0.14526106727001387,0.18799399062956054,-0.006205697031176241,0.054588090476012686,-0.25040337753705827,-0.01731189654664317,-0.054933975014929394,0.102922189183623,-0.02530837955505201,0.21328532277809822,-0.08520919619956392,0.03708084486129057,-0.08620383553844865,0.14199705674298618,-0.05911592087033697,0.042322878838312886,0.1096484019397495,0.21941208353188776,0.149871745206665,0.27575967470934387,-0.1020313557305007,0.35285464055870525,0.22777237480755877,0.15400243833813482,0.17887083670450477,0.030203019665028658,0.03338904087106671,0.3601433234626283,0.21972661245871797,0.39721679495983003,-0.23032587926425704,0.28721904432568635,0.06151568960994626,0.06475204602339156,-0.10760416074455115,-0.24939011033143824,-0.4357933774306472,-0.29155310763103975,-0.45090361400330575,-0.36900765375632566,-0.5437773596498826,-0.3154221801393515,-0.41828400714997604
Franklin,-0.35584992449372216,0.12732020117512843,0.0433597671536791,-0.14900668811280346,-0.2554275017162889,0.2644075869601915,0.11922707453645746,-0.25151909940908906,-0.1856855972140168,-0.29675398452214474,-0.32744157770128224,-0.3261784639713196,-0.6381884184290708,-0.0916753600157541,-0.6835714744561708,-0.29806241435643543,0.10853019611671458,-0.3349951741265358,-0.35600623351499544,0.2943377580210227,0.3268518659303831,0.48967661310482413,0.5178145626079392,0.5035792058112641,0.45613819330692196,0.4919483069020075,0.40941780443850606,0.346486313184093,0.5138396343821372,0.2933421965117936,0.2999666684334234,0.24398468482803765,-0.0778953313841357,-0.03978751924098949,0.025988195711805013,-0.08565775832747895,-0.07357439209742513,-0.47583527949642657,-0.4428654308744113,-0.6217458290898782,-0.7366242943031341,-0.6587899835347525,-0.8828809494792024,-0.8163604550855457,-0.8115900122580284,-0.8461892760727552,-0.850414545657269,-1.1037981971382969,-1.000173490428978,-1.3220254463190062,-1.1071064258375398,-0.8719952392615204,-0.9455957545160999,-0.9737171187768016,-0.9053559491437991,-0.7576488169734619,-0.7251538931304238,-1.0948003420079437,-0.8295747196313613,-1.0084192553981661,-0.9201649373356322,-0.8841608187019824,-0.9854970929284216,-1.0253389443826084,-1.1149259558788163,-0.830463487852829,-0.904180656453167,-1.256564364823832,-0.8739898795089437,-1.1334803466740417,-1.3405023391013506,-1.1565016370322212,-1.2073100785148985,-1.2048506201523799,-0.9071974725650835,-1.0598682608301857,-0.9235703696821765,-1.1567510961111371,-0.8715301537186856,-1.1466393120415317,-1.1363960587179416,-1.372844001846413,-1.0365798856414934,-1.2098640222321055,-1.1041876257802918,-1.1164038618328822,-1.0242582832823974,-1.1116002371112665,-1.1335203513282806,-1.234703522241386,-1.1134509773591097,-1.243765976474126,-1.1114960336358775,-0.9979787943322955,-1.0172109895809733,-1.106186215886616,-0.9067909593739581,-1.123272320097545,-0.7380592590736867,-0.9520157237516306,-1.0785727567481116,-1.0008433347032217,-1.0705041331664806,-1.0721324581214744,-0.7259237918828124,-0.8523936495824624,-0.7236064469209035,-1.229501201258113,-0.8321353544236376,-1.020692887844403,-1.1166433178312207,-1.0351976933151872,-1.2425756837535105,-1.3740409167781649,-1.3540651488747089,-1.5315830889283035,-1.284098162817465,-1.3339240838878748,-1.2266954473699918,-1.203909588589661
Karen,-0.018360105328624084,0.3222942945655272,0.1941605245082052,0.062489468420248384,0.1732015320989499,0.3773773884586933,-0.12515557853961842,0.2663679770556382,0.10339079791441622,0.09077746363423858,0.21356539360359256,0.48269721157681045,0.14301831491600894,0.36166394392581247,0.17897341137531528,0.1539359657145275,0.39728931038310955,0.08784204721668377,-0.32591655544776243,0.2268511981679908,0.2594243646857673,0.4420982548384899,0.4929135709125535,0.3673483910949019,0.39750630349396143,0.44426672066290407,0.35073235288730376,0.29166403157417775,0.44045036565995555,0.302518084049241,0.3204121820297709,0.3303931858467877,0.07911955309462215,0.0804819502287096,-0.059367112345260806,-0.1259247443439217,-0.06356409587863296,-0.3507664258641159,-0.40446965612467095,-0.47856200641170094,-0.46111040177959484,-0.5381070057311208,-0.6882580751118956,-0.5615998085494862,-0.5555980487958752,-0.5459925515860441,-0.6274437951679652,-0.829472404253832,-0.7445760012569546,-1.0571610247842163,-0.9178565906876123,-0.6916706699763604,-0.6348422543136726,-0.7904375301933511,-0.7201525367982927,-0.6008602610596906,-0.5244151054954779,-0.8546528578711836,-0.6122486706242871,-0.6915422049970193,-0.6795841821132995,-0.7697879337734618,-0.6799976590441078,-0.8341975556205045,-0.8282190324539178,-0.6609729125531276,-0.8290651449664527,-0.9581058078340551,-0.7365676360127056,-0.9197878905001663,-0.9631742175186049,-0.9172024215863428,-1.0150664661332072,-0.9675311904551229,-0.7101081856734824,-0.8678618273670182,-0.8695992989171716,-1.0130131576667096,-0.8453906317781896,-1.0641588300589941,-1.0556697417935201,-1.305128675506493,-1.130886683538106,-1.2753354417291773,-1.1314534881526048,-1.0864942165277347,-0.9069030111751425,-1.0556956789213354,-1.1481833041351246,-1.1553334916650329,-1.0627323799926518,-1.1666110357589536,-1.0972675092296815,-1.1381354009823967,-1.0080897019349102,-1.148891662691724,-0.8922303889189855,-0.9765147858140567,-0.6317958357211623,-0.7737947144817494,-0.9607765449502518,-0.9171715288087047,-0.861768543201301,-0.9331765229220816,-0.6674234010733733,-0.7335760773666608,-0.62157455375085,-0.9923442729124904,-0.7517379027849054,-0.8398408852284655,-0.9157580406577491,-0.9763045948795952,-1.1179095057723103,-1.0710044439567825,-1.0893019355356588,-1.236696408813658,-1.126176679506608,-1.2602326964614226,-1.1744184333270733,-1.15846421936939
Alvin,0.48973419256313294,0.04964038248320823,0.35347654749180196,0.023704524406176087,0.43561180404997096,0.6946176834822583,0.3084500042984592,0.4012404252275828,0.32945145756947625,-0.13294210629667097,0.307049363146446,0.23156728332397594,0.03746043388073888,-0.19132140376236495,-0.04863282285942068,0.19814589213776293,0.3013746714431328,-0.012034235500291538,-0.34447311292847854,0.04162431474816482,0.07898536859699778,0.16827651551418224,0.22277677484179725,0.32960946538904107,0.2616717318567578,0.29181217989254404,0.26197457146753284,0.24793157883362824,0.4029820058082473,0.21505114435911946,0.2775956460403572,0.22176427095671133,-0.0034607447428905767,0.008974038647085857,0.07440688531081334,0.033932157384879404,0.05669703408425185,-0.2755280854258914,-0.2654361347519268,-0.3716344405389311,-0.3971343808907032,-0.480299953152062,-0.6275245622125529,-0.5151832956162982,-0.5083979167757896,-0.5264361488727378,-0.5455299999023552,-0.7414005427742746,-0.6417937524932471,-0.9449775978004282,-0.7412335872200907,-0.587068816949405,-0.5882562006072427,-0.6203815377696478,-0.5590804237627446,-0.3993639846368645,-0.3829423373326397,-0.7290345497666545,-0.5608503437964825,-0.6975993292221254,-0.6323471115516313,-0.6754534646914251,-0.716998833427891,-0.704269554182001,-0.824634172951364,-0.612707216409542,-0.7824283851742019,-0.9500442700083715,-0.6475546488354237,-0.9152912749416371,-1.018758754721787,-0.916397308011482,-0.9786508990970351,-0.896693632192794,-0.6115941166445524,-0.6795371392602592,-0.6043585085755467,-0.8027341616458382,-0.606761000181172,-0.8629348193038859,-0.7434950252887899,-1.0404007443535765,-0.7859883291054174,-0.861387025906904,-0.7544338421406039,-0.7805370820637197,-0.6511494051818221,-0.7563086147121563,-0.7970219609383482,-0.9204827099794214,-0.7464284438073583,-0.9238747918667517,-0.8206294076447576,-0.730318015127342,-0.7217371747731307,-0.8339975495769247,-0.6942193490573842,-0.8038250862861106,-0.5693189521476908,-0.7235855881596726,-0.8254165136200783,-0.7532721552377483,-0.8750125122391712,-0.9245387425802782,-0.5896065667710477,-0.6960499900771782,-0.6185626971026059,-0.979772793777982,-0.6970515732554714,-0.8548370733675359,-0.9091623068123221,-0.9689460495348865,-1.148162786261365,-1.237611695381417,-1.1730057442775537,-1.2526237915974219,-1.1096514381137301,-1.0362764778527236,-1.0619757131674634,-1.0348547398079564
Shelby,0.05881287863247985,0.5555540168216722,0.0898582434082099,1.057693552135999,0.39636668297635985,0.7079290581598705,0.35799441741824317,0.46992462727404477,1.0695117077074625,-0.10249983629604319,-0.14767751017699016,0.13212750641120494,-0.11021916425946317,0.3127887100170437,-0.3722088480665544,-0.6181717328340965,0.1763210121259492,0.018065809528947784,-0.15160993460565286,0.5994842613191205,0.5687112857800986,0.6388542903247232,0.6086560120007662,0.6422659377297527,0.5697760523332251,0.5898010021060811,0.4906447605793468,0.21267699683801447,0.29794718136619486,0.19185234406577278,0.11781737904192034,0.024660293366346266,-0.2345641494547102,-0.22137100434735543,-0.18658692133999397,-0.34710195947438294,-0.24988307802005183,-0.5263278103374567,-0.679514074839511,-0.6358927020026799,-0.7586581191127132,-0.6921746815711999,-0.8443109768905779,-0.7025625114722398,-0.7001856217708372,-0.7378032543370117,-0.6894371314844759,-1.0045118542468903,-0.8942428183670359,-1.0754863391197673,-0.9626924679683158,-0.7209542612797148,-0.8432483834230453,-0.7153217600111944,-0.6281938427908783,-0.5303800736683214,-0.5312218595619369,-0.9797801875944221,-0.7361735711740262,-0.7833022343228652,-0.8332133927871496,-0.8112207324943674,-0.8905741952224289,-0.8642388357375811,-0.9627482175959059,-0.6045180391926229,-0.9351714207537509,-1.1260093417110137,-0.862417422273109,-0.9417323785455862,-1.1042183620437618,-0.9745106153667421,-1.0776772451269518,-0.9189012561587607,-0.6909155246822049,-0.7974841757445342,-0.7096457792770006,-0.9612769075666919,-0.6640200614503101,-0.8968252404799534,-0.8247306562302511,-1.1818471974970401,-0.8862489201238647,-0.9757279222274257,-0.8677017249614792,-0.8764870691877612,-0.7784195592602214,-0.9817038596815187,-1.0326729887063375,-0.9824307938673128,-0.8869401878923201,-0.9632913198257052,-0.8469937029164903,-0.7558853792366943,-0.802464196710531,-0.8845151016127382,-0.672857720164758,-0.952717465940957,-0.5963936391124713,-0.6519278301872118,-0.80093173753992,-0.7197140580240471,-0.7610607510511734,-0.7783658466043152,-0.48261470161126246,-0.5292462896133643,-0.5079789219428721,-0.9110021223951855,-0.6611162737138738,-0.7287917453526355,-0.8515203001862629,-0.7972431122145591,-1.0044145762467096,-1.104789704156238,-0.9936895223991962,-1.190777101088515,-1.0429971412325354,-1.0172844956190947,-1.0312511437584677,-0.8462067374612566
