index,Nigeria,Ethiopia,Egypt,Congo,Tanzania,South Africa,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,United Kingdom,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,United States,Mexico,Canada,Guatemala,Haiti,Cuba,Dominican Republic,Honduras,Nicaragua,El Salvador,Brazil,Columbia,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Papua New Guinea,New Zealand,Fiji,Solomon Islands,Vanuatu,Samoa,Kiribati,Micronesia,Tonga,water,coffee,tea,juice,milk,soda,alcohol,liquor,beer,wine,vodka,whiskey,champagne
Valerie,-0.1588665437094829,-0.09649584099088528,-0.13886930977577905,0.5816568867071312,0.33914141833186306,0.32675808863512373,0.24021118008268974,0.14239254437976334,0.512009817194027,0.7151473068231373,-0.30195457159493455,-0.41304044013593155,-0.3640339152280619,0.12299105188621305,-0.23948433232986074,-0.24239374528336818,-0.4210751733297812,0.3653357203915831,0.07557087687435105,0.08165529725581681,-0.0009400851245308837,0.07801488105728165,0.13944609746905032,1.2206123620008622,0.22559045104134676,0.04367591772972299,-0.03556990738959525,-0.11601473635581279,0.12734821909762423,0.18876637463486043,0.30645625277703686,0.2786244450689123,-0.02087097783241795,0.32243300410959663,0.07950085396389199,0.662987092590195,0.24602582474532006,0.42984790559780883,0.3015043892805606,0.013644435751845855,0.3116711622368852,-0.2993188514780346,0.40681619077040326,0.04236315138996739,-0.2066645050345878,0.004490479541978043,-0.08793421620577534,0.0903502393112529,-0.09158578073004134,-0.03475703005213392,-0.020546318545743434,0.10535836397921175,0.35438495935934566,0.17623361640073046,0.43588318973765683,-0.12432489063741012,0.2708991777486931,-0.06037323712133917,0.03252905481024162,0.18862785198832108,0.10975237143224655,-0.5700774526782953,-0.12704231109796826,0.14219668871006888,-0.21649187947691503,0.5997167782505941,-0.7836843899742018,-0.7909798495666656,-0.4180866116485126,-0.7063094895229042,0.751428121720394,0.2257813270540855,-0.2438775200976796,0.9246165021424351
Edgar,0.07320358428822804,-0.3340275417976666,-1.000173212589037,-0.05542223407090272,-0.11992146212800729,-0.11743487396025472,-0.3770819924942614,-0.5030024318833805,-0.44758236389203265,-0.17946062714182148,-0.16517145927511945,-0.8818214562534364,0.3132806600438864,-1.0919828630017803,-0.4062340595908665,-0.4777688515601674,0.6438842990083559,0.04887781327947501,-1.2528012724089204,-0.180106453115302,-0.8641650331958559,-0.2131042954056507,-0.3983896068793714,-0.24212059759771917,-0.62794029717487,0.21200366983624072,-1.078757151416486,-0.12973890259487286,-0.1174336807410946,0.6391068483056009,-0.008974817441818663,-0.4174560274810703,0.17614974364295277,-0.552088207708198,0.6377724501470953,-0.3308889165715743,0.34948372449013865,0.07447661009468858,0.21706512967641794,0.32443104409852674,0.6155503417825585,0.12534379264217962,-0.31461786085766114,-0.19165531517397563,-0.025789711567943296,0.08129951935489334,-0.162304367980193,0.17921999183771667,-0.006075302327393796,0.30447475275502506,0.03911314100798564,-0.5466137171505955,0.11692242359565312,-0.6565890146236217,-0.6665730468577865,-0.18897967739663848,-0.1759791906599912,-0.5583730855195826,-0.23794990645377911,-0.0642178566560736,-0.42437758946216503,-0.39683006508376034,-0.10434696992586591,-0.021837115884829245,-0.28154292323191715,0.15383687594708187,-0.25184890211576594,-0.36274764977171214,-0.22962992251042763,0.23804932392057293,0.1748257199816536,0.049951481161326666,0.31898584164743,-0.045556273940460836
Genesis,1.0727500455108079,1.0250621208346642,1.1961427074078057,0.3763486774886965,0.5110342814861286,0.21909970310869928,0.5698272580696544,0.6363994806054531,1.3827938777791091,0.12149761015673018,-1.002781636655393,-0.34571762247433374,-0.05886157018220762,-0.2626449270199905,-0.3381717812034106,0.18024573057129298,-0.6291373512279715,-1.1851239354395582,0.0214697341982027,-0.49939829461964186,-0.7186800975278365,-0.6632937219929818,-0.5692554318038245,-0.9720398955974741,-1.0800371079653364,-0.43863723324468085,-0.976078118079011,-0.7308645212598708,-0.5686665393699936,-0.4403205419994403,-1.172839179542085,-0.2485973953821248,-0.07786746665639495,-0.4638701730163439,0.109222697849209,0.04198985658122578,-0.5102823431232725,-0.4209687579843222,0.06199154627393219,0.17968566829015248,0.2605643336164898,0.08386622178009867,-0.1266956342304495,-0.012552446867527637,-0.22820305337855235,-0.04249238480826729,-0.12161832422142443,0.0522877433710093,0.06750095555269078,-0.06741994218919296,0.008230867352763913,0.07960126404059292,0.044685841594686075,-0.07322161883547162,0.17576646315779057,0.45153819510819976,0.12144910995978105,0.3864480428901924,-0.4025926004909154,0.2945520632947128,0.39634003224239933,0.868781948620412,-0.45559631580935356,-0.9865932321299519,0.3137787747542178,1.2244253399045926,-0.19231698013728402,-0.6374875117319415,-1.5959358746031647,-1.5056373047403504,-0.7839157625196038,-1.826317861607,-1.5030348010325316,-2.0067101226885926
Aria,0.08217656064489456,-0.10970914115902443,0.24988977137824958,0.06886278051899211,-0.16407135333343523,-0.24282578580568315,-0.34726273417926945,-0.34585926072318196,-0.13665305686706405,0.2571890046482627,-0.2771515707069642,-0.5369277572022232,0.06617613016966427,-0.11472730539695726,-0.38634747733372915,0.25178245077720957,0.19797858660363069,-0.1469398034257281,0.7024861964905513,0.3798685984869184,0.16586551690033527,0.07476502182006932,-0.2445572870853904,-0.0869759499953874,0.09503236579671957,0.7619519206151639,0.1093460407758745,-0.057809516978512325,0.11908510501634613,-0.26471960707756237,0.3987230532980633,-0.07946132406289554,0.6195774676565885,-0.2217612440219778,0.9971823912960001,0.3513699740442975,0.7104875371227551,0.6230328240508597,0.6725008741715544,0.64573100945021,0.6315346828755706,0.27378269703006725,-0.044977403864173454,0.47909044593738703,0.5015988855531597,0.9287320506292829,0.5257831793680168,0.688733009476535,0.8027126844150889,0.4741364915796157,0.4453687073516642,-0.296191097262986,-0.018120489650947876,-0.3396903463469448,-0.0762941479338863,0.08018879893779314,-0.013976220643242828,0.2862133195496128,-0.037645106803130726,0.21287705060325385,-0.06389826015931392,-0.14151198438650597,-0.15070462913338947,0.4819345313865572,-0.07964559279503693,0.612193702834442,-0.7081678685421846,-0.30534510998535647,-0.3859761828268587,-0.44668643299627553,0.5426102218148549,-0.023675412295660683,-0.3505067010543559,0.05012572952642988
Kay,-0.7797050532945953,-0.4182282048016739,-0.3136407641125728,-0.5657898623844495,-0.4469572087789946,-0.8936587874648545,-0.35040705529199245,-0.6602272227147259,-0.030917585936448187,-0.8516586921754042,-0.4358641289980585,-0.6992298401606629,-0.41020860019369026,-0.2558054063920996,-0.3417719415577671,-0.9676286012294651,-0.5622888498866453,0.2208495328120729,0.023376733462274348,-0.10581168309745478,-1.4660717305152902,-1.2136765331716983,-1.4212538458334645,-1.5503374814934596,-1.8370481322357182,-1.8461342555434836,-1.4104918164503712,-1.4758541926497066,-1.4084478921431014,-1.5561277676664524,-1.0153844969020025,-0.7338037831244758,-0.7095658468235932,-0.9645701425304887,-0.5108290885389127,-0.47972255492720856,-0.8865910167533231,-0.9090060928483343,-0.6188988835780881,-0.6852227020154783,-0.4490715671397986,-1.6107165904248932,-0.005994452583848838,-1.763183295158486,-0.8910817677135193,-1.4479081034161336,-1.1723186618144905,-0.87960363482906,-1.2292569119158998,-1.2054863230339923,-1.4384169623836274,-0.9785977625841901,-0.20591313865997446,-0.8536250487238151,-0.31535419862552233,-0.612933318444923,-0.3940194971295982,-0.41023152520515205,-0.7581934976697923,-0.01736763420579571,-0.2442837853676425,-0.19406039288924035,-0.01189538293657063,0.5803752216255457,0.22528351950569742,0.6136407140413023,-0.2166110207582175,-0.6540242216342507,-0.5023058789370756,0.05368876951539856,0.25702689831013503,0.12766666144940456,-0.2888051483485214,0.014994835255367303
Steve,-0.236990023007888,-0.4186741920186744,-0.09385791286733987,-0.5414681672970151,-0.10758607565294512,-0.2850873474697851,0.12134076097846687,-0.15991657970243126,0.25475572244324923,-1.124935265715026,0.14680376799283854,-0.7172637895217231,-0.14657389948166838,-0.41015712527529397,-0.7802864273786957,-0.31837234553698385,-0.5298548373654299,-0.06661896044418208,-0.7412102195175666,-0.17391936901829053,-0.806397434359661,-0.608312007258701,-0.35946446736039306,-1.15021746076573,-1.0877207391958263,-1.2262715956566999,-1.3669805173457366,-1.2002495965976585,-0.7815153135673079,-0.7045328480488404,-0.8497011270297887,0.12032088637552388,-0.32336447160414905,0.0700174226469604,-0.6221120193896048,-0.17774778341321595,-0.6563795285957849,-0.7098698029452795,-0.2904417808382563,-0.2746490048583788,-0.3959177290895645,-0.7816545668748982,0.53286601690394,-0.7239954187726938,-0.3488607441697562,-0.7223837043513384,-0.4784871961572738,-0.2706413781513011,-0.723626497926539,-0.8468420453851376,-0.9449271752705174,0.2056529548717496,0.11736847680085997,0.23481732901777846,0.2977962197029196,2.6502071374643424e-05,-0.018678640654769037,0.03917336576878975,-0.10958699948801491,0.22550791253682462,0.11087628374519924,-0.5377848491050679,-0.10484149463568675,-0.279514822646608,-0.31272956599108886,-0.39409477054863007,-0.3206699807963494,-0.8194001372067147,-0.4869024617515226,0.5670611285663805,0.2812618663211864,0.07666238725917132,0.2343327646016129,0.007145151104357645
Abigail,0.17447707482814112,0.18387822932026726,0.40989031881877835,-0.36611910218336996,0.06194110185838209,0.09447314474923019,0.12717597718219112,0.11841476632291163,-0.15149446433087702,0.012275331843950483,-0.47219599436779913,-0.732930730309485,-0.3921825226051613,-0.4250938749966546,-0.2176423696220866,-0.22421373161782424,-0.3930147901736268,-0.773379650539679,0.17779244359657992,-0.4366424213554182,-0.4863815138017726,-0.2445317827690139,0.30112691464271946,-0.566277270897318,-0.45483303211088916,-0.26232533917693246,-0.44360018515007826,0.08823395722334111,-0.8297856815363343,0.026671230116048508,-0.5156149999895165,0.18632638561367207,-0.36417829148598074,0.06068266603458976,-0.11455142869735128,-0.03971885379366082,0.14465952330519288,0.11376575219191724,-0.07153776975835531,0.15221695568041624,-0.3198258033539879,-0.3086710282754141,-0.00963978992607116,-0.3357794997223088,-0.2612849701040508,-0.10011986439397468,-0.317498133207691,-0.06918490490207528,-0.29644880810414403,-0.2604095278012475,-0.49293180736602815,-0.00807924732015887,-0.21670064210727458,0.07079331062346646,-0.4105875095143744,0.15664160406193403,-0.5085951353535005,-0.33991209440738357,-0.3269470536421919,-0.29857244051902954,-0.3784353773180889,-0.2881525227938914,0.10598165717402937,0.4401289452487419,-0.22106931301081803,0.3574870174419177,-0.6928238777063902,-0.47329846479912546,-0.3611176598273544,-0.2115317011065207,0.30692155925529546,0.049552536849446445,0.06200230024063902,0.15139524333297955
Chester,-0.3740519398294874,-0.42670247759135654,0.3413574512081953,-0.630525225621203,-0.38637858276872206,0.2532366558715356,-0.09923095389966739,-0.38698680289373905,-0.3719402936448098,-0.5470660444577109,-0.3258456369013079,-1.1381346802082626,-0.7026914434139555,-0.4049462628084788,-0.28895983064754444,-0.9536951677158214,-0.8007330377058038,-0.7089273196524191,-0.6209138162455984,-0.9726246291512929,-1.3348957743417815,-0.4308022381142731,-0.03136701024878259,-0.7175066606159858,-1.0215041213124179,-0.8871562144446848,-1.1640254094572005,0.046835493525732345,-0.9455192717919284,-0.17522457748687556,-0.7260916898173565,-0.08496468696483415,-0.6138786115302457,-0.29517928747289146,-0.7171869474251358,-0.523842206370431,-0.6195243299003519,-0.5305841128079326,-0.45138303731015633,-0.6060544484932386,-0.5673560848476121,-0.9872003190464409,0.13778673942886746,-0.8703921616039224,-0.9060482405566508,-0.9782409283984017,-0.759350291584788,-0.7838441876772296,-0.8818772480077486,-0.5278364694193799,-0.719648717043332,-0.06517294967765172,-0.27703924856606543,-0.06648317246981976,-0.5871289891628698,-0.4290398097396325,-0.7112928249894197,-0.06751007447387693,-0.6135631097468338,-0.4461890980142965,-0.17934158928380292,-0.1675055406234811,0.04251646354839925,-0.2978863131893083,-0.12077417641524668,0.3592174568623704,-0.3411091311072828,-0.32515940166869894,-0.3321735886565578,0.18469936071158555,-0.253914326036016,0.08473821179883122,0.3380581900558907,-0.42410723686225155
Jimmy,-0.026491004019406742,-0.08023875854536718,-0.3378532964800107,0.33774278972030397,0.042945869266173234,-0.02957594548520198,0.16825004303394106,-0.09924702008980829,0.28308245421600514,-0.31343940621350724,-0.24621646237621478,-0.8217167593111714,0.1904807390986258,-1.1066608115562044,-0.16087632702538235,-0.524023540963913,0.1581558132427215,0.5559481118261096,-0.8944313269353974,-0.49939709724558473,-0.6672301270634067,-0.8723312951615089,-0.49163026622989875,-0.7998485925527056,-0.8212123257668441,-1.0516078219635492,-0.8666556297677582,-0.6777163718686484,-0.6153343329134998,-0.09466230779178025,-1.1798372516970457,-0.07434058343776388,-0.14642888907310148,-0.03619371178812567,0.0019246360994105464,0.34043121655779096,0.3943714051337574,-0.10069284894392767,0.08683584562973459,0.19469372169553578,0.09874569295190813,-0.03990523494194573,0.173035438623861,-0.33670578720991123,-0.23744546454968854,-0.3248468674684299,-0.34391725526710976,-0.13459538802098744,-0.3325374074475006,-0.12108784831366486,-0.3308988002497386,0.06929128689074054,0.40021964740397215,-0.0640158454096152,0.17462428107184638,-0.0006846660676186187,0.04758815907538037,0.21345486420777482,-0.22203510316949468,0.08369406076893175,0.2846434994835167,-0.3649890235310232,0.11833478610823343,0.11294779537826624,0.1964375049197069,0.31621136340590733,-0.20261273098648847,-0.7953766506880177,-0.6192312829660787,0.2967531358016405,0.1200471525828881,0.04939056269863413,0.04737601598665354,-0.23688954432923656
Damian,-0.17176431886373245,-0.2852533261962948,0.4241990533635073,-0.1383953559135537,-0.2748870512933281,0.20652315070320437,-0.5266099247896253,-0.07804796303962185,-0.5200773388138421,-0.22563373113216317,-0.3601539377472306,-1.0406565751945633,-0.03889168010588485,-1.2970511517728625,-0.6827107332333991,-0.5047896536383291,0.233167234222514,-0.19707167562960973,-1.2028940881582757,0.17034639825569192,-0.2205885633338593,-0.21639672619809272,0.27015844187937205,0.3309953691384979,0.44903874454758774,0.7952962340593247,-0.3081740938934586,0.6594705035892048,1.5656931321238252,0.07865878343545062,0.1355437483582521,-0.004208878425866697,0.7708992598941161,0.18745167083757378,0.45133709303501174,0.47046166334291645,0.45011027369786993,0.8787577893561291,0.659656982830769,0.5782824177339204,0.6409071171452697,0.059952232645369995,0.1354433069554119,0.29389704637715863,0.47137355203982323,0.26534722030976005,0.6669739125950765,0.4932528518008623,0.13629792065872862,0.39912519337644803,0.5203210123008606,0.5009378494809695,0.2038045120691136,0.3252589733378757,0.2901669750302693,0.15960542988359902,0.3686102731797444,0.33872150453017646,0.03249267133439952,-0.033692993065096336,0.3807432828529187,-0.1708658441563729,-0.013287266505824282,0.177727099649739,-0.030413964081791624,0.14521998231887356,-0.2983567143508782,-0.1821005471307889,-0.3476282963466825,-0.014598590641187273,0.14656284071232784,-0.03354820695774618,-0.10069192571907576,-0.3267490882030842
Ryan,-0.472631007662582,-0.017992626726680384,-1.3566893387199785,0.06982007311644971,-0.047578773861142,0.00845278458330925,0.11169570674297778,0.01104117987878813,-0.3050047628676827,-0.7334170403879885,-0.05893675365831094,-1.3404563283516027,0.04646181129707547,-1.546974512605713,-0.9726290078781219,0.16062848271612323,-0.01581495097732006,1.0690166945287847,-1.7628988048059053,0.344614218689055,-0.6573594752528239,0.0229832380375078,-0.0407851902936967,-0.6163591468344781,-0.12210645928823362,-0.9413401779810835,-0.9405994012219495,-0.28045777123140253,0.007726338844685918,-0.5067535885605304,-0.29031042198979695,0.5019598660507595,-0.10428228734185724,0.6739649657543667,-0.3373929713879033,0.11344135978779357,-0.3612556029492703,-0.011709672488227412,0.10908327607248053,-0.28384395402844104,-0.4177133730423394,-0.5545792020731177,0.8219020764627163,-0.8213139949321434,-0.48305152388639905,-0.780155054651198,-0.3418174285150558,-0.09149947118108333,-0.7570117169757558,-0.4492900809614749,-0.7285481329867491,0.47162593094436744,0.7208143791071635,0.5586976823432583,0.40981031524327777,0.12086381762471439,0.46036092048488386,0.45643995161208534,-0.07986591049452639,0.38805002986471887,0.5203695675630561,-0.29885731256024417,-0.12789049036159064,0.0969704422378822,-0.08736387425771382,0.0628424999223043,-0.2877644496348191,-0.35111503782191517,-0.22750898800020536,0.26497910443104233,0.29078483813584927,0.05571668550827322,0.2667510318611264,-0.15807112191609232
Mitchell,0.46658959026135916,0.44541797138310296,-0.23298648761388527,0.4088664944638739,0.7887083268158294,1.0054566094910158,0.7977527539420726,0.8852645538491378,0.5271091506792657,-0.3438641307413819,-0.6110061971917776,-0.6078903502345043,0.07237498550454954,-0.6312798660788946,-0.14931506232922773,-0.45997993926607633,-0.3636960523614784,0.11573312474400652,-0.9245410254414427,-0.3210887921223194,-0.4495380151064678,-0.42699465386896895,0.5372683846030802,-0.5752776271097448,-0.6723159648061227,-1.029951222179581,-0.9786738481161271,-0.3030794298970785,-0.5897209864991942,-0.08679494727711366,-0.43020739248091283,0.6443420362654357,-0.33051251994495884,0.6970883885725359,-0.276845296117136,0.2854167337881403,-0.15271395354518508,-0.0019172330930778978,-0.021733257271034718,0.00239405403731383,-0.24120288922901365,-0.4547771878401375,0.7756173270838777,-0.5760142104335906,-0.27351652343678273,-0.5406692101972251,-0.2746295575950549,-0.010334325675459,-0.2687469721819645,-0.37716592635961205,-0.6260309937382224,0.9249274282560002,0.7353708899857229,0.9426243129451749,0.8660128872160318,0.6729318956290417,0.45178383877458567,0.41753342000060123,0.29918133944730313,0.08136958173077596,0.4363314393259922,-0.5899489013040018,-0.04428525927658656,-0.18112511511722368,-0.43145100006312004,-0.1169855032283217,-0.4309496463120258,-0.3341434969376852,-0.06912653879731276,0.3367685277457436,0.22015412029481055,-0.09537588371734827,0.5274061504788178,-0.011842172563579018
