index,Nigeria,Ethiopia,Egypt,Congo,Tanzania,South Africa,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,United Kingdom,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,United States,Mexico,Canada,Guatemala,Haiti,Cuba,Dominican Republic,Honduras,Nicaragua,El Salvador,Brazil,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Papua New Guinea,New Zealand,Fiji,Solomon Islands,Vanuatu,Samoa,Kiribati,Micronesia,Tonga
captain,0.3036638896845746,-0.5932504723041908,-0.4721697691942585,0.2607685624917169,-0.0702265991256403,0.09589142491746495,0.1620860830093427,-0.16617059933135986,-0.38924011293765093,-0.04611650793032107,-0.339341938617485,-0.526596749043728,-0.19917296782127739,-0.2179628756203408,-0.5818231691677349,0.15447469338396397,-0.06008600707934663,-0.12347964193061871,-1.0848815122342992,-0.24460376499471762,-0.662960918293664,-0.4542411328062843,-0.28607510884634796,0.07414698620580619,0.05742747698069729,0.2988652913009654,-0.14362327422951712,-0.3477011944957389,-0.2686101082302594,-0.323706799625741,-0.7334682141934702,-0.26836017625086095,-0.14062547054735008,0.06665871090615835,-0.28771167975647627,0.42920820031252704,0.38222627252541524,0.6713422283078578,0.24716892990261163,0.10147731071114852,-0.05642205200552518,-0.009261151546973071,0.30697986234583974,0.009396245954569601,0.18364573106387538,0.11998878435584119,-0.011694336406560332,-0.12647894612325375,0.3798873695188121,0.22913521430158706,-0.14231961225697212,0.7013352103584293,0.2022885434043074,1.258382016189823,1.0497760624899306,0.9552867865123311,1.1814920060371856,1.481612015260464,1.2609363860063971,1.364822502805501
carpenter,-0.6153137974627271,-0.11460598517127728,-0.30592755210074707,-0.20593024536107413,-0.14108479497627896,-0.4921996200688346,-0.266201108548944,-0.09729726104434856,-0.5113253076168814,-0.7333184915152051,-0.6626016121428598,-0.5990424332205047,0.28411476582968764,-0.79937578278622,-0.1381384226238756,-0.7732735004929103,0.13492300702001478,-0.22782886310931452,-1.0957104033773766,-0.6248234892414586,-1.1748282368117935,-0.5019636856725077,-1.1872622285005325,-0.9591144822607225,-0.716961155799955,-0.6943047854436204,-0.6076650206531033,-0.22137732082320902,-0.4323615220676436,-0.24688847924780144,-0.7863676227086577,-0.5570637715686929,-0.2061271956586211,-0.21926932345945876,0.2540481202090909,0.5503310150591859,-0.20475510049710915,0.11269416344063578,0.5408597513401643,0.16874643682043397,0.2853985704914551,-0.2724325984580778,-0.3270155327398084,-0.09639964302282028,-0.20505416187966471,-0.31410418521654143,0.16033336587081315,0.023555856018364386,-0.12020283875063249,-0.4793641492541017,-0.5681597268842927,0.6448243363064213,0.00807777812456527,-0.014555438792484207,0.42871513729701693,0.4042608563219903,0.3547303591070344,0.16130957107933966,0.5430465510760838,0.031459863473435205
chef,-0.5396074206027739,-0.19670530048326615,0.11131623555174316,-0.8097685568885254,-0.007317330519391094,-0.07088188844723975,0.0010175360941066403,-0.42696471190441765,-0.5395701086966846,0.45569531209959757,0.33092872983051735,-0.15719464426516513,0.2893084742999377,-0.3984377483541642,-0.25560980712387893,1.0186447891327515,0.06875419720322463,0.32683629249292145,-0.08249112151751022,0.06575337511242335,-0.5935110345899428,0.3230887467761317,0.5042375852287128,1.4634946732878158,0.9280935532918875,0.36129088167576223,-0.49410692150424806,-0.4203297038068118,-0.38081251795112186,0.25944615236791985,0.03159761220740431,0.025988573319473254,0.29943562573190163,0.3641751759151377,-0.11890971103966258,0.34163704109927834,0.0779469241760736,0.31505185557789994,-0.023268252100324988,0.13148303450835477,-0.14910833841560556,0.15969000551363838,0.3138031017521982,0.1027832273483834,-0.04516571458360012,0.5623927968481995,0.3415955218595105,-0.20361798240900006,-0.3821617609351376,0.14708625213116214,0.22848654037853738,-0.23038265747774628,0.60589070805543,0.3708441788233755,-0.11375102307735586,0.2719102614567372,0.38112960006337115,0.20352117898246805,0.22085314619720928,0.6710093671764176
coach,0.7669216884619127,0.49604114582277287,-0.39444731929102633,-0.05613170274950993,0.7165661977824943,1.192260007551519,1.0931937917234131,0.6578258706668999,0.37890132595713377,-0.17288884317287165,0.2887776843213351,0.26685145176597447,0.1367228379405249,-0.2598125883110004,-0.18049078709456653,0.14939755806340188,-0.30460242756168665,-0.3962810792365707,-0.13829876665598634,0.11141835352092816,-0.3483698110941394,0.9202181096611157,0.5737482955515247,0.4329604297461645,0.6325092231750787,0.5545278425797647,0.40298112072067377,0.1526389425210919,0.6651076316133204,0.7217778641864655,0.6074604652108045,0.7226499642119582,0.04389837505183263,0.6519789414687677,0.1587889198733093,-0.005044050788563416,-0.06470406578834463,0.21975088328250308,0.26944422973415216,0.3785250420519678,0.1131957038659775,1.0070080808242536,0.7341523235319662,0.2168242271836922,0.5513929338569454,0.7377593805238412,0.4029868718485769,0.18598201864751618,0.753852751358066,0.8149795228545714,1.132271212138321,0.07196084133559047,1.0676706812834293,0.6025803296492638,0.34668658404304115,0.585833743142572,0.4882121142853665,0.6142485089433315,-0.1722695643084407,0.5369483164082377
cook,-0.23079325762319006,0.11427023321882622,0.18294040561023517,0.14707381394909946,0.09046020521245224,-0.6914471148641077,0.00445090745570209,0.014416806677267304,-0.24637482138340683,0.18514212835968752,-0.14976744267719624,-0.0665069257496688,-0.24444207586816988,-0.05496068597486919,0.17356879327798844,-0.12213809341319673,0.12271509292417775,0.20952713378292728,-0.7769745756733638,-0.5025068459054416,-1.0013650153530096,-1.041633847472805,-0.9052932807238006,-0.013997932745843168,-0.4348578615056804,-0.666694787902474,-1.0221017899358662,-0.9477767914757892,-0.9768524036098752,-1.255550009980185,-1.3463081026221777,-0.9838550018284885,-0.1505864300819642,-0.3479523893102498,0.017487518522004277,0.6891095173541185,-0.18524530138160106,-0.3044708489724768,0.15150847928302924,-0.0976834189726313,-0.19355973526441242,-0.6178038850924072,-0.5486062112581805,-0.3400687907367247,-0.693283080301007,-0.30263639213381704,-0.06640424006914394,-0.3348275569983168,-0.6529987236907148,-0.5661386470624643,-0.7849663263057938,-0.08798652426789232,-0.3295431062955465,0.03430452368507004,-0.16041172478352433,0.09299694473771988,0.18930571283738626,0.1040132807304222,0.06235525384271237,0.20140046460993685
dancer,0.3265435696566649,0.20662638236552378,0.07174878508207091,0.4895194749408326,0.43796361086981966,0.6640742141388446,0.16151885569548907,0.4271201175106328,0.010178391945735181,0.4505751545100915,-0.015558658792154713,0.7434782257219421,0.35547290894693445,-0.7583595618387318,0.37454532370522653,0.4564498636223816,0.24680386178102226,0.5292726182111304,-0.07124699088702306,-0.4454234437096027,0.2831801057149661,-0.6449637458473853,-0.18284334748535958,0.575720237493563,0.4322615826079637,0.6908703390024222,0.37851777224724215,-0.2631429967513986,0.3063001641835447,-0.01843653975917335,-0.4462609829299914,-0.08833584610193879,1.1249491652693324,0.0034717803148131337,0.9122970944159486,1.253789939398797,1.1868492544439946,0.805467322362726,0.9114186612635299,1.2462245963941716,1.0148422396037975,1.2074171247486325,0.7396057071857445,0.8447385090969911,1.070491613686387,0.6539583914992834,1.0653251362223817,0.6333039015486768,0.5640664152581674,0.9506312117592525,0.27458937750629214,0.4343248953973588,-0.0505880459489152,0.9745688324476047,0.4962078235825676,0.88340752575484,0.8001503163381343,0.38764504246439907,0.06927093889332522,0.9862186990189339
designer,-0.48530111132752907,-0.5985520013483021,-0.15532203137688727,-1.3735154094020072,-0.3283756689766241,0.5897147430442576,-0.17600028482257501,-0.5352105164295259,-0.7031438314289414,-0.09208946098976965,0.1177061785023761,0.4429602347342282,0.4081128443730492,-0.05956640310882542,0.02530163896716362,0.6609858139877745,0.2947996703362597,-0.40106041288482036,0.23918737046081057,0.5135179756842354,-0.4017872661328629,1.2888039005214549,1.146884703769727,1.1961076977364566,1.4050777160384078,0.5517959489237716,0.045941667761018865,0.3287172553219307,0.7954015408212575,1.655801605350679,1.0946471510871736,0.3809788926544085,-0.3391530351406372,0.2710675144936723,-0.771904140438825,-0.7514281432431653,-0.8378912562603562,-0.11415938262147884,-0.5733548164987269,-0.4618014911413261,-0.6155332170888489,0.4234037495937546,0.1703223967343578,-0.36906823097932645,-0.24259127443138287,-0.06426602447528858,-0.15730487242264155,-0.8273727089201244,-0.38667992111235566,0.24590815193042032,0.8291766629845654,-0.5977433424375105,0.8169754920840906,0.04820669803898438,-0.5677034296656648,0.013735196921740113,-0.19530845822458814,-0.5242587872454291,-0.3298142715842068,-0.25508940616123255
doctor,-0.4477914752724849,0.17142204179684845,0.27126449824633186,0.6988208791012707,0.31071826370612,-0.3721131929415229,0.07809749985900696,0.3206331119134506,0.44822439159812266,0.3150743392549554,0.22550961319283436,0.14920046793313693,-0.017909036026763483,0.45848153879751175,0.2901222328086765,-0.5473469455273664,-0.5865360321341394,0.26891602620879823,0.0023299201129767595,0.10008027061405449,-0.32267424661054117,-0.08644989231671231,-0.44410496082669393,-0.3805930692285467,-0.2693939101262942,-0.5509698848173028,0.15868683133310077,-0.42279931553993855,-0.10181814156209817,-0.39593500763110434,0.40318749511905644,-0.41204163778420805,-0.03812047555037073,-0.4709733253176215,0.290483391171381,0.5139898155476486,0.42278159447985575,0.1869705885113858,0.1836880879462954,0.0622194855190751,0.3230624917298517,-0.38163269479818485,-0.13814017835087677,-0.18129112718663115,0.07869860657754776,-0.24559898993860063,-0.11962332176565843,0.19208581115648377,-0.10511093171161649,-0.2587412656124055,-0.5367387551905378,-0.25785755893738527,-0.6269338686821043,-0.10373032257693565,-0.20843861012052267,0.022148459141221585,-0.3450504757935136,0.13868051364421696,-0.38262398740147097,-0.1473464692708679
economist,0.20777909713811202,-0.12356808630653483,-0.24048302495661733,-0.08082247605754898,0.39352056388091256,0.33786197843624827,0.5365193260716232,0.1386589619207213,0.008553466777464012,-0.17614382931199152,0.09878379236848468,0.40871739599651147,-0.07304555540937566,0.4061973778744341,0.6455064947567809,-0.703131555079702,-0.11484568345893499,-0.38466999701985116,0.33269680270997054,0.022918468457452837,0.06420477933761823,0.14502312994011143,0.263437143965752,-0.24553816762819256,-0.22380220835451656,-0.11191022175962027,0.5794605150543466,0.5247327510142532,0.27740043547266263,0.15687881766533843,0.3616621593371485,-0.07348448440144635,-0.2643882144545523,-0.270135690786348,0.018173039553174695,-0.2462123822259823,0.3005707428043962,0.2522449399249234,0.14683101857232742,0.14092815973175732,0.08950130262404483,0.1804804065381535,0.552644367480392,-0.21965269318384853,0.18224100094542744,0.4133064027440743,-0.05586067856203416,0.08235854972447068,0.48036995168389696,0.6731423167091062,-0.22749256685618027,-0.5580665619725108,-0.2776002231156756,-0.3594944784455374,-0.3131823517005182,-0.2218703369595841,-0.8500346703066142,0.15523026267741852,-0.3437531954659342,-0.5861768998121405
editor,0.043702063638235464,0.00403273034609637,-0.15676384551721098,-0.8045055005583296,-0.15714381820461917,0.4097906600806843,0.18121463263657392,-0.1078525392392532,-0.29662480593016577,0.24606189750521223,0.002942654219781867,0.39708273235588465,-0.16364388231857604,0.16318962238521176,0.3139319446067196,0.22381402601597683,-0.030612420271686907,-0.16705368020596995,0.6131350045756633,0.565739076593327,0.4474287869120696,0.8951831927479938,0.9635253942948789,0.6383185878626481,0.7332904611310033,0.4360428889453922,0.37442855288944266,0.7768583984125662,0.727697717474035,0.8686641357513843,0.9279258226666832,0.5106275564028128,-0.13256365557915545,0.32429003982389515,-0.4928061796125701,-1.037952719798117,-0.5289807777550626,-0.49381600811930665,-0.4972676934095152,-0.18743539018510297,-0.3889824477746993,0.33342886387767967,0.20121857746911792,-0.2089597918555471,-0.20007151925108993,0.14914616629951669,-0.12142046355794786,-0.45065390234670444,0.0662440619013198,0.3173170772275562,0.4217598873420189,-1.079690690761745,0.3551233362321019,-0.7898529233758587,-1.2105158648751067,-0.5754726576906065,-0.6522599522045028,-1.0750309371867521,-0.9899185268899098,-0.664477644529787
engineer,-0.2038308315375031,-0.40457607314078986,-0.44054002822585725,-0.6032311568500978,-0.41624563806318826,-0.6287567487846942,-0.47172919454325785,-0.6737931344764132,-0.08097354678904303,-0.008742636118668611,0.44186554556224017,0.3295268799201528,-0.19448885124959214,0.7883873100547212,0.39215129845187785,-0.237043504110046,-0.23388281364123883,0.0607108568539993,0.40514966972259137,0.30656640445968025,-0.19737827417919374,0.6903444615457843,0.02113312286849351,-0.15071835882131165,-0.2930982956314576,-0.33546418200393546,0.5916847173979233,-0.002822462429230959,0.504116218787984,0.0010815176755889207,0.15739587133486177,-0.02401203284489561,-0.31427740364755125,0.07791332522131537,-0.3586160267843703,-0.6742382583775152,-0.6139274327071242,-0.6532880755227396,-0.35768218632771137,-0.34422049567928953,-0.27528060655473713,-0.18888510667647027,-0.2745022364704903,-0.48054300199211214,-0.3703098558711704,-0.10306620244441889,-0.35508569547896107,-0.3043650503528404,-0.4051771416352572,-0.2084959599912851,-0.13281576313912494,-0.5806230435088485,-0.1728632038765379,-0.28141570468962523,-0.5420957045755223,-0.208408515355432,-0.5661266231289809,-0.05813523497331971,-0.15235709016062848,-0.40694570095985233
farmer,0.02829062751396653,0.3472500137399884,-0.7950306674831894,1.0441074461535718,0.8427836805972132,0.03538868150667043,0.8989972055641773,0.8967401761252691,0.663660609058738,-0.9278530792843285,0.055085944488049286,-0.2613409724221557,0.010066219744458038,-0.06240445598754601,0.22090352888407827,-0.9276693286552482,-0.5200448967188015,0.476988538127027,-0.9538585634963886,-0.9792063091637939,-1.3545189807975342,-1.0741933192216009,-0.8873687097261739,-1.2364500613700122,-1.5646672294545976,-1.426288016618223,-0.2564962076380362,-0.34073304335849036,-0.6434223872935972,-0.5921504667933514,-0.6413451219329572,-1.128264796789346,-0.5031146110349944,-0.3114649242157635,0.22254944144642413,-0.35755949289342265,-1.1649684602593522,-0.8349772442899986,0.07765928000005398,-0.1863690863320049,-0.23934522761642477,-0.8560091098983353,-0.5120282619777655,-0.40095268792454014,-0.6064360409480841,-0.4853523466898131,-0.1749047674843866,0.3569437495148589,0.06225862798483497,-0.23088173516963356,-0.4074302484568311,1.0721244581250753,0.2915464637196323,0.01578739005712013,0.4976460751819789,0.29984915763227815,-0.18587172370574995,0.5912803598444131,0.5711123963519082,0.12998163402091437
filmmaker,0.33665213420035517,0.025482684139224984,-0.16838993104420594,-0.14341878339035885,-0.08955659811780879,1.0079983989584353,0.21416461176649934,0.2596692298879259,-0.045128872613060055,0.5756211422053199,0.22545018190153035,1.3466964252189144,0.4026057044843397,0.7994688586712202,0.9575920731803954,0.5196274184749915,0.6043959960597541,1.061347630445883,1.3224473348050583,0.6751288051697864,0.40009375857957796,0.4893798293407838,0.6203227450998777,0.9779930568264738,0.8218410991145624,0.6075187456778477,0.7652505803292411,0.7578914093556702,0.5911531472336792,1.2469894785840907,0.8247088452007642,0.8475230757421237,1.005590553137315,1.06591098388232,0.6870945601248092,0.6581982740374269,0.9173787541084993,0.55730876956218,0.5852082204424579,0.6998511048978067,0.7662329417244678,1.2165031570125637,1.0447019921342622,0.6846942971529203,1.1162567414290232,0.7668611262254799,0.8088917239458057,0.7238196643427531,0.6122688556404945,1.0846291528960759,0.7186645635689284,-0.10183771483530743,0.31476180805624526,-0.01907952076731869,-0.3008951363152114,0.460275792780964,-0.4632914518416869,-0.31358167091245676,-0.5914644890235107,-0.5533607959157752
