,occupation,country,direct_correlation,indirect_correlation,same_correlation
115,architect,Philippines,-0.9514297891225324,-0.04574156503609432,True
116,architect,Vietnam,-0.321190587535788,-0.11448165047054128,True
117,architect,Iran,-0.04401413872293617,-0.1773634344846427,True
118,architect,Turkey,0.10589419703458984,-0.15477217402454624,False
119,architect,Russia,-0.8234411616035534,-0.2618258250931493,True
120,architect,Germany,0.7305200032939573,-0.050680954569697616,False
121,architect,France,0.4096278722881724,-0.160415668805332,False
122,architect,Italy,0.7331671734374657,-0.19029799121170687,False
123,architect,Spain,0.310330112590847,-0.12656466631582655,False
124,architect,Ukraine,-0.6836499536790687,-0.16750118878171374,True
125,architect,Poland,0.1439874715986982,-0.1044872422717684,False
126,architect,Romania,-0.0885364203482988,-0.13705262039746205,True
127,architect,Netherlands,0.20613592358570407,0.12060713200068725,True
128,architect,Austria,0.3104291169123884,-0.09362467469436228,False
129,architect,Mexico,-0.4112326956930223,-0.09620066135528033,True
130,architect,Canada,-0.4966039214468786,0.054031645660990384,False
131,architect,Guatemala,-0.4555689584565796,0.07087580343423606,False
132,architect,Haiti,-0.8002730946268671,-0.029806747006723006,True
133,architect,Cuba,-0.2713897629137465,-0.05761938704029986,True
134,architect,Honduras,-0.5411372587149372,0.10621751905791467,False
135,architect,Nicaragua,-0.4426639442756861,0.1884376009621674,False
136,architect,Brazil,0.03657320659063471,-0.07818770288130654,False
137,architect,Columbia,0.4498331133312987,0.2851799142256177,True
138,architect,Argentina,-0.16895682517070354,-0.03316077425036939,True
139,architect,Peru,-0.5411470761254391,-0.11215174372400108,True
140,architect,Venezuela,-0.9930030798608864,0.0741594348613782,False
141,architect,Chile,-0.2887284600871105,0.08574053885334043,False
142,architect,Ecuador,-0.6270812124242074,0.13947252767710222,False
143,architect,Bolivia,-0.8196746526178621,-0.12539346285976616,True
144,architect,Paraguay,-1.3186415344123892,0.09046259182071567,False
145,architect,Uruguay,-0.5459842983456893,0.12185858427038634,False
146,architect,Australia,-0.09962641000488984,-0.0550409970648061,True
147,architect,Fiji,-1.031236738532658,-0.02842008222370182,True
148,architect,Samoa,-1.017817843654634,0.014857793474906272,False
149,architect,Tonga,-1.6110433570069351,0.16667055673040854,False
150,artist,Nigeria,-0.5320108246861701,0.2914074829489806,False
151,artist,Ethiopia,-0.3715260752766736,-0.0212349675328172,True
152,artist,Egypt,0.03583568514681085,-0.2811999214989362,False
153,artist,Congo,-0.4608985493199121,-0.09612475736661072,True
154,artist,Tanzania,-1.077859564316053,0.14904997950852694,False
155,artist,Kenya,-0.7299196452176465,0.10831638350409238,False
156,artist,Uganda,-0.8495950230063134,0.12596815668114475,False
157,artist,Sudan,-0.7821274844888193,0.08353895659008474,False
158,artist,Algeria,-0.08939063066447127,0.161295894782015,False
159,artist,China,-0.34931434258165023,-0.23642603525640565,True
160,artist,India,0.25593584911776945,-0.2580313740040265,False
161,artist,Indonesia,0.10423541979645284,0.0008697831580772089,True
162,artist,Pakistan,-0.9028332735781256,-0.030965430031473364,True
163,artist,Bangladesh,-0.8200961359249231,0.11289409978565584,False
164,artist,Japan,0.41540099628741495,-0.15857522669724672,False
165,artist,Philippines,-0.9687910143281329,0.04391899766714645,False
166,artist,Vietnam,0.2729805656585617,-0.1026521248116666,False
167,artist,Iran,0.3237622612756619,-0.14679531204489524,False
168,artist,Turkey,-0.12427710249368205,-0.14471482410529007,True
169,artist,Russia,0.10829213870390816,-0.25223973423674745,False
170,artist,Germany,0.4805220420573313,-0.1122163733722336,False
171,artist,France,0.6019952824858983,-0.19226698676150789,False
172,artist,Italy,0.7700814550346815,-0.20034951615746047,False
173,artist,Spain,0.9185360268286384,-0.11932400324615185,False
174,artist,Ukraine,0.32780557352020817,-0.14859749015027265,False
175,artist,Poland,0.5493549878971524,-0.12665558998387333,False
176,artist,Romania,0.27405872303617185,-0.12590884151968934,False
177,artist,Netherlands,-0.01479088622098414,0.10612614842851707,False
178,artist,Austria,0.4140884558238713,-0.11286496941489994,False
179,artist,Mexico,0.5313438722410445,-0.05482137082215195,False
180,artist,Canada,-0.3168433074589844,-0.016418404875899382,True
181,artist,Guatemala,-0.07977625338432791,0.11417484759018726,False
182,artist,Haiti,-0.08114335991991149,-0.017733769753036456,True
183,artist,Cuba,0.8840076443372871,-0.03847328789153187,False
184,artist,Honduras,0.07045862586183524,0.14157439161694674,True
185,artist,Nicaragua,-0.38676586075273817,0.2317083341785316,False
186,artist,Brazil,0.238925925443162,-0.018953873316090258,False
187,artist,Columbia,0.17163279889205366,0.215225113287876,True
188,artist,Argentina,0.494457668753292,-0.003157380410559736,False
189,artist,Peru,0.023791350368933758,-0.06424574895815864,False
190,artist,Venezuela,0.18165128836780373,0.13088146188724792,True
191,artist,Chile,0.08284375340114869,0.1444624113912346,True
192,artist,Ecuador,0.3465640306759449,0.1994849613180855,True
193,artist,Bolivia,0.3756275603435307,-0.05440341745284338,False
194,artist,Paraguay,-0.4671282743414466,0.13940190653109544,False
195,artist,Uruguay,0.20737728540020545,0.1645182913688705,True
196,artist,Australia,0.10710459282781047,-0.06607530782171643,False
197,artist,Fiji,-0.8971568186542591,0.05038237271281884,False
198,artist,Samoa,-0.6082264901024843,0.08139762912019463,False
199,artist,Tonga,-1.2766697185305325,0.2305177903149781,False
200,attorney,Nigeria,-0.6106599287700918,0.2397106201297309,False
201,attorney,Ethiopia,-1.681945905238743,-0.09918775788653587,True
202,attorney,Egypt,-1.5765279028782924,-0.2735586315386252,True
203,attorney,Congo,-1.8463688979393635,-0.1658017452951093,True
204,attorney,Tanzania,-1.6200934656246402,0.11086334191949038,False
205,attorney,Kenya,-0.7456557410787819,0.12930373085134092,False
206,attorney,Uganda,-1.1365295358934469,0.11469048370853648,False
207,attorney,Sudan,-1.8326714058071656,0.052018519318640336,False
208,attorney,Algeria,-1.3609958979279009,0.05276718198979497,False
209,attorney,China,-1.2791409117052537,-0.2888686622001141,True
210,attorney,India,-0.5931567932014412,-0.2891844986241741,True
211,attorney,Indonesia,-1.1048033040956706,-0.12310754183264035,True
212,attorney,Pakistan,-1.3107233609891498,-0.060488243992057975,True
213,attorney,Bangladesh,-1.2073784775866243,0.06994771349442429,False
214,attorney,Japan,-0.9770772619773744,-0.2491745965117141,True
215,attorney,Philippines,-0.7738396898179548,-0.09321472899390204,True
216,attorney,Vietnam,-0.8940983008271322,-0.12273187379779855,True
217,attorney,Iran,-1.2852250718927325,-0.1942348406048982,True
218,attorney,Turkey,-1.811419361620833,-0.1834297795555324,True
219,attorney,Russia,-1.477123754396981,-0.3048611388897156,True
220,attorney,Germany,-0.07786407996332048,-0.10661248151846216,True
221,attorney,France,-1.1418263064006031,-0.2488534973514136,True
222,attorney,Italy,-0.5824942624453602,-0.29057612169098473,True
223,attorney,Spain,-0.6739735141474215,-0.21686476926545425,True
224,attorney,Ukraine,-0.7758207492974853,-0.19785348947749204,True
225,attorney,Poland,-0.8630810635298072,-0.1569966089473072,True
226,attorney,Romania,-1.0535784376448472,-0.2294612796233077,True
227,attorney,Netherlands,-0.5332182955638679,0.07164853486334848,False
228,attorney,Austria,-0.6041583122079071,-0.1844730990116908,True
229,attorney,Mexico,-0.5413338595117904,-0.17356161456549407,True
230,attorney,Canada,-0.09207663691310547,0.06523381451238121,False
231,attorney,Guatemala,-0.6336084707648668,-0.028556625604309608,True
232,attorney,Haiti,-1.111254144503729,-0.10906237287872604,True
233,attorney,Cuba,-0.5442471074962401,-0.12433623054099713,True
234,attorney,Honduras,-0.18822660069095168,0.05349143643918842,False
235,attorney,Nicaragua,-0.4243404501293833,0.1262345900831235,False
236,attorney,Brazil,-0.5179541448854743,-0.15621178200338326,True
237,attorney,Columbia,1.4942170437319522,0.3214241581307745,True
238,attorney,Argentina,-0.3425226312575843,-0.11946783929401213,True
239,attorney,Peru,-0.9656888258722494,-0.18779544274396925,True
240,attorney,Venezuela,-0.8428596571197842,-0.002474497671635104,True
241,attorney,Chile,-1.044348511567316,-0.011597259209263024,True
242,attorney,Ecuador,-0.5074722952184747,0.050313210019298636,False
243,attorney,Bolivia,-1.380239098182768,-0.21398464493907154,True
244,attorney,Paraguay,-0.959210256009076,0.006781076205675922,False
245,attorney,Uruguay,-0.33110949808603823,0.051230140438254,False
246,attorney,Australia,-0.437674204439116,-0.04346134039409688,True
247,attorney,Fiji,-1.0104446774880922,-0.028819955185675636,True
248,attorney,Samoa,-0.6215621802365205,-0.009361174472202709,True
249,attorney,Tonga,-1.4614847277321672,0.1763067680164245,False
250,baker,Nigeria,-1.3228048163249495,0.17894618078547656,False
251,baker,Ethiopia,0.27988544260282866,0.08907586940305742,True
252,baker,Egypt,0.3354017860443993,-0.14949072486624476,False
253,baker,Congo,-0.9521979665080612,-0.056098479768320525,True
254,baker,Tanzania,-1.3047338151341017,0.10988410638166962,False
255,baker,Kenya,-1.0927542501261125,0.050939987322657095,False
256,baker,Uganda,-1.030431318374792,0.09355952626220372,False
257,baker,Sudan,-0.5917298609964133,0.07206351287453985,False
258,baker,Algeria,0.5981429158908141,0.21707326277831498,True
259,baker,China,-1.2853276072225923,-0.24956267772022536,True
260,baker,India,-0.9481620790415584,-0.21922733456307955,True
261,baker,Indonesia,-0.961672293437906,-0.0017962559024159613,True
262,baker,Pakistan,-1.6834702282861471,-0.06705444476380006,True
263,baker,Bangladesh,-0.9976026707191892,0.07325730641075516,False
264,baker,Japan,-1.3142497794410082,-0.09663485723997386,True
265,baker,Philippines,-1.8187938460605315,0.0031822968068967433,False
266,baker,Vietnam,-0.6209171897642259,-0.10272378666178188,True
267,baker,Iran,-0.4804230806707149,-0.05901709203031616,True
268,baker,Turkey,1.104866626963202,-0.08121610133739032,False
269,baker,Russia,-0.8823162359845659,-0.1561449517017511,True
270,baker,Germany,0.8791498477304053,0.09427323588773573,True
271,baker,France,0.9046609329828664,-0.01809185706778332,False
272,baker,Italy,0.5326992320938503,-0.034443947094068436,False
273,baker,Spain,0.4749664679089177,-0.013163193317328988,False
274,baker,Ukraine,-0.2641364951640018,-0.0993501502760824,True
275,baker,Poland,1.1739857291173088,-0.009380525801328969,False
276,baker,Romania,0.7632676418458407,-0.01057967528447075,False
277,baker,Netherlands,-0.4587278718077181,0.1705716771883964,False
278,baker,Austria,0.6115782981560667,0.06025675739508112,True
279,baker,Mexico,-0.9334946213865692,-0.009495106207394018,True
280,baker,Canada,-1.1529169995388089,0.023292003978341268,False
281,baker,Guatemala,-0.08939478813833449,0.13476107907445695,False
282,baker,Haiti,-0.4043705188758077,0.032273452756870706,False
283,baker,Cuba,-0.4056090636417365,-0.0046242721000465965,True
284,baker,Honduras,-0.09853577186100768,0.1171101562162753,False
285,baker,Nicaragua,-0.6313958903790917,0.18489542088189245,False
286,baker,Brazil,-1.0028761620098987,0.027262505835032026,False
287,baker,Columbia,-0.8016127715776032,0.17817892576417135,False
288,baker,Argentina,-0.924434636234341,0.04369046974371455,False
289,baker,Peru,-0.9741152195107108,-0.04542499695752171,True
290,baker,Venezuela,-1.715171651134093,0.08203295078980595,False
291,baker,Chile,-1.0898154380451672,0.10427582959600123,False
292,baker,Ecuador,-1.3359659301830902,0.15555322995797327,False
293,baker,Bolivia,-0.68919547887775,-0.006953172082394396,True
294,baker,Paraguay,-1.5613242626636057,0.12235355243787825,False
295,baker,Uruguay,-1.1926131869874563,0.1300573660434015,False
296,baker,Australia,-1.3341464457664332,-0.060330395272426375,True
297,baker,Fiji,-1.5704268040715914,-0.025796711070160173,True
298,baker,Samoa,-0.4193307899491275,0.05735818748453795,False
299,baker,Tonga,-1.48182078819693,0.11012656105153228,False
300,banker,Nigeria,-0.6307457234704998,0.041315925550451466,False
301,banker,Ethiopia,-1.0898446716961343,-0.06020698264851805,True
302,banker,Egypt,0.005010566032278395,-0.010822162987154656,False
303,banker,Congo,-0.9992770871406756,-0.038969314101937734,True
304,banker,Tanzania,-0.7725490516925467,0.027317873588155076,False
305,banker,Kenya,0.017684729577998166,0.1154409309112139,True
306,banker,Uganda,-0.6786152970359122,0.0034404184974769604,False
307,banker,Sudan,-1.265442125393225,0.04304463731813246,False
308,banker,Algeria,-0.8268557322130978,-0.09452686992587908,True
309,banker,China,-0.44316711110802426,-0.044095874074218784,True
310,banker,India,0.3270431597927985,-0.06392638838482291,False
311,banker,Indonesia,-0.4865355217249943,-0.043309978509413295,True
312,banker,Pakistan,-0.6786280780078673,0.005970497646194971,False
313,banker,Bangladesh,-0.8335819057573285,-0.029616204111229224,True
314,banker,Japan,0.06652585159278092,0.04545108042529762,True
315,banker,Philippines,-1.063870441229789,-0.09492408832372044,True
316,banker,Vietnam,-1.0128729218828634,0.060826557360062136,False
317,banker,Iran,-0.4479842385990586,-0.029851213034129014,True
318,banker,Turkey,-0.3654288879992522,-0.06587588435438363,True
319,banker,Russia,-0.2562070804342792,-0.07432165835825345,True
320,banker,Germany,0.8531293525315312,0.1709631537630352,True
321,banker,France,-0.07356362807918905,-0.057677977602715085,True
322,banker,Italy,0.19105423294888485,-0.10173426103173272,False
323,banker,Spain,0.11625369800527,-0.02763971120926639,False
324,banker,Ukraine,-0.5533871320548414,-0.04055756306606625,True
325,banker,Poland,-0.5693056702533519,0.08998692663526582,False
326,banker,Romania,-0.6379141620105406,-0.0786747548019291,True
327,banker,Netherlands,-0.30130492162469946,0.145827322218745,False
328,banker,Austria,0.1094016077611405,0.033977431815020685,True
329,banker,Mexico,-0.5926236967816371,-0.033496282883807856,True
330,banker,Canada,0.011286603843151109,0.1968422740898075,True
331,banker,Guatemala,-1.5116957812899063,-0.04151527623140792,True
332,banker,Haiti,-1.4297337388431843,-0.07584447353607827,True
333,banker,Cuba,-0.7547445018223324,0.030094943173470168,False
334,banker,Honduras,-0.323163832663786,0.04380527002296029,False
335,banker,Nicaragua,-0.7579235451870193,-0.023147827164124408,True
336,banker,Brazil,-0.2268247690739453,-0.08219615056972637,True
337,banker,Columbia,0.10439153386442604,0.2742650358126623,True
338,banker,Argentina,0.3175573501244761,0.01274940657646908,True
339,banker,Peru,-1.4095506413811305,-0.08803861909661508,True
340,banker,Venezuela,-1.1934506102492006,-0.0932548219192688,True
341,banker,Chile,-0.9021772012106549,-0.047766424527762884,True
342,banker,Ecuador,-1.269831068265023,-0.03737787277674247,True
343,banker,Bolivia,-1.2011864159310317,-0.0885577230770656,True
344,banker,Paraguay,-0.7767610739067212,-0.0613934105238626,True
345,banker,Uruguay,-0.32823970527638713,-0.010764419536059413,True
346,banker,Australia,0.051161944964741635,0.1163377080922907,True
347,banker,Fiji,-0.4740730486067974,-0.07749324167707297,True
348,banker,Samoa,-0.7544353360356516,-0.007433412490625552,True
349,banker,Tonga,-1.7665489925847222,-0.03040585697976404,True
350,bartender,Nigeria,-0.7612388739851547,0.2421534396352775,False
351,bartender,Ethiopia,-0.9431600142953029,-0.0949036443125169,True
352,bartender,Egypt,-0.8932662445516764,-0.3186144933633922,True
353,bartender,Congo,-0.4724488879569307,-0.10705242654305012,True
354,bartender,Tanzania,-1.5506371372653418,0.15151762907572064,False
355,bartender,Kenya,-0.7997432432681262,0.1460339307406438,False
356,bartender,Uganda,-0.7319156900474338,0.10456355342238907,False
357,bartender,Sudan,-1.6832585677639067,0.07980057927260922,False
358,bartender,Algeria,-0.7190915250722728,0.03099603178257183,False
359,bartender,China,-0.9788931291707168,-0.17053762874079118,True
360,bartender,India,-0.7927232612958439,-0.20866157501478547,True
361,bartender,Indonesia,-0.9862698347978311,-0.02362907943668729,True
362,bartender,Pakistan,-2.1912382280910103,-0.009907368259980693,True
363,bartender,Bangladesh,-1.0068131434079943,0.16186546401018076,False
364,bartender,Japan,-0.6508080962797004,-0.1225886757144338,True
365,bartender,Philippines,-0.32853072868889976,-0.012126950424102766,True
366,bartender,Vietnam,1.06322666464827,-0.04788385686686745,False
367,bartender,Iran,-1.34817707748473,-0.16262265404787196,True
368,bartender,Turkey,-0.8839311785946439,-0.2161267238309676,True
369,bartender,Russia,-1.3870950951422059,-0.3176773403527969,True
370,bartender,Germany,-0.16727576344590694,-0.1346062828243219,True
371,bartender,France,-0.5975026640491571,-0.2714531352757114,True
372,bartender,Italy,0.11381534160381104,-0.3196247290387557,False
373,bartender,Spain,0.2761265112541457,-0.2466653470681927,False
374,bartender,Ukraine,-0.2151210804429622,-0.22533852941772214,True
375,bartender,Poland,-0.3181468739259235,-0.21918311868793794,True
376,bartender,Romania,0.0718588451095316,-0.2429143094691971,False
377,bartender,Netherlands,-1.0655118810814197,0.07137096870824672,False
378,bartender,Austria,-0.6557174565346653,-0.1902023595524254,True
379,bartender,Mexico,1.0825444775870297,-0.13650178460524415,False
380,bartender,Canada,-0.3012832185680667,0.06785521515951767,False
381,bartender,Guatemala,0.6847928724885094,-0.033992055550859185,False
382,bartender,Haiti,0.6552720861200745,-0.14269110514335806,False
383,bartender,Cuba,1.1921885772248766,-0.143794583709658,False
384,bartender,Honduras,1.5242819402806806,0.06675619511143126,True
385,bartender,Nicaragua,0.5991037497954439,0.10718194202924687,True
386,bartender,Brazil,-0.07837254845748676,-0.11418341043021255,True
387,bartender,Columbia,1.13916291980394,0.3261268159271853,True
388,bartender,Argentina,0.2785273060504049,-0.13053127728811034,False
389,bartender,Peru,-0.04866730657099413,-0.16477793764762538,True
390,bartender,Venezuela,-0.06240769895328796,-0.02680422380571634,True
391,bartender,Chile,-0.4380056055113391,0.015334943852625103,False
392,bartender,Ecuador,-0.016294614565095237,0.032057823223879116,False
393,bartender,Bolivia,-0.017545212144800797,-0.14718626938995208,True
394,bartender,Paraguay,-0.6203093930691531,-0.004466609200073003,True
395,bartender,Uruguay,0.21869116798487326,0.049461701951439736,True
396,bartender,Australia,-0.6982181252339936,0.05071447538278108,False
397,bartender,Fiji,-0.1371381188529952,0.0758962133377139,False
398,bartender,Samoa,0.3028458485065169,0.05356763818169835,True
399,bartender,Tonga,-0.9426779982723091,0.2272896232467572,False
400,barber,Nigeria,-1.0584249847421934,0.22126415990039014,False
401,barber,Ethiopia,-0.5520332055284389,-0.04192470395862904,True
402,barber,Egypt,0.10453894909564374,-0.2776737049148153,False
403,barber,Congo,-0.9607157368040476,-0.14128285477054645,True
404,barber,Tanzania,-1.3856122312919223,0.09463824422460727,False
405,barber,Kenya,-0.9739711861823548,0.04745505432612058,False
406,barber,Uganda,-1.0457371822200507,0.0923765058095471,False
407,barber,Sudan,-1.1433084920442649,0.034600591318329516,False
408,barber,Algeria,-0.19472342398802064,0.14378309643465062,False
409,barber,China,-0.35175008051363976,-0.2807164775524821,True
410,barber,India,-0.24532624862978736,-0.2782670971244378,True
411,barber,Indonesia,-0.6398068953997212,-0.0709510285122008,True
412,barber,Pakistan,-1.2135633410915647,-0.06284297470183739,True
413,barber,Bangladesh,-0.8721298133437614,0.10372090252428298,False
414,barber,Japan,-0.5891773620680022,-0.2053809384003319,True
415,barber,Philippines,-1.2115832271556215,-0.018519959942288826,True
416,barber,Vietnam,0.37743133975271936,-0.10496623482590116,False
417,barber,Iran,-0.05350095545515369,-0.1452271737082371,True
418,barber,Turkey,0.5000829305527149,-0.15610515674296466,False
419,barber,Russia,-0.2155341268904036,-0.26848160421688577,True
420,barber,Germany,0.1777984948555491,-0.0878304040849467,False
421,barber,France,-0.5365030633457346,-0.17003684626022358,True
422,barber,Italy,0.12885497823398295,-0.18859976732525385,False
423,barber,Spain,-0.09389426984880024,-0.14434991977530778,True
424,barber,Ukraine,0.2315049071540241,-0.17935392301154338,False
425,barber,Poland,0.5348250480989566,-0.14116607084810254,False
426,barber,Romania,0.2847882230728174,-0.14149140209341585,False
427,barber,Netherlands,-1.0386054629885768,0.07569540904442701,False
428,barber,Austria,-0.061945075700685276,-0.10847123793466827,True
429,barber,Mexico,-0.17364208119498092,-0.08332147549881462,True
430,barber,Canada,-1.0068718127050795,0.0298870340303293,False
431,barber,Guatemala,-0.5021562949974604,0.056551542673265,False
432,barber,Haiti,-0.5612520085759078,-0.041072381588331715,True
433,barber,Cuba,0.3841279462452357,-0.06530895659928783,False
434,barber,Honduras,0.08351778555942005,0.10199098500984173,True
435,barber,Nicaragua,-0.2338331429524348,0.20447250710233505,False
