,sport,trait,direct_correlation,indirect_correlation,same_correlation
2590,american football,arbitrary,-0.14786855635479346,0.2655890673208181,False
2591,american football,ignorant,0.36569330220681184,0.2405373142134557,True
2592,american football,genuine,-0.5577584665929739,-0.02210665374959001,True
2593,american football,romantic,-0.4743937649045061,0.09709062051122043,False
2594,american football,youthful,0.4968638080731846,0.1592548334516496,True
2595,american football,charming,-0.9068397385786384,0.24499314864404756,False
2596,american football,dominating,1.1293131725947108,0.22571782886826836,True
2597,american football,sober,-0.3588841831845552,0.07757217053324326,False
2598,american football,clever,-1.0090361288360203,0.11126844764719164,False
2599,american football,insulting,-0.1503700957810463,0.30208845699950976,False
2600,american football,earnest,-0.28413986057616925,-0.022143059116289374,True
2601,american football,kind,-2.3084840751858895,-0.002278472505694885,True
2602,american football,tough,1.1000120937761977,-0.005672542683383971,False
2603,american football,moderate,0.3904315878761981,0.20748948586678112,True
2604,american football,sly,-0.5721116237670179,0.13330815305145566,False
2605,american football,solemn,0.008571010990292338,0.17416291577965384,True
2606,american football,wise,-1.3625473385300728,0.26647659057062273,False
2607,american football,cheerful,-0.1378767975358478,0.057820901490866786,False
2608,american football,mature,-0.1394440083896132,0.04604062598084667,False
2609,american football,steady,-0.2629976425862409,-0.1629963318439368,True
2610,american football,thorough,-0.8616454691011638,0.1092155439420906,False
2611,american football,masculine,0.1859600253573632,0.2472303218349944,True
2612,american football,calculating,-0.9190522736975356,0.19875669181664324,False
2613,american football,dedicated,0.7221266979849441,0.2929805015511149,True
2614,american football,scholarly,-0.2938157937334304,0.1860459366603341,False
2615,american football,fearful,-0.3216144173916781,0.08062669447913295,False
2616,american football,sweet,-0.3545019268637213,-0.12121919178293315,True
2617,american football,humble,-0.06500628983108761,0.3460315956103403,False
2618,american football,false,-1.310269268785442,0.10889080550774284,False
2619,american football,peaceful,-0.567410217449011,0.0502049943448409,False
2620,american football,exciting,0.13900371901277284,0.10137248524618522,True
2621,american football,optimistic,-0.07446618963970847,0.08473871430761984,False
2622,american football,protective,0.23253180334172416,-0.10796487387755384,False
2623,american football,sage,-0.7796865274949194,0.1414994190206616,False
2624,american football,reserved,0.6270861075895189,0.018721765093524464,True
2625,american football,extraordinary,-0.6268805113977851,0.19716564647382906,False
2626,american football,trusting,-1.9157301574310237,-0.17863719407567308,True
2627,american football,precise,-1.0293033829112843,0.19541402638455965,False
2628,american football,innovative,0.23472736569447264,0.3004734370449339,True
2629,american football,popular,1.8996202028254905,0.27527273626855603,True
2630,american football,calm,-0.4949135742847126,-0.08423179368992535,True
2631,american football,sensual,-0.9839847800116812,0.12362883323333357,False
2632,american football,modest,0.1867250090060798,0.1963157897640564,True
2633,american football,towering,0.12022105743285474,0.2196578260145456,True
2634,american football,stiff,-0.30221001898879896,-0.16198550081451912,True
2635,american football,understanding,-1.6601457535468975,-0.2543955681157108,True
2636,american football,experimental,0.56584731179103,0.0655927224460078,True
2637,american football,creative,-0.3362328358262764,0.031408493881593266,False
2638,american football,predictable,-1.4446421251137544,0.1437661517623053,False
2639,american football,slim,0.8923019707124885,0.062498528006448985,True
2640,american football,polished,0.2616640319789579,0.026411625352343315,True
2641,american football,impressive,0.45496269190705796,0.22061751011367225,True
2642,american football,fixed,-0.6263758932800907,-0.11044628909607604,True
2643,american football,hesitant,-0.3653427812926077,-0.2051431642583598,True
2644,american football,educated,-0.4211687157598149,0.10228283805444048,False
2645,american football,dry,-0.5088963957817313,0.02159985986648752,False
2646,american football,conservative,0.7825196389621318,0.2409183829934493,True
2647,american football,muscular,1.6700900827150758,0.10360849248462516,True
2648,american football,playful,-0.6164715388505428,-0.021903012136874768,True
2649,american football,physical,-0.3279433224653105,-0.12874060200511878,True
2650,american football,complex,-0.31990508276618074,0.1634752156099132,False
2651,american football,heroic,-0.1019349741812052,0.2402173673263919,False
2652,american football,honorable,-1.319717448359428,0.3039056949686305,False
2653,american football,decent,-0.28672928547801496,0.08007280448753144,False
2654,american football,desperate,-0.3666034114398572,0.10834416071120814,False
2655,american football,grim,0.5744650658309597,0.20361129538244546,True
2656,american football,reflective,-0.4465059284555735,-0.025369776984107813,True
2657,american football,mystical,0.11339405398161785,0.20676547563060027,True
2658,american football,selfish,-1.6077590831975146,-0.00027398971214384946,True
2659,american football,cruel,-1.43180615700738,0.27669183405645303,False
2660,american football,directed,-0.5984204111853848,0.21808038709512934,False
2661,american football,rigid,-0.3539090397726777,0.07548699602167902,False
2662,american football,responsible,-1.2880484198292408,-0.02931791401771113,True
2663,american football,religious,0.3775415488389511,0.2892066189926723,True
2664,american football,loyal,-0.7936079604501192,0.23608583573465505,False
2665,american football,criminal,-0.5226827632366162,0.19516980431991374,False
2666,american football,confidential,-0.6777313232311823,0.12628907183054344,False
2667,american football,daring,-0.3922386615912013,0.045353044458982986,False
2668,american football,possessive,0.4513725160112458,0.1379693207945941,True
2669,american football,challenging,0.14437405281845536,0.15571586381991856,True
2670,american football,winning,0.6273737883658913,0.010076484283176023,True
2671,american football,mistaken,-1.4770263201996572,-0.2427293713201239,True
2672,american football,sophisticated,0.35543215814881624,0.1471605068975701,True
2673,american football,sporting,1.845552514264482,0.14233106929165495,True
2674,american football,demanding,0.1549082472395914,0.20937229731218648,True
2675,american football,objective,-0.7874095939665477,0.20355706029260626,False
2676,american football,cooperative,0.3161149189270224,0.06276768794650474,True
2677,american football,strong,-0.4805656674552526,0.04750943613349005,False
2678,american football,ripped,-0.37234778665682144,-0.0893961262310117,True
2679,american football,foolish,-1.0703177434620097,0.17911041593910354,False
2680,american football,mechanical,-0.06850119752276597,0.13174003440259874,False
2681,american football,brilliant,-0.1424932717324911,0.14517376735278378,False
2682,american football,friendly,2.046229538423188,0.2624890736991637,True
2683,american football,clumsy,-0.2078655392186324,0.002988125683665741,False
2684,american football,petty,-0.8588494567493933,0.2136543991023216,False
2685,american football,enthusiastic,1.1686721057268799,0.10539603661202084,True
2686,american football,erratic,0.4801845692080405,0.2069906509115108,True
2687,american football,fit,0.3508612441520698,0.22072061304522267,True
2688,american football,passive,-0.6735015463920142,0.15646159200073506,False
2689,american football,stubborn,-0.5682536599921689,-0.091438573547841,True
2690,american football,conventional,0.13170137219954187,0.1937833420401583,True
2691,american football,emotional,-1.35848950201154,-0.27198422918869913,True
2692,american football,firm,-1.1698982834895286,0.0597496051672785,False
2693,american football,intense,-0.07079744148081711,-0.0404519531745404,True
2694,american football,busy,-0.9249294637173988,-0.034440467456161916,True
2695,american football,predatory,0.05471219265223983,0.20224179065643616,True
2696,american football,honest,-2.01787214368642,0.0038522713618806296,False
2697,american football,cerebral,1.3451205534636732,0.11979964396370965,True
2698,american football,subjective,-0.8722340427381049,0.11483705016037105,False
2699,american football,solid,-0.18890356961551805,0.03632931800864984,False
2700,american football,sympathetic,-0.4057470581462398,-0.06129160942636455,True
2701,american football,solitary,0.09119873839404677,0.21995090492398248,True
2702,american football,slender,1.0630350262607844,0.09377235330112664,True
2703,american football,practical,-0.8077691484049698,0.06108457226893922,False
2704,american football,independent,0.21894296047280948,0.2004367291556622,True
2705,american football,blunt,-0.5982165238237465,0.08506079407043278,False
2706,american football,original,0.10387756645433192,0.1743743378950054,True
2707,american football,invisible,-1.22845558557214,-0.06717692107205298,True
2708,american football,neutral,0.39568752382634254,0.2166100821715691,True
2709,american football,skinny,1.0862447007360652,0.02744036390367201,True
2710,american football,fiery,0.5176648084560733,-0.08881855780314818,False
2711,american football,energetic,0.6672968936337919,0.08289601792710392,True
2712,american football,helpful,-0.24783433326576296,0.023628047596239737,False
2713,american football,proud,0.3882929002112324,0.16926658112838566,True
2714,american football,political,0.1897288788800993,0.32906445843951365,True
2715,american football,determined,-0.3877699668207045,-0.15286665822015738,True
2716,american football,quiet,-1.1335935573369833,-0.07780926321005614,True
2717,american football,superficial,-0.20721461158736695,0.14624700764515666,False
2718,american football,preoccupied,0.15557757698946967,-0.07195191220076481,False
2719,american football,delicate,-0.7850923851217344,-0.12682464803343482,True
2720,rugby,short,0.1028398323618579,0.21867437407093893,True
2721,rugby,obvious,-0.8171714115886529,0.2033637284981573,False
2722,rugby,impatient,-0.3422785178186142,0.2116397897514604,False
2723,rugby,generous,-0.053699662863309135,0.16595707032334606,False
2724,rugby,coarse,-0.2852376012470807,0.21227503544976192,False
2725,rugby,miserable,-0.5762327891620845,-0.05834811648284453,True
2726,rugby,dependent,0.0013378984439793825,0.12324430265036394,True
2727,rugby,active,0.307986280704972,0.13878565221824882,True
2728,rugby,flexible,-0.3803429846903107,0.12693769116132986,False
2729,rugby,elegant,-0.5504609471950853,-0.032185493006012464,True
2730,rugby,subtle,-1.6426981918304224,0.08098592385635903,False
2731,rugby,slow,-0.1881659240454616,0.23755637089345305,False
2732,rugby,private,-0.08648689929283626,0.32470149943355303,False
2733,rugby,aspiring,0.5723249017850649,-0.08199557079484847,False
2734,rugby,trim,0.27267611105988265,0.02009445837458452,True
2735,rugby,irrational,-0.8110669204259433,0.18635394952411555,False
2736,rugby,weak,-1.0098944379628705,0.020950038895890026,False
2737,rugby,tense,-0.0074547827857289395,0.06576879023655345,False
2738,rugby,confident,0.4495244901400055,0.1163813898299138,True
2739,rugby,skeletal,0.12120592337078345,0.2270891242711534,True
2740,rugby,crisp,-0.3797525297786175,0.12303168122673355,False
2741,rugby,complaining,-0.5289794224307156,-0.07539276731717964,True
2742,rugby,dramatic,0.4815162952089398,0.07504702635447723,True
2743,rugby,competitive,1.8795984368695036,0.3289533018473415,True
2744,rugby,modern,0.07973302511894696,0.17725166410935078,True
2745,rugby,negative,0.17438242744418814,0.015188814078911471,True
2746,rugby,shallow,0.28128894348891875,0.16509750863347236,True
2747,rugby,vulnerable,-1.0273732168342793,0.04476403926849441,False
2748,rugby,formal,-0.3453634874421089,0.17982087483475578,False
2749,rugby,smooth,-0.3091887920094747,0.13089980804521212,False
2750,rugby,athletic,1.6157722165385537,0.23400130851705,True
2751,rugby,artificial,-0.9570925778401036,0.09077182518507093,False
2752,rugby,regimental,1.3233549587388391,0.3019049692474825,True
2753,rugby,stable,0.15932943764489746,0.1934102083546558,True
2754,rugby,confused,-0.10450763916140804,-0.06142290136729533,True
2755,rugby,pure,-1.7929011897451201,0.0199708105469141,False
2756,rugby,stern,0.3626131227498596,0.07027712591937653,True
2757,rugby,dull,-0.2110558184356089,0.1427919083985809,False
2758,rugby,decisive,-0.27812396488653546,0.10453028830746684,False
2759,rugby,destructive,-1.061573471157269,0.08371136163853306,False
2760,rugby,sexy,-0.8292736502059553,0.09030552787793948,False
2761,rugby,rational,-1.5830023286878627,0.17967793426151285,False
2762,rugby,extreme,0.6135121554750459,0.08850714264938812,True
2763,rugby,reliable,0.2723000886804388,0.16284064919116428,True
2764,rugby,patient,-1.7165688488705453,-0.038986289999210194,True
2765,rugby,balanced,-0.2889002934436497,0.15719485545253495,False
2766,rugby,colorful,-0.07543836013123474,0.0703152772676691,False
2767,rugby,efficient,-0.6635335795951292,0.1790714747042555,False
2768,rugby,bizarre,-0.2015093354802412,0.20430373229064516,False
2769,rugby,constant,-1.0207963379138414,0.10823601740870503,False
2770,rugby,secure,-0.3233143204735141,0.2039031956130132,False
2771,rugby,greedy,-1.3234775697653425,0.09991216999072043,False
