index,Nigeria,Ethiopia,Egypt,Congo,Tanzania,South Africa,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,United Kingdom,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,United States,Mexico,Canada,Guatemala,Haiti,Cuba,Dominican Republic,Honduras,Nicaragua,El Salvador,Brazil,Columbia,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Papua New Guinea,New Zealand,Fiji,Solomon Islands,Vanuatu,Samoa,Kiribati,Micronesia,Tonga,water,coffee,tea,juice,milk,soda,alcohol,liquor,beer,wine,vodka,whiskey,champagne
Nathaniel,0.7605899770130644,0.3356760481423679,0.19571531508253734,0.7177462824091398,0.4514631157019415,0.3674304078922122,0.29318310513845386,0.8920235942073853,0.3813196181083591,0.06229105990859596,-0.8050597248032151,-0.21284003556757453,-0.5586879734040745,-0.4655874815988924,-0.21414857174913865,-0.32591858560027226,-0.4253572899022065,-0.5996959784355349,-0.33284887275296743,-0.8120539109289824,-0.8033663124925988,-0.5522873882958177,0.21090070962652327,0.2799889637438665,-0.15109563337525705,-0.5556054724538663,-0.810411084446122,-0.6023111746099036,-0.8799083406086069,-0.15182448527236236,-1.0863822031770598,0.023353823550576185,-0.47741694366572895,-0.03707166935462644,-0.3542998674773,0.7785854238651359,-0.1744177628697621,0.05944940484692065,-0.23823225776690263,-0.32063181326037116,-0.2820292773136918,-0.6107601920494805,-0.05290392081691151,-0.6078241045918936,-0.8194472715013094,-0.5212916783030568,-0.5347230403111954,-0.4962848353601045,-0.5010781706445868,-1.0673192052260179,-0.6665979851092078,-0.07857466922550467,-0.15926462397340962,-0.230757500848481,-0.7118936006817114,0.1750056494675522,0.11917015826616813,-0.4711079582209739,-0.3430403999592018,-0.38332477642327617,-0.2235060663446523,-0.475025511740566,0.17840578308235724,-0.22909086178401028,-0.19510839703455884,-0.25846661982626784,-0.31005512386415324,0.13992600277439976,0.011922317096794095,0.29998907013316384,0.11084852114058345,-0.03952113981664191,0.37024164860330333,0.1477803413243417
Marilyn,-0.40014343995574386,0.0011418469091397066,-0.0853439386052256,0.08856726074109113,0.08211746179059144,0.21899147049081463,0.024986939945302794,0.031493888382281336,-0.11891871706488756,-0.24961246735527895,-0.40150539954660924,-0.2766227239304605,-0.4194541972916392,-0.6313993670914096,-0.040251811104810284,-0.4700587701274035,-0.23838269198375092,-0.042899696314423814,0.1459714775053356,-0.1179291898109334,0.5404953478019404,0.006711717257786449,0.28190806783988626,0.4324969257962581,0.1766682024102977,0.05496157164402294,0.16288227902801738,-0.0014102415689174906,-0.22767515606787161,0.02199898110016638,0.8330603282895206,0.3314350442855562,0.21371822618982314,0.2549065274993914,0.9877095431229586,0.2972246821615684,0.47761450026188607,0.5067620818488325,0.6264118252270132,0.7751585033845664,0.7016381021244779,-0.2736461290210446,0.5386148328708755,0.4937124775605377,0.31716747701409803,0.47507372259125896,0.526074053272691,0.28572061916327696,0.2799954388940531,0.396372316617461,0.3684343020553557,0.12323178564222077,-0.3696889238830644,0.001099504615663916,0.20948422152400323,-0.13340232815666975,0.011619076892241075,-0.3308250820031713,0.12493443948592883,0.11869575173670119,-0.0841889534324154,-0.25884715362325883,0.6196281548709177,1.2456852644845235,0.14469816886089806,0.7274571717204206,0.22085330077102122,0.1450096099585083,0.03563945098246504,-0.38447017222518476,0.2445472894019676,0.2968684184495114,-0.297679604637,0.8151572354743363
Jean,-0.25592106890220867,0.09020490754555895,-0.17469860316440586,1.0251547098454934,-0.05253463571552902,0.3988215991145779,0.05916118525760947,0.004060370278042369,0.15700768593044492,1.5254153161436599,-0.24469085477945535,-0.4627456540308915,-0.3775330154767011,-0.4184148411380955,-0.18866466904957746,-0.4733099339798741,-0.2746145419724977,0.4108116115814478,-0.11728868416536417,-0.2718793941809504,-0.21470494803249504,0.5847606170808466,0.08317836101011948,2.163887771162293,0.31601894799806096,0.4891891746379728,-0.04758107860888823,0.2651495876489024,0.4823296429145747,0.7724633434258251,0.49937472261151866,0.024176409806589205,0.0459729094869835,0.4357140734618667,0.39443017689695015,1.0701386433008204,0.5585157648205463,0.90372191747037,0.13020628440014753,0.2291811234588343,0.47936670575183604,0.03936503132595911,-0.07459826176975061,0.34248602573527054,-0.10892122021024343,0.3653828350595157,0.4490770049708502,0.21102559683408922,0.11707855536585328,0.253909552666588,0.2413519091983299,-0.19331759139506308,-0.21733696881122905,-0.09363617690053348,-0.13815741113280147,-0.1280423053062172,0.4622134596540578,-0.2605205502316587,0.42314428531030224,-0.12682285793572265,-0.2164796671075197,0.06846261925499422,0.2965615479756692,0.9403672998805473,0.3677223022166034,0.9183649524895863,0.3209129627649333,0.2360126167884026,0.020576534894197692,-0.14631515879319534,0.2793318692661462,0.40360294200376606,-0.23197497160321753,0.5578276802274563
Peggy,-0.25723532881044475,0.7938592571685532,-0.008897192513678086,0.5694667201400115,0.4332344665244322,0.5069516783307031,0.4800399390299596,0.6527032229591976,0.021658405590522324,-0.34022333097667207,0.09838652529755275,-0.5304661544651939,0.017808129874649803,-0.8875045029747403,-0.09769622748972066,-0.23389890140154035,-0.02740483555119025,0.7146893624539573,-0.8430749051277697,-0.396244194006582,-0.48745047113655227,0.20957309256476603,0.277385990836073,-0.1201022393884768,0.17943559031470083,-0.5334198202449802,-0.6989082026136346,-0.20326997915951914,-0.049631952851151045,0.6839997288044575,0.6341392053165384,0.17820240467732198,-0.36817764855275686,0.3319911178997581,-0.3092651077884292,0.6962934114846948,0.8036062795344066,0.552633634767606,0.27458830168834375,0.2849797769202864,-0.0406889396009522,-0.3388524332824601,0.5521257790036229,-0.11533105143855173,-0.4085503972015618,-0.18114224680394406,0.18398004007590743,0.005626775685018947,-0.38244783059635207,-0.1685940698023711,-0.0697186491083796,0.17446021073824317,0.4679044699822509,0.30190180226378294,0.7929499438106942,0.8762570643898636,0.5793681452106723,0.23348771577359803,0.2560126896087472,0.41122219235443175,0.3468523410672381,0.26861024989365373,0.6413235011937675,1.3393693801580346,0.4472134574885503,1.0568037745242875,0.567173365236236,0.13711268607267413,-0.027584031111812037,-0.33386571009575045,0.16151238215304492,0.38938054966523045,-0.2454315106051396,0.5817833555524309
Robert,-0.21738040466712066,0.26448451043869753,-0.23551588406416266,0.20553590733398874,0.5613800197042415,0.052959492626304096,0.4396131672708467,0.6319548404634637,0.27162652815234545,0.24780644617272832,-0.21673590699845116,-0.4155828422729975,-0.19942916363493118,-0.6683052083220736,-0.3100222464913055,-0.2750516996136878,-0.20726873701818246,-0.21937612160196276,-0.12877199837088948,-0.17156897559317275,0.15365857302044605,0.2733772324229993,0.10764665842840476,0.6606349532350274,0.4917617205391759,0.11050017345472055,0.04611113577686339,0.6544715630880069,0.21993177085034668,0.41871806930486155,0.46237227176482676,0.02176625214571167,-0.3711575627187561,0.08086604223796455,-0.031074132660573378,0.15563668938397193,-0.0916941494266649,0.004409852173215709,0.00443097873515261,-0.031190359023167684,-0.05340238607824853,-0.5818065510165715,0.14764581098932775,-0.18800595822339197,-0.40923654655106745,-0.4644928284075867,0.08705892979290454,-0.021618309289383533,-0.4875462613808645,-0.4054494392233658,-0.2331673418838849,-0.00026747537375875315,-0.15733369573200595,-0.13232755329610318,-0.01335166426205723,0.0002794326081691849,0.15079829811438464,-0.43667992716653453,-0.29514077574135256,-0.1390333173761723,-0.4713528064870974,-0.22233134171809432,0.4073118903825574,0.2436959353351026,-0.03361294480305185,0.09411717740462142,0.09706395140198269,0.4518720860153969,0.09246597452080507,0.25619396192770333,0.17492940142377492,0.3056831713713514,0.39393900076384714,0.358946344215227
Miles,0.21582978205759132,-0.4665929005279448,-0.6133154718325942,-0.0500096695445197,0.47913982099605124,0.4204227207081773,0.4150485010002543,0.19205088778307752,-0.14817853346122703,-0.20993284070411797,-0.31152278960142205,-0.15455307073478386,-0.4729989614005647,-0.3768869987595756,-0.276249661109798,-0.2337509005509015,-0.3981545425164947,0.06417723981930572,-0.6962750203901046,-0.622476147281757,-1.0723838875346354,-0.6260458774299135,0.3051610489957051,-0.17440887844199354,0.18135924892978775,-0.5761341007507488,-1.2364305512185574,-1.6127908989637216,-0.7617820440699844,-0.44758986819857716,-0.8557948615808258,0.12117162338979204,-0.39927148613690244,0.17536029729643068,-0.9082396056058679,-0.360476558046305,-0.45467680431336127,-0.4225451962532341,-0.582224292753212,-0.5245292645538647,-0.6690305171171195,-0.24795678755452263,0.422560136325104,-0.02199974124763599,-0.2296598351122915,-0.6111568809717702,-0.22661492443461237,0.04086631849332694,-0.32438050654955675,-0.5830805136206061,-0.47915219809597487,0.4578527747097058,0.2748141456654523,0.6087370504545304,0.358902965821576,0.2736511627173764,0.2851418929685341,0.23297803313353846,0.1324971208161767,-0.09228838344601432,-0.02995457096767475,-0.1829452237803559,0.39370307175912467,-0.08224840192932571,-0.006247827077261367,-0.144263659253198,0.22222538554815066,-0.14560095675831322,0.11595898398273924,0.39372405875734545,0.05714271873803245,0.05498634842279442,0.5006354342619785,0.03730927650555354
Kathy,0.1877635085923696,0.24247025380135562,-0.46953700815196076,0.04056925099481814,0.2699117997182988,-0.09509446175786639,0.6244669473698254,0.25073716376402594,0.029753896660029363,-0.6996359187665004,-0.7146232249694578,-0.4515572654410982,-0.4173820730845985,-0.5069107824161039,-0.8192561717526541,-0.4172953096536862,-0.45712210250150553,-0.6208545597167655,-0.248314063940518,-0.9149233594781188,-0.9646798618071917,-0.2095315028607374,0.020559590951226392,-0.6964953926193492,-0.3637367773348195,-0.6580052264856552,-0.3753978647064415,0.40217715597677434,-0.25961944300157613,-0.297736245003872,-0.25637130196655467,0.0693427252480646,0.030120703662688514,0.11824520681350302,-0.02427877354030612,-0.3153929650946277,-0.2768430855569312,-0.035567806897930314,0.28125719675138283,-0.12760282477056317,0.10714315532136773,-0.44144014176831103,0.019802218513774027,-0.18962578729801943,-0.6314445475944646,-0.22274736322118172,-0.08456811401813773,-0.4515741799345969,-0.3639013513283834,-0.22639531363926332,-0.16370436772428026,0.17675428665253093,0.07219523873282548,0.2834467839678851,0.373163104492842,0.09256229964958193,-0.15836587042417485,0.19110578054683652,0.1544107036511694,0.1238161233089385,-0.0792438991038453,-0.08310552955545034,0.41905441843901553,1.0843406114065322,0.4211780009025707,0.9676982526827749,0.4132902782071935,0.4214989922243571,0.03739974785153876,-0.1685705323245259,0.19009758550195657,0.29024245566306794,-0.2615735235644123,0.20079794925615532
Laura,-0.28833544642468156,-0.5163143965681009,-0.6231322184013341,-0.36680024501104314,-0.15505949982250714,0.04617432011513993,-0.05774288932871857,0.07982698740485737,-0.39876130443310515,-0.5987986643402308,-1.0034550350543943,-0.4112366622084353,-0.3910000202595521,-0.8831723366116926,-0.713268760066247,-0.4324839561264222,-0.2854029910534872,-1.3605454907519139,-0.8161018754840981,-0.4271631564024156,0.04926407460303172,0.000477859579706149,-0.06244088450720222,0.018914643391077398,0.6541253441743914,0.21325880310066014,0.009756316024117861,-0.23294806102171886,0.1965824653706351,-0.16182108586957922,0.18750281722299741,-0.21118593914234246,-0.016623340788979556,-0.04836835726266623,0.18854665515205074,-0.33134129764251563,-0.07507837541091165,0.15703042437971795,0.33869628616803,0.1460743351688085,0.27438550407723505,0.27618341905654187,0.13288185729128657,0.9437797205596119,0.6176444695692925,0.4484920369366522,0.9472269385751264,0.9800993529134346,0.6203018497970023,0.8481740812119647,0.9161557719919011,0.17297964208319322,-0.1896175242317106,0.13602686510416068,0.1942643035375091,-0.13555595921110375,-0.1544126439122381,0.030614378853717393,-0.239371916410935,-0.5223789703980385,-0.2019255211423836,0.013185221761266722,0.5909427495665838,1.1523468498793685,0.3331247185749656,0.4203920012985159,0.24692838625201619,-0.11402695110107176,-0.3517002957810482,-0.27190132154029073,0.4663533528524743,0.26417763353101015,-0.546287685283505,0.6211815918497369
Charlie,-0.9133882326674658,-0.8159664782411975,-0.8236637638872637,-0.6418130291020492,-0.5552670423761412,-0.0612270757979728,-0.3112921469003049,-0.7488355840531461,-0.7072177374402667,-0.5239696857755524,0.17277842048998884,-0.09658816900314883,-0.38132009790642535,-0.24569962060439438,-0.32508820129775806,-0.22459440151630558,-0.5873264718864026,0.10657003415528517,0.22877096776004646,-0.8866691301323448,-0.5227660785556629,-0.2965267073091725,0.011869576919668525,-0.29390748634699415,-0.1802818531360571,-0.4204718833386871,-0.9632269184234638,-0.8115584121755636,-1.070023488450839,-0.1262671666664914,-0.39293363669521625,-0.02003743453181697,0.04609021673820431,0.02624534567735481,-0.3490675800422831,-0.22174966249778563,-0.07392301260656514,-0.1159867682982273,-0.19668207973162177,-0.21942004454178488,-0.24064116171896857,-0.678248200607828,0.07100147937378823,-0.10722512853599701,-0.4779860192383644,-0.3567081118049402,-0.21610238927735004,-0.09500826406067504,-0.3287431454197779,-0.18937640126965025,-0.10105451028488299,-0.08652210760578141,-0.2816420951377095,-0.1263173178002044,-0.42413443090347036,-0.2842290818334668,-0.3777670156827894,-0.6579446363594245,-0.30121212176569295,-0.29409817762561796,-0.5603540496857313,0.004342252776965012,0.5471801516356107,0.502680097545926,0.3217841875158684,-0.025672601098250664,0.29418063868831174,-0.02688974842708007,0.03598759373914525,0.12471154444168048,0.049766068977835594,0.28804587095187956,0.05639846361407258,0.20368840113630482
Leonard,-0.6864609660014986,-0.31662781264809464,-0.6825076706967887,-0.36671036199090584,-0.20305010560822429,-0.055165674182017455,0.06183659843323127,0.02047599419524358,-0.827420657331333,-1.0375475897604447,0.31616949841195474,-0.3876625963436772,0.14368789806085622,-0.7493642562703197,-0.41681622921417777,-0.16990069270506852,0.387937479654888,0.36439866064586546,-0.4032029333462388,-0.41807376966764537,0.6090793869354881,-0.0976437152172539,-0.1275688917169737,-0.19058335300095625,0.013872811613104255,-0.5883059825591551,0.08231912993777532,0.6714552189465289,-0.3019235445960428,0.10408038937025953,-0.07746712674599054,0.16866552715061792,-0.40351726988735304,0.04901817213110254,0.044809805124403364,0.11707995390712464,0.3293518294749115,0.06518465287494689,-0.09333260927984423,-0.12554691948933822,-0.028053793403921504,-0.9272439257296841,0.4372255308795632,-0.5279547904749555,-0.2474899155672378,-0.42673146623161784,0.023816719067555114,-0.1881586347622478,-0.4457095825105397,-0.4349053110402397,-0.9749663201082812,-0.1527995381136916,0.32011842115089345,-0.045670984535682,0.37055882513249183,0.5953682099111093,0.35563030082887775,0.47731989637976985,0.2642159220061886,0.3705592568128205,0.18160782568701683,-0.3348189945956085,0.522728785708993,0.5425050713706913,0.09678127877302349,0.305116235117849,0.33114497323302067,0.3939312712561771,0.2351064526425443,0.3789010478399505,0.1055738937054402,0.3945580153890708,0.3462711257914391,0.35553122142728133
Julian,0.12320037822920778,0.44305317618748496,0.4476464112567017,0.3844256231745403,0.25559798978440035,0.3455447092319177,0.20849091676044512,0.22676299541958714,0.29431576655314545,0.4893077206678913,-0.4050470778726347,-0.7349093435503781,-0.2537695595561549,-0.6408492052974926,-0.8088258362229074,-0.2670997980483601,-0.48533196598982353,-0.7702485089882264,0.1565947608022268,0.06203558582128337,0.7829645392112515,0.9067667895406346,0.35508089509655194,0.5860190447678598,0.6808862464319138,0.7237184621988997,0.7939391072428245,1.77456879461052,1.4167491362786608,0.2120355932188031,0.667723503919609,0.012146479884494807,0.058259202432799695,-0.20376896205595338,0.017618390686805357,0.18390625228705237,0.10402047026912523,0.09825878791696012,-0.0955508182780184,-0.12620007793953675,-0.12863242018899143,-0.07174283648683917,-0.24947297344551672,0.3721353705792258,0.12186630049277242,0.3426712681535246,0.35053692266985087,0.287268009895752,0.1742998989769214,0.26146609697645334,0.753754407391354,0.02835873732016004,0.05025380270791783,-0.007230628515279255,-0.22883383915834976,-0.04155459986535089,-0.02844894508677297,-0.17091851943537492,0.14133154178037802,-0.19307751227184575,-0.057600891807411035,0.008606192545487541,0.1885099993847699,-0.2426523686989462,0.03666789380461063,-0.3429430572767515,-0.02623185929174672,0.23623064564322407,0.032415607312317164,0.04837560377642778,0.07460532372071192,0.2364144879270235,0.12698816831345996,0.32442784781110356
Gerald,-0.33330736477381206,-0.906380433669055,-0.994317890048618,-0.6740066297650731,-0.3627486158471041,0.007840240729095272,-0.2594533657875603,-0.22708738777776794,-0.6069263615512456,-1.1964982058335982,-0.8392929994635986,-0.5630650458436987,-0.34009138954639234,-0.8389218446559619,-0.84174224986447,-0.8595708835169145,-0.3553026990866944,-0.4050700789254491,-0.834310691378141,-1.180388047860994,-1.0422448690896653,-0.1785463939053018,-0.08251994530015551,-0.38483176836871597,-0.6476847616440873,-0.5064120379729592,-1.0358953349495237,-0.27815450582957557,-0.6234248138585204,-0.004023574744218565,-0.32030709692432324,-0.07863246653984166,-0.29112270966599774,-0.02242833535180411,-0.1497459479979902,-0.24357558507501845,-0.005092993317845191,-0.13163455573179927,0.057725426175743604,-0.09079723410513599,-0.19031890767794346,-0.4750626268095314,0.17367859409998926,-0.7133040157834074,-0.3506921875131963,-0.3416611693955354,-0.6264095866941806,-0.8029898618764598,-0.791647087017285,-0.880828854629449,-0.8167009339789115,0.06208733718654938,-0.0004443794870568712,-0.1216568461074579,-0.1961211065986837,-0.07792830857247629,-0.36835672949079357,-0.12466667316520139,-0.46104902816387056,-0.014714363496855998,-0.5482247743331666,-0.025090147461696848,0.43892653000845416,0.5828683130296954,-0.08378369375743551,0.33998304777321064,0.09892378981651379,0.38821901030268957,-0.12852874209069814,0.04155504777959633,0.08516985140039632,0.19658609502461627,0.16442229811543443,0.25583724228177956
Angel,-0.09027588921103387,-0.4735064830278364,-0.6091751514978904,-0.24201748455408276,-0.6410226390202408,-0.4074417516672345,-0.6342070032521184,-0.4373348572881227,-0.5940564694448234,-1.3530674767604305,-0.3067280696409919,-0.45607937771403156,-0.5739678122178048,-0.7066662704902562,-0.9856019953162677,0.20090027551072104,0.357314551526816,-0.7655972492067895,-1.1947801715141406,-0.3321106437728167,-0.28430853683695845,-0.44933683275787994,-0.44867975607490823,-0.66831396269743,0.030288588134406342,0.3738122802362436,-0.11186188444327132,-0.408952275698747,-0.24292608773341562,-0.5831241372152774,-0.3286308141193132,-0.3098038820856877,1.0903487863969892,-0.3843652807134908,0.9730050042849366,0.19598467556608812,0.2713306573881222,0.7924841204716122,0.4960846322232219,0.458861769662901,1.1596166716092104,0.3867759341084823,-0.5549208206931125,0.3743960238870522,0.3235047470351811,0.04725817180095012,0.33368642039362123,0.38741534022609325,0.25886803507512657,-0.013524407961279884,-0.0058805668675701505,-0.6181718335488229,-0.8598812631021694,-0.7199926041396194,-0.9319089984967183,-0.4642234829392854,-0.885854141365936,-0.765190149906854,-0.8773042921979229,-0.7134406182387432,-0.7756909060713241,0.10172879029893453,0.22079129767896657,0.5633349392586005,0.4998483354997394,0.4579614396923336,0.40145426754468433,0.42734906889843177,0.20209582555550132,-0.10041998597337519,0.07611047673797681,0.4115527938856929,-0.25784337425147025,0.3693940739820894
Adam,0.37247663566393285,-0.04881983546481391,0.3341976965763479,-0.5381725960991216,-0.1903206030181338,-0.0621232925254401,-0.16523695702404148,-0.3263355166940777,0.22478382120076534,0.7216050034442697,-0.6277491857319453,-0.3960775777931717,-0.09425149629151781,0.21620686140875905,-0.39861327446841716,-0.3164354405060153,-0.5416825288629157,-1.0995682159917755,0.6621131751104964,0.03042865158678205,0.24348595636926743,0.26500535943433734,0.06998457551030457,-0.05854731689034392,-0.32215233873470894,-0.11622636725622892,0.43202257729202326,1.0451993026462925,-0.44891111538337025,-0.01586233851414813,-0.21079063705370493,-0.04273078851794238,-0.35701314909338694,-0.051094613150610056,-0.17472160764191721,-0.3830116088863851,-0.5830415618698213,-0.5531557591339114,-0.46393697153364344,-0.6558003957050571,-0.5452539755902515,-0.7132485914355399,-0.31313603268063617,-0.5910261310471373,-0.7646532508413889,-0.7977945145182244,-0.38252046341344703,-0.5576803089730029,-0.7246229915761174,-0.6402001397499365,-0.8403783295876445,0.2530544069454823,-0.18598274720701158,0.0010083952269835247,-0.6014993471823311,-0.3782133173730159,-0.38969871831839265,-0.8721429084054402,-0.38753593737754594,-0.6521304439936351,-0.7176559999732329,-0.26193316135391537,0.29713557221815073,-0.2788478554915542,-0.08013551178196869,-0.3697630453498252,0.08445944876530265,0.22335398252365538,0.1469758833825096,0.3868760058946365,-0.03169784292969394,0.2724116307501846,0.20388624969100788,0.09969103987857708
Lois,-1.1224429150862005,-0.6238754696924044,0.13200582415234074,-0.7110661864201626,-0.9030119276737218,-0.21671297832221398,-0.482900008424831,-0.7666849551143751,-0.8391549127996782,-0.4609162362951277,-0.6144090361466557,-0.8417182739562823,-0.778458821183661,-1.139896446209592,-1.1176524394315375,-1.1222283826216102,-0.3226503329039416,0.15455887226569096,-0.8624037788198816,-0.7654367176837882,-0.529406792530306,0.4482105319313758,0.19251400312861627,0.6600663080587795,-0.20877748558082312,-0.12442960724015234,-0.3774036888918822,0.09217085233751986,-0.2569802114841739,0.3694580243820213,0.3276200451860387,0.41153682920057866,-0.17191551533854796,0.5559739591859176,0.10581028852785612,0.021453921624658742,0.23877926695659185,-0.15774245832463296,-0.0880753840711516,0.10299013638663199,0.052752852096186714,-0.6593396937746379,0.7048254467838503,-0.0028624747508144252,-0.05707314575848293,0.0508755443607802,-0.04590123127283944,-0.35834770600350735,-0.34899138008815805,-0.17766883129745423,-0.03860007510882281,-0.06364598845461536,-0.5274225740164065,-0.03053417262259763,0.2916051218331884,-0.15897424054691983,-0.6822802347436138,-0.27493870643812457,-0.5501517494883366,-0.15388280590289521,-0.5518549693039392,-0.09996203773211307,0.6158637989212966,1.5308625809887337,0.12383239779044083,0.7832673650639665,0.5232226858649389,0.14392146100475542,-0.13434638238832244,-0.1616318582003353,0.3235062209069504,0.34714850431088573,-0.3374559311295605,0.5419603654927126
Chris,-0.13519002229745283,-0.506386885278029,-0.571788937626837,-0.2892185852852766,0.0020670365527724606,0.23049474394359054,0.16162415572111902,-0.06210482646246798,-0.17044603498245914,-0.7420837890934727,-1.1709923965846232,-0.6503510393001134,-0.2850888746996314,-0.7082654326669492,-0.838571322997408,-0.3940763150844271,-0.6329316311602887,-0.49795521288637473,-0.5150329738107937,-0.583284853756861,-1.0233382542139176,0.1024505778486062,0.08841643088328716,-0.4022288409765606,-0.26331743129474194,-0.8163618393487478,-1.0212112198662426,-0.25096579629337445,-0.846641395697459,0.30009235867647394,-0.6062957157452222,0.05136449899952429,-0.9176558088155763,0.29834881802783697,-0.5251556719964615,0.11646860798580799,-0.7215062240645563,-0.7305583579009964,-0.2333953729409984,-0.3796687156006702,-0.883541560189592,-0.4523647450357479,0.35822673568240865,-0.8228228721314228,-0.53076556017587,-0.6173183671241795,-0.7027419943055608,-0.48340581026381785,-0.8519732196712076,-0.7354016750061383,-0.4778530202426442,0.2627058486972688,-0.14155940537288422,0.32848590689600254,0.06179926041983583,-0.12981454297824965,-0.22558440976509136,0.3221444154450707,-0.32971655207699296,-0.47438369028740757,0.04876723501986746,-0.20225834403092027,0.4597852113042141,0.1591413971114755,0.12042252398457866,-0.12306045632206947,0.2197031474245957,0.21081610845961776,0.10802894436408232,0.42324945798252567,0.0760885132521787,0.22987413892546527,0.09148134120098877,0.10023163116019854
Lindsay,-0.4017740708890608,-1.095580052926806,-1.0819837465733397,-0.11307376095956084,0.029948376915405747,0.3670698766933274,0.07292280288800591,0.01324292686027723,-0.3715345664721461,-0.9219027581634406,-0.7185287299428457,-0.15833518416235928,-0.4740612457638399,-0.0543621448382334,0.25488978713079746,-0.5340575628768541,-0.38239873561980553,-0.8471385112674233,-1.0144006735914501,-1.1334588865824526,-0.16473610185990983,-0.7349085394185874,0.2794490145672007,-0.6724098850528507,-0.39396146101034957,-0.8093657314977275,-0.15919272343257956,-0.5250582615064947,-0.44074134442153806,-0.5569644488756157,-0.1378717412744282,-0.016937147566547024,-0.5037976414653712,0.5362085544566907,-0.44315340901082156,-0.3241561505817032,-0.3776482202854362,-0.32972796365555535,-0.4288704279726555,-0.6393786110466624,-0.5452923838498537,-0.19119627894834995,0.3857985597800755,0.039901692789701536,0.12737585505146684,-0.4735947481189213,0.16220014344573053,-0.17592109849403734,-0.23503907216772382,-0.5335927426621513,-0.32669796299948234,0.8099419140835115,-0.07821792519580568,0.6257367233888865,-0.07456199963505167,-0.21619455808041996,-0.5312473584454817,-0.973205853606815,0.04630200732974815,-0.5802499090496562,-1.066157574694818,-0.2313229797280529,0.33475829780755734,0.6186743266149217,0.04472534192243702,-0.10237066671801479,0.5795899297786857,0.45502854141259624,0.22368651645685406,-0.02291801826864445,0.14126055179827815,0.7682116025896437,-0.17809451276013438,0.7343787988611792
Natasha,-0.27760308663626937,-0.3880787333718877,-0.8539451675716246,0.32091541776606225,0.3783516329129993,0.3087320307382399,-0.023002204006337325,-0.026939861182616733,-0.22914813529567646,0.26628573026831415,-0.04688187068352843,0.7112335842275807,-0.01758394038032042,0.9475260789431549,0.5744990269897892,-0.020238986927144605,-0.09729499730731503,-0.18648843086076225,0.2619408960306609,0.07999858215731963,2.0942667409089566,0.5059233702872457,0.2181821840494407,0.34891326800586636,0.6122049047275523,0.18752436889042942,1.8726214515793265,1.1029491965019762,0.90628473892008,-0.19561576600743538,0.820471726307332,0.07624502389248186,0.24531189336534026,0.3346664939185078,0.4293611640859574,-0.1276520743820923,0.03416963049115341,-0.34811720477806424,-0.31445802870949763,0.3810157313348426,-0.0834011628144014,0.26178012456997884,-0.28251542895982346,0.6750722783941846,0.7313572102604204,0.4085568879542566,0.20595694951057247,0.3424885529546661,0.7083674775561329,0.5763313066840218,0.08129095968994791,0.4007843272462317,-0.023306407525426072,0.1525583132031503,-0.31833630104776267,-0.3038458620358035,-0.18360056425900623,-0.5592301084315965,0.04454047705122853,-0.24102200870765364,-0.34067313575450736,0.047392809638610346,0.39818864703409174,0.9930069678970993,0.525299380566509,0.4691382831516236,0.4013321596541393,-0.16261928856728364,-0.1977209605011087,-0.21289815441907822,0.19896790621573987,0.5178928077190346,-0.6813401136040456,0.7526572388833755
Arthur,-0.26047099069936425,-0.7553562933187072,0.05136232983018075,-0.27773147542153437,-0.28457053794671905,-0.00153941317811177,-0.14092329476436652,-0.09825575902813402,-0.45246520998902784,-0.32530789713536773,-0.5751555476868255,-0.6114701003660097,-0.5238725163756321,-0.9624237184237463,-0.7135343544262961,-0.5188506544558729,-0.5362956992108244,-0.4308106017108589,-1.2443627022014303,-0.19147046679464613,-0.5816384132931692,0.29707587175804123,0.15559160655940008,0.3946562367845721,-0.5501080911178747,-0.08073150843616266,-0.7130023437146961,-0.7331562679520582,0.01455750842257153,0.004089738358641339,0.23680964342738717,-0.22268507610097518,-0.7174671636781329,0.18805830628314718,-0.8230301034732981,-0.4804649657106047,-0.3957791510266898,-0.6834793700738324,-0.6067562241011307,-1.0044855701343067,-0.5067464277903648,-0.02618415456208655,0.0708540708748745,-0.4466966669656998,-0.29034645162256023,-0.8321194769280863,-0.5141085728180862,-0.6080016552145326,-0.5837737378790613,-0.8689740256749744,-1.0105254017012881,0.009120911815319526,-0.06061162312077458,0.035318564820240844,-0.14138908204732167,0.0004103319649173075,-0.11126898038953094,-0.29846906729514305,-0.07792895436828318,-0.30464203051871563,-0.509904015214739,-0.2570353768722295,0.27158411565688767,0.9438816818848227,-0.44422584454070674,0.24126277362534934,0.26316143307351525,0.5737076565313098,0.13962237165020697,0.23879721605713516,0.33558797007141583,0.2443029416076977,0.22334260637972328,0.7157133786839887
