,beverage,occupation,direct_correlation,indirect_correlation,same_correlation
910,whiskey,musician,0.3327914928329527,0.21348124043369648,True
911,whiskey,nurse,-0.6034089742717231,-0.3019390341565609,True
912,whiskey,painter,-0.1647378425704457,0.046131585768825374,False
913,whiskey,philosopher,-0.4744347892623588,-0.03131119213906482,True
914,whiskey,photographer,-0.22553769931388776,0.10558314029485896,False
915,whiskey,pilot,-0.3915227575590468,0.2964735560176401,False
916,whiskey,policeman,-0.3856462246503324,0.3464334335318985,False
917,whiskey,politician,0.09789086424725912,0.11756847886439245,True
918,whiskey,professor,-0.5018699076140231,0.1375776190299865,False
919,whiskey,programmer,-1.3133154359751125,0.06210038301536045,False
920,whiskey,psychologist,-1.1811795076303468,-0.1425767886388514,True
921,whiskey,scientist,-0.7487167950961559,-0.13815225679896972,True
922,whiskey,scholar,-0.2707183642767579,-0.157862008832201,True
923,whiskey,secretary,-0.5236198206335011,-0.2729197524421952,True
924,whiskey,server,-0.5535969264207926,-0.3825475110094849,True
925,whiskey,singer,0.4632439765791455,-0.3470019248851921,False
926,whiskey,soldier,0.2478635224369929,0.255712882808656,True
927,whiskey,surgeon,-0.0856381159932928,0.3898266975260041,False
928,whiskey,teacher,-0.7951704386966478,-0.07933547600488834,True
929,whiskey,therapist,-0.9097958642166759,-0.27443490660101777,True
930,whiskey,translator,-0.4902120331221135,-0.02427178535306587,True
931,whiskey,waiter,0.012613834818730478,0.3017090868435479,True
932,whiskey,waitress,0.09009995687069423,-0.2986763140643752,False
933,whiskey,warrior,-0.06640925559821906,-0.17260235122800874,True
934,whiskey,writer,0.05754964374053199,-0.02321007268832212,False
935,champagne,accountant,-0.3697751575310022,0.014203817459411953,False
936,champagne,architect,-0.08875048315659581,0.0645517589351871,False
937,champagne,artist,0.38932076395524295,0.2290451654820727,True
938,champagne,attorney,-0.5489340220259201,-0.03186437487609202,True
939,champagne,banker,0.3691724740771701,-0.08071787408189017,False
940,champagne,bartender,0.05451117338160801,-0.13299597181260667,False
941,champagne,broadcaster,-0.1010880581677536,-0.0369678285823243,True
942,champagne,builder,-1.0884862057889972,-0.19307639989312536,True
943,champagne,businessman,-0.017815744643124833,-0.106077605821984,True
944,champagne,butcher,-0.5483940771972826,-0.14895555710082936,True
945,champagne,captain,0.17944455904977716,-0.1047076562682182,False
946,champagne,carpenter,-1.6537383040317544,-0.21447092100147366,True
947,champagne,chef,1.0267048895735649,0.052835477820950175,True
948,champagne,coach,-0.9698873693354058,-0.026655310829023948,True
949,champagne,cook,0.17250551714859244,0.13850307842160264,True
950,champagne,dancer,0.5441602243111846,0.17620706448643852,True
951,champagne,designer,0.9910478165353832,0.3154789690702527,True
952,champagne,doctor,-0.6093607007497454,0.12265138307053113,False
953,champagne,economist,-0.16711061278306885,0.10115796722412504,False
954,champagne,editor,0.08786573249065988,0.1225150786219525,True
955,champagne,engineer,-0.5188275041484065,-0.07781234394976487,True
956,champagne,farmer,-1.0944033286538954,-0.19144908630019075,True
957,champagne,filmmaker,-0.09893301178788784,-0.026409977338405013,True
958,champagne,housekeeper,0.3605485714332523,0.2342652268413676,True
959,champagne,journalist,0.059519931318577385,0.24093338472059375,True
960,champagne,judge,-0.15605131855517593,-0.03819958009270544,True
961,champagne,lawyer,-0.4418862101713013,0.02032934329825286,False
962,champagne,librarian,-0.22587034025057254,0.2629015467310689,False
963,champagne,magician,0.2252787508257717,-0.08046070321975113,False
964,champagne,mechanic,-1.5194227594619876,-0.1946989474405208,True
965,champagne,musician,-0.02973717983785036,-0.0988679043256542,True
966,champagne,nurse,-0.8876197147483197,0.18995559755480584,False
967,champagne,painter,0.03596557334358488,0.21717947440973467,True
968,champagne,philosopher,0.3711072351744538,0.0896671470644376,True
969,champagne,photographer,0.4879224650782149,0.12816901181760465,True
970,champagne,pilot,-0.10667890468222513,-0.09132469376774344,True
971,champagne,policeman,-1.1886292044334823,-0.15320138715990328,True
972,champagne,politician,-0.021119215066675967,0.032743633138122334,False
973,champagne,professor,0.1434552398205273,0.09380766184309433,True
974,champagne,programmer,-1.2588953810222947,-0.1326792453161909,True
975,champagne,psychologist,-1.1792770786646498,0.12931845001195347,False
976,champagne,scientist,0.17753573640503587,0.09685732270955318,True
977,champagne,scholar,0.08919353908591042,0.2064181982818697,True
978,champagne,secretary,0.030619246602955726,0.25033599614748353,True
979,champagne,server,0.18130346487208074,-0.05614039324591533,False
980,champagne,singer,-0.014239148647881913,0.13208406251499685,False
981,champagne,soldier,-0.3565946615932893,-0.0998866327114748,True
982,champagne,surgeon,0.5138908162062784,0.08392868681172241,True
983,champagne,teacher,-1.2869892883850382,0.1140239239511366,False
984,champagne,therapist,-1.0342728996284938,0.21920506112279647,False
985,champagne,translator,-0.25491471857743303,0.11113390741736252,False
986,champagne,waiter,1.445451426672565,-0.07856509228926674,False
987,champagne,waitress,-0.3367402291110444,0.1235235687705841,False
988,champagne,warrior,-0.05438513199596672,0.017414697821686243,False
989,champagne,writer,0.04970311482709513,0.17744474439713828,True
