,sport,occupation,direct_correlation,indirect_correlation,same_correlation
1332,skiing,chef,-0.17007834092215626,-0.00781200367888624,True
1333,skiing,coach,0.6188136835748261,0.032310747338294955,True
1334,skiing,cook,0.3143686508546013,0.06556299021105054,True
1335,skiing,dancer,-0.1159901125495624,0.08683999858383185,False
1336,skiing,designer,-0.19325758851889388,0.1276815592274088,False
1337,skiing,doctor,-0.4323685400168466,-0.11193002896383927,True
1338,skiing,economist,-0.6839249190217963,0.060211602376870475,False
1339,skiing,editor,-0.4405005718528516,0.046322789754413694,False
1340,skiing,engineer,0.3669579949323791,-0.021864237368052947,False
1341,skiing,farmer,0.7302349758924742,-0.008514710917890142,False
1342,skiing,filmmaker,-0.10797108992477092,0.08194783652777791,False
1343,skiing,housekeeper,0.15062268714265376,0.11303289063619976,True
1344,skiing,journalist,-0.5368789586243887,0.10764208544368538,False
1345,skiing,judge,-0.8922035187823641,-0.06354024814089956,True
1346,skiing,lawyer,-0.999390302653016,-0.015603530117736703,True
1347,skiing,librarian,-0.5618773232403932,0.13130106379820508,False
1348,skiing,magician,-0.6220922019742382,-0.13660340338675064,True
1349,skiing,mechanic,1.3088959324614695,-0.010213326921636692,False
1350,skiing,musician,-0.3349773527967469,-0.020765127407249253,True
1351,skiing,nurse,0.4609224480682698,0.1746787623534453,True
1352,skiing,painter,-0.2091192138578662,0.03820589090574001,False
1353,skiing,philosopher,-1.4303163092847668,-0.18900214121574035,True
1354,skiing,photographer,0.4889382502633256,0.15466020925232374,True
1355,skiing,pilot,1.6171460343983726,0.03127182574874525,True
1356,skiing,policeman,-0.1827662978817568,-0.09094698572778112,True
1357,skiing,politician,-0.6072401136593594,0.0726264929603052,False
1358,skiing,professor,-0.41169583999351655,-0.1186812681325408,True
1359,skiing,programmer,-0.25388919651387537,0.06613397847347895,False
1360,skiing,psychologist,-0.7450543325231328,0.1888423393909087,False
1361,skiing,scientist,-0.4388491848349049,-0.09736139654886834,True
1362,skiing,scholar,-0.8201122255776471,-0.22146019264043096,True
1363,skiing,secretary,-0.1914691309633489,0.12006128955560665,False
1364,skiing,server,-0.021785477422502333,-0.12954371407212778,True
1365,skiing,singer,-0.4270154052063288,0.11181692926585826,False
1366,skiing,soldier,-0.4614425248158375,-0.16998312756151568,True
1367,skiing,surgeon,-0.5411872663371605,-0.1201553163512973,True
1368,skiing,teacher,0.022065173356104053,0.09925078125523344,True
1369,skiing,therapist,-0.539213978978644,0.17627340070009315,False
1370,skiing,translator,-0.27438004871438104,-0.014774986181604397,True
1371,skiing,waiter,0.024802641791275285,-0.05367138136848586,False
1372,skiing,waitress,0.3847508997596841,0.1882711629742678,True
1373,skiing,warrior,-1.2268250556618574,-0.20018488216008046,True
1374,skiing,writer,-0.3920841312655152,0.127527685421018,False
1375,horse racing,accountant,0.5387652385005226,0.0737181420127997,True
1376,horse racing,architect,-0.5711112425000624,0.11928751251003325,False
1377,horse racing,artist,-0.456931565990168,-0.03918264128958348,True
1378,horse racing,attorney,-0.07586655289071306,0.22653387599552674,False
1379,horse racing,banker,0.5751226056776303,0.23264005252148176,True
1380,horse racing,bartender,0.09487727457579977,0.006005447051766874,True
1381,horse racing,broadcaster,0.5024818253121743,0.2580225321877733,True
1382,horse racing,builder,0.9398933466266854,0.2333423977253111,True
1383,horse racing,businessman,0.939393728743826,0.20972553281403405,True
1384,horse racing,butcher,0.4494943014609668,0.2575262143844972,True
1385,horse racing,captain,-0.7567604875488045,0.1980087073853746,False
1386,horse racing,carpenter,0.3400007088334059,0.18377648664775167,True
1387,horse racing,chef,0.2736591808546359,0.001395445554984525,True
1388,horse racing,coach,0.7822820904826157,0.1834673098311093,True
1389,horse racing,cook,0.3350982517066233,-0.05607869444054605,False
1390,horse racing,dancer,0.32110378094724035,-0.2348231349893579,False
1391,horse racing,designer,-0.05826441761346698,-0.026273171983522067,True
1392,horse racing,doctor,-0.4108007613417155,0.06923331939641203,False
1393,horse racing,economist,-0.3729699061891048,0.047344718381676455,False
1394,horse racing,editor,-0.5890846524351311,0.04206170824903046,False
1395,horse racing,engineer,0.11174494264628483,0.152692325817561,True
1396,horse racing,farmer,1.2397362366532452,0.33603170882658084,True
1397,horse racing,filmmaker,-0.2909540881429281,0.0491796868259582,False
1398,horse racing,housekeeper,0.0703096689084161,-0.1559844215183781,False
1399,horse racing,journalist,-0.22987535169851855,0.043882707884132864,False
1400,horse racing,judge,0.21185560584809413,0.2936165618171381,True
1401,horse racing,lawyer,-0.3393719857004894,0.1940803329222512,False
1402,horse racing,librarian,-1.0093759113088003,-0.2401921090363926,True
1403,horse racing,magician,-0.9846657374390092,0.04254388486830072,False
1404,horse racing,mechanic,1.0060981361050063,0.15753392713223285,True
1405,horse racing,musician,-0.15419339579849334,0.03382600274473452,False
1406,horse racing,nurse,0.35464315243267225,-0.14810503735181488,False
1407,horse racing,painter,-0.18208811326844154,0.08884129781766119,False
1408,horse racing,philosopher,-1.958668265830907,-0.04531639185422343,True
1409,horse racing,photographer,0.3426124092350641,0.021009765385460163,True
1410,horse racing,pilot,1.0554295343688302,0.2133365661043161,True
1411,horse racing,policeman,0.1958779475863404,0.2305895567343261,True
1412,horse racing,politician,-0.26623883261385195,0.22091528215800246,False
1413,horse racing,professor,-1.1800821682079254,0.004633671402261307,False
1414,horse racing,programmer,-0.4439357515868409,-0.09213471914213499,True
1415,horse racing,psychologist,-0.9564254123574762,-0.16297817899115538,True
1416,horse racing,scientist,-1.0806903507204946,-0.1300804045948748,True
1417,horse racing,scholar,-1.266204911549657,-0.16890192889924213,True
1418,horse racing,secretary,-0.02260530167698024,-0.1544684176573933,True
1419,horse racing,server,-0.719986351661727,-0.4636449798255196,True
1420,horse racing,singer,-0.09406887439929904,-0.20719261218375076,True
1421,horse racing,soldier,-0.4763023211786873,0.1481986974720238,False
1422,horse racing,surgeon,-0.5513570658853663,0.25955038808838,False
1423,horse racing,teacher,-0.2837785149576505,-0.1673233968301314,True
1424,horse racing,therapist,-1.1597887232811752,-0.2765104292163331,True
1425,horse racing,translator,-0.8075300279828121,-4.053461891087842e-05,True
1426,horse racing,waiter,-0.11947650095798845,0.13386260252321452,False
1427,horse racing,waitress,0.07488127182984416,-0.18306777050382184,False
1428,horse racing,warrior,-1.5073398443149233,-0.1194010274150185,True
1429,horse racing,writer,-0.7148574035039411,-0.037805402064851626,True
1430,horling,accountant,-0.17858353097458293,-0.10924436537376367,True
1431,horling,architect,-0.4190756185531102,-0.07742014906436888,True
1432,horling,artist,0.04521646726733044,0.057751773321813575,True
1433,horling,attorney,-1.4455090085456186,-0.03750902033317363,True
1434,horling,banker,-0.6256986727093289,-0.13890912380475454,True
1435,horling,bartender,0.03303314284244555,-0.24046292928635074,False
1436,horling,broadcaster,-0.6536973713794882,0.04730256339274807,False
1437,horling,builder,0.2246015231591386,-0.14823326435671594,False
1438,horling,businessman,-0.9639300492738908,-0.21214545146654032,True
1439,horling,butcher,0.6167184542680002,-0.0314212777880815,False
1440,horling,captain,-0.1017174839274015,-0.18983706787156376,True
1441,horling,carpenter,0.7323659947060142,-0.14618361850624295,False
1442,horling,chef,0.2643256486907448,-0.2773244270977556,False
1443,horling,coach,-0.2350238309842588,-0.1909243744174579,True
1444,horling,cook,0.8073622889898298,0.25987410415972345,True
1445,horling,dancer,0.5981098738584338,-0.03044051767222629,False
1446,horling,designer,0.004651998067553845,-0.11822504631759027,False
1447,horling,doctor,-0.7554106607668937,-0.10250781941870124,True
1448,horling,economist,-0.8042575727624046,-0.053520892273840256,True
1449,horling,editor,-0.6394242780671958,0.055323216971900735,False
1450,horling,engineer,-0.1838375976267744,-0.18594478078137414,True
1451,horling,farmer,0.180519296243098,0.004041905552482177,True
1452,horling,filmmaker,-0.7042622801693986,-0.2114974530300671,True
1453,horling,housekeeper,0.26316553780972435,0.2520159944240781,True
1454,horling,journalist,-1.3222971015853386,-0.11258909944232948,True
1455,horling,judge,-0.3945306035879598,0.05847057113997705,False
1456,horling,lawyer,-1.4077623363794187,-0.09187373135617244,True
1457,horling,librarian,-0.2123001958161409,0.10387716061211237,False
1458,horling,magician,0.6377742213734948,-0.18864190367898356,False
1459,horling,mechanic,0.3811118059607389,-0.21480208992868646,False
1460,horling,musician,0.4332376431875769,-0.2445579322401449,False
1461,horling,nurse,-0.0797293196091448,0.19570447576109729,False
1462,horling,painter,-0.1146967733396049,0.07285556621713966,False
1463,horling,philosopher,-0.05781643245437385,-0.015057216326702785,True
1464,horling,photographer,-0.29774192842918035,-0.2357924710277812,True
1465,horling,pilot,0.4293413923087527,-0.1975983662119999,False
1466,horling,policeman,-0.39727750815459095,-0.09241220242027323,True
1467,horling,politician,-0.7050681700862513,0.01186016045611778,False
1468,horling,professor,0.007447725013842719,-0.1279892388198108,False
1469,horling,programmer,-0.5110899882921595,-0.35053452483754177,True
1470,horling,psychologist,-0.6715208745111036,-0.0076411718754165765,True
1471,horling,scientist,-0.08622555378979915,-0.14149941064400948,True
1472,horling,scholar,0.5891386316560955,0.024314920322184384,True
1473,horling,secretary,-0.5836668311220952,0.2103115527092102,False
1474,horling,server,0.02498495285767799,-0.34151267836854826,False
1475,horling,singer,0.14399986173141138,-0.003826198447871392,False
1476,horling,soldier,0.12027810136250015,-0.1700416753429575,False
1477,horling,surgeon,0.4518437396328244,-0.03029514861171832,False
1478,horling,teacher,-0.01882990193663761,0.012771441956116087,False
1479,horling,therapist,-0.41142618833394257,-0.04673350675208595,True
1480,horling,translator,-0.03105898780027985,-0.06662119770270622,True
1481,horling,waiter,0.2771335772427557,-0.15671222789005487,False
1482,horling,waitress,-0.03707662118685326,0.09334348259914207,False
1483,horling,warrior,0.16391770808569855,-0.20560326706397,False
1484,horling,writer,-0.648194211957044,0.09281719959199494,False
1485,pickleball,accountant,-0.04396205333690995,-0.07273754422293913,True
1486,pickleball,architect,-1.3841368786656862,-0.18693749030935505,True
1487,pickleball,artist,-1.1850540211376333,-0.13397018809254774,True
1488,pickleball,attorney,-0.5357413247951361,0.038934950983218634,False
1489,pickleball,banker,-0.058969641323450485,-0.09711619254440013,True
1490,pickleball,bartender,1.0889396501511512,0.05605913893005385,True
1491,pickleball,broadcaster,0.18659652247721076,0.1381643717397958,True
1492,pickleball,builder,0.11496453088704482,-0.032999148438517645,False
1493,pickleball,businessman,-0.2513638155485955,-0.10049609536542788,True
1494,pickleball,butcher,0.32713359970617983,-0.040243617497066564,False
1495,pickleball,captain,-0.4024870723277401,-0.13236365893208535,True
1496,pickleball,carpenter,0.7427883674628645,-0.05483095408650964,False
1497,pickleball,chef,0.3597867653422692,-0.16464215148181185,False
1498,pickleball,coach,0.5026803421314341,-0.0979693717500436,False
1499,pickleball,cook,0.7739570358951101,0.0758906599643278,True
1500,pickleball,dancer,-0.4328443916579537,-0.0581071244823136,True
1501,pickleball,designer,-0.6415828166441274,-0.16540145179771185,True
1502,pickleball,doctor,-0.927659718825496,-0.21870122418641488,True
1503,pickleball,economist,-1.0369655340166646,-0.16902357463486398,True
1504,pickleball,editor,-0.9738606876562184,-0.12034806995054576,True
1505,pickleball,engineer,-0.6784500968986967,-0.17877836312667186,True
1506,pickleball,farmer,0.4701957880573741,0.014288587962534897,True
1507,pickleball,filmmaker,-0.7044733348059015,-0.10080206275251877,True
1508,pickleball,housekeeper,0.25489800396671664,0.11721421318188975,True
1509,pickleball,journalist,-1.337717656975029,-0.19201615303457467,True
1510,pickleball,judge,-0.5084869083897958,-0.013993473297784423,True
1511,pickleball,lawyer,-1.0443903467832838,-0.0977271634974648,True
1512,pickleball,librarian,-0.21829870086618253,0.026439735290195776,False
1513,pickleball,magician,-0.17314698545315124,-0.1247947202861648,True
1514,pickleball,mechanic,0.2730877083646521,-0.04116822125505009,False
1515,pickleball,musician,-0.4877259085983192,-0.17209219600401815,True
1516,pickleball,nurse,-0.0010926183662659146,0.13106156721584214,False
1517,pickleball,painter,-0.7999884776556299,-0.14289211759948275,True
1518,pickleball,philosopher,-1.5690489064310371,-0.2626879897039545,True
1519,pickleball,photographer,-0.3045815784428077,-0.111862960003247,True
1520,pickleball,pilot,0.25361983277078554,-0.06597297152739383,False
1521,pickleball,policeman,-0.369162825614554,-0.048652357940199537,True
1522,pickleball,politician,-0.9544859072589302,-0.03292501908997991,True
1523,pickleball,professor,-0.9884234684169813,-0.26358844200894377,True
1524,pickleball,programmer,0.27697285478736583,-0.10093366865361764,False
1525,pickleball,psychologist,-0.8668417437350245,0.027848768299760664,False
1526,pickleball,scientist,-0.8712238665555507,-0.2082973575488548,True
1527,pickleball,scholar,-0.8880623407591419,-0.33546126200797005,True
1528,pickleball,secretary,-0.3599834515063057,0.08460501246011645,False
1529,pickleball,server,0.4859320369036878,-0.21941795462429398,False
1530,pickleball,singer,-0.7938214669799981,-0.03507034368174143,True
1531,pickleball,soldier,-1.2508735666856152,-0.16077497586744385,True
1532,pickleball,surgeon,-0.9106633419485268,-0.14638197891260118,True
1533,pickleball,teacher,-0.4974487985349663,-0.14756355761682835,True
1534,pickleball,therapist,-1.0982411845054556,-0.005729272387280357,True
1535,pickleball,translator,-0.9326151098516836,-0.17576975576292134,True
1536,pickleball,waiter,0.5122355212824065,-0.08598038129057324,False
1537,pickleball,waitress,0.9090220978015516,0.14507358141974286,True
1538,pickleball,warrior,-1.9783797352884551,-0.2509031063476073,True
1539,pickleball,writer,-0.8229738058324599,-0.04773259467828487,True
1540,water polo,accountant,0.293830003738534,0.10953929062297199,True
1541,water polo,architect,-0.5048853554273325,0.13889883993982388,False
1542,water polo,artist,-1.7195240356646104,-0.033244795329092684,True
1543,water polo,attorney,-0.9679436704366751,0.18686469444583806,False
1544,water polo,banker,0.5780946288916388,0.15216157545272024,True
1545,water polo,bartender,0.19993780406906086,0.1161818911770648,True
1546,water polo,broadcaster,-0.12980611153863458,0.20770361766071704,False
1547,water polo,builder,0.487617245663616,0.17692596167025393,True
1548,water polo,businessman,0.12274942983387932,0.20774281484074544,True
1549,water polo,butcher,0.044219788448875384,0.07033116590641167,True
1550,water polo,captain,0.3439709376613782,0.11152528072760913,True
1551,water polo,carpenter,0.23631203988285396,0.1371607072385074,True
1552,water polo,chef,0.5260603453417908,0.15704886626131734,True
1553,water polo,coach,1.544160871115123,0.2959477383852649,True
1554,water polo,cook,0.19656351509680256,-0.224753866296902,False
1555,water polo,dancer,0.04192554137804001,-0.10229649975651874,False
1556,water polo,designer,-0.18069205993114698,0.1746628075030093,False
1557,water polo,doctor,-0.4237670581017858,-0.0915267286572775,True
1558,water polo,economist,0.02050852972099499,0.11046485169917354,True
1559,water polo,editor,-1.02805354812509,0.032593137337445,False
1560,water polo,engineer,0.2598216231750111,0.15423462215969405,True
1561,water polo,farmer,0.2288550969694897,0.12624397747083518,True
1562,water polo,filmmaker,-0.6560862887370511,0.1770332418862487,False
1563,water polo,housekeeper,-0.2730263856673986,-0.21234843961737165,True
1564,water polo,journalist,-0.7558138031627255,0.13355240764587345,False
1565,water polo,judge,-0.6608734185858021,0.03813915803100351,False
1566,water polo,lawyer,-0.6304799186408144,0.11572424832558123,False
1567,water polo,librarian,-0.8372493532313622,-0.1348648816577189,True
1568,water polo,magician,-0.9273432294032604,-0.04925628968964278,True
1569,water polo,mechanic,0.3819150963563794,0.13632221515766751,True
1570,water polo,musician,-1.4582362600629062,0.08236426202327267,False
1571,water polo,nurse,0.27553057837958145,-0.1304603143140655,False
1572,water polo,painter,-0.8789931427750755,0.021903474164803757,False
1573,water polo,philosopher,-1.790024084377137,-0.1397239835151579,True
1574,water polo,photographer,-0.27689513565276963,0.17562532671286374,False
1575,water polo,pilot,0.6857662493277769,0.17041171580500847,True
1576,water polo,policeman,-0.4078657937960811,0.04789558715972984,False
1577,water polo,politician,-0.6837155948086668,0.14601209631299014,False
1578,water polo,professor,-1.1434662663943191,-0.07073667068826699,True
1579,water polo,programmer,-0.4060833739202586,0.13385809167092014,False
1580,water polo,psychologist,-1.145387398242199,-0.15315762799954416,True
1581,water polo,scientist,-1.275439426059935,-0.2088015790553089,True
1582,water polo,scholar,-1.0091539797991704,-0.2687989091122761,True
1583,water polo,secretary,-0.24368044658586785,-0.19837494760467764,True
1584,water polo,server,0.24387708282061596,-0.1319480970599397,False
1585,water polo,singer,-1.3318352432427656,-0.09224771856639102,True
1586,water polo,soldier,-0.9097323614747777,-0.009699153832514636,True
1587,water polo,surgeon,-0.6408296434486099,0.03075873315601038,False
1588,water polo,teacher,-0.3399685126558793,-0.0804722816206815,True
1589,water polo,therapist,-1.1227364359011391,-0.07904611926143977,True
1590,water polo,translator,-0.8888407007254461,0.12113850860355878,False
1591,water polo,waiter,0.02091786338860181,0.07025820217478122,True
1592,water polo,waitress,-0.08064381668696698,-0.0962814549424655,True
1593,water polo,warrior,-1.318258528213058,-0.09726159090057017,True
1594,water polo,writer,-1.5157875225689434,-0.13756771441229115,True
1595,bowling,accountant,0.4520067916611893,0.05408765966004536,True
1596,bowling,architect,-0.9954554055908712,-0.09770574144513572,True
1597,bowling,artist,-1.5602849469892914,-0.2735688471009973,True
1598,bowling,attorney,-0.9972177370910448,0.14873076762635246,False
1599,bowling,banker,-0.060615209334631125,0.06315795673922223,False
1600,bowling,bartender,0.24472655934729326,0.2096688595819226,True
1601,bowling,broadcaster,-0.1116098202941938,0.23514675932749926,False
1602,bowling,builder,0.6823391179920101,0.192179668755071,True
1603,bowling,businessman,-0.4514389998841895,0.09632306780733957,False
1604,bowling,butcher,0.06277524241446998,0.06477013555665208,True
1605,bowling,captain,0.2545090083494975,0.02438449219242362,True
1606,bowling,carpenter,0.4653313826980661,0.1379500859410485,True
1607,bowling,chef,-0.3710529011966,0.0336063485842919,False
1608,bowling,coach,1.0758049645988474,0.1690184803476928,True
1609,bowling,cook,-0.000711443439785725,-0.11795600932673178,True
1610,bowling,dancer,0.24476459126706776,-0.1453145642361085,False
1611,bowling,designer,-0.80976972497373,-0.06957745827562424,True
1612,bowling,doctor,-0.38981666593507736,-0.15734208893503351,True
1613,bowling,economist,-1.1362972186252926,-0.1282454542476467,True
1614,bowling,editor,-0.916884767804095,-0.1511254043260193,True
1615,bowling,engineer,-0.3096495364938384,-0.024035166208208048,True
1616,bowling,farmer,0.4258901068334979,0.12252916254967512,True
1617,bowling,filmmaker,-0.9108225279741352,0.0523568109130859,False
1618,bowling,housekeeper,-0.14138390977079668,-0.07826755624267867,True
1619,bowling,journalist,-1.0761871062402455,-0.10087571834329706,True
1620,bowling,judge,-0.7571873085020657,0.016372289316809542,False
1621,bowling,lawyer,-0.8177530209629258,0.009365970389286505,False
1622,bowling,librarian,-0.7751169300729251,-0.04573131248433991,True
1623,bowling,magician,-0.9111088170180456,-0.08338825564372095,True
1624,bowling,mechanic,0.6946689677835923,0.13631010293489895,True
1625,bowling,musician,-1.1571160323601009,-0.023889157275363775,True
1626,bowling,nurse,0.5332738159424248,0.0013596113638310895,True
1627,bowling,painter,-1.2905369611797064,-0.2359831346723799,True
1628,bowling,philosopher,-2.505941650319622,-0.3177677454975955,True
1629,bowling,photographer,-0.8125264763455551,0.08634799358970659,False
1630,bowling,pilot,0.7064578351660717,0.09305393112680507,True
1631,bowling,policeman,-0.004691668273371927,0.024603675023575373,False
1632,bowling,politician,-0.7430132414953795,-0.040763776278103785,True
1633,bowling,professor,-1.193798430662072,-0.18631480887832924,True
1634,bowling,programmer,-0.2174197861082041,0.14881580146348106,False
1635,bowling,psychologist,-1.292184400444686,-0.006280820086729382,True
1636,bowling,scientist,-1.7091917952760862,-0.22660387549060426,True
1637,bowling,scholar,-0.7149174990887353,-0.3606129411522792,True
1638,bowling,secretary,0.0262213381359874,-0.08250578028120871,False
1639,bowling,server,0.34274653481121353,-0.10615083540833953,False
1640,bowling,singer,-1.040368732642244,-0.16118936901533915,True
1641,bowling,soldier,-0.6870906055183464,-0.02593809218603298,True
1642,bowling,surgeon,-0.8072325891297888,-0.028685248929565987,True
1643,bowling,teacher,-0.06004595845709654,-0.04849181669578037,True
1644,bowling,therapist,-0.8818628748944167,0.021183717906153456,False
1645,bowling,translator,-1.112347881347398,-0.13347697880913015,True
1646,bowling,waiter,-0.4990487536816007,0.037374070473322175,False
1647,bowling,waitress,0.05614031386889088,0.038344595297206775,True
1648,bowling,warrior,-1.4455521738901949,-0.17171291688845544,True
1649,bowling,writer,-1.1855093517948898,-0.13063179787163134,True
